Unravel Two;81;7.5;Xbox One;June 9, 2018;/game/xbox-one/unravel-two;https://static.metacritic.com/images/products/games/3/1e8db47abaf31f0ac99c49477a6e8e0a-98.jpg
Life is Strange: Before the Storm - Episode 3: Hell is Empty;81;7.5;Xbox One;December 20, 2017;/game/xbox-one/life-is-strange-before-the-storm---episode-3-hell-is-empty;https://static.metacritic.com/images/products/games/6/3fdc781251c99236233376d96aa16b04-98.jpg
Chicken Police - Paint it RED!;81;6.3;Xbox One;November 5, 2020;/game/xbox-one/chicken-police---paint-it-red!;https://static.metacritic.com/images/products/games/5/a11f9fd1c4dcc10b7406ccd6f688d986-98.jpg
Guitar Hero Live;81;5.0;Xbox One;October 20, 2015;/game/xbox-one/guitar-hero-live;https://static.metacritic.com/images/products/games/5/5192bd49a7534ca64445ca1816d99b54-98.jpg
Sunset Overdrive;81;7.8;Xbox One;October 28, 2014;/game/xbox-one/sunset-overdrive;https://static.metacritic.com/images/products/games/9/359a4906b91ce8b853fb2a3b88f4df74-98.jpg
The Yakuza Remastered Collection;81;8.2;Xbox One;January 28, 2021;/game/xbox-one/the-yakuza-remastered-collection;https://static.metacritic.com/images/products/games/7/46de10c670b8951bdd4f8c1aaa42db36-98.jpg
Fuser;81;7.8;Xbox One;November 10, 2020;/game/xbox-one/fuser;https://static.metacritic.com/images/products/games/5/73c896f8a3b26b5e4d9f1637f97c0734-98.jpg
The Gardens Between;81;6.9;Xbox One;November 29, 2018;/game/xbox-one/the-gardens-between;https://static.metacritic.com/images/products/games/2/0758a4ff1e93064df6976bac9233d5cf-98.jpg
Madden NFL 19;81;2.9;Xbox One;August 10, 2018;/game/xbox-one/madden-nfl-19;https://static.metacritic.com/images/products/games/6/b57a918e4a83789d56ba64a38e65aa77-98.jpg
Watch Dogs 2;81;7.3;Xbox One;November 15, 2016;/game/xbox-one/watch-dogs-2;https://static.metacritic.com/images/products/games/4/3c7857b53757f3e48bbdc1a61b3fb7df-98.jpg
SnowRunner;81;7.3;Xbox One;April 28, 2020;/game/xbox-one/snowrunner;https://static.metacritic.com/images/products/games/4/d4ac26357db6cfd1d6fa04f34828b141-98.jpg
Middle-earth: Shadow of War;81;4.2;Xbox One;October 10, 2017;/game/xbox-one/middle-earth-shadow-of-war;https://static.metacritic.com/images/products/games/2/96be41c1ca7f51f733f09790e7116b98-98.jpg
Cyber Shadow;81;7.2;Xbox One;January 26, 2021;/game/xbox-one/cyber-shadow;https://static.metacritic.com/images/products/games/2/5ba4a007b79600ad93ef77aa122afc36-98.jpg
Awesomenauts Assemble!;81;7.7;Xbox One;September 7, 2016;/game/xbox-one/awesomenauts-assemble!;https://static.metacritic.com/images/products/games/7/e866bd801bed7a3feb32acd59699d306-98.jpg
Laser League;81;7.3;Xbox One;May 10, 2018;/game/xbox-one/laser-league;https://static.metacritic.com/images/products/games/6/f03a37cb777ba3c0224d39777c0fd3b6-98.jpg
Project CARS;81;5.7;Xbox One;May 12, 2015;/game/xbox-one/project-cars;https://static.metacritic.com/images/products/games/7/eb36932cae20231d701a80f319b4b3ae-98.jpg
Neon Abyss;81;6.7;Xbox One;July 14, 2020;/game/xbox-one/neon-abyss;https://static.metacritic.com/images/products/games/8/3e1190c27934677ac033e061c5f06640-98.jpg
Genesis Noir;81;7.2;Xbox One;March 26, 2021;/game/xbox-one/genesis-noir;https://static.metacritic.com/images/products/games/9/cb94c9443a08a3d1f24458ff68272edd-98.jpg
Valiant Hearts: The Great War;81;8.1;Xbox One;June 25, 2014;/game/xbox-one/valiant-hearts-the-great-war;https://static.metacritic.com/images/products/games/8/8970c0aafe5f4719a0a1fa4b90f32743-98.jpg
Maldita Castilla EX: Cursed Castilla;81;7.6;Xbox One;July 20, 2016;/game/xbox-one/maldita-castilla-ex-cursed-castilla;https://static.metacritic.com/images/products/games/1/84502c5ce7d5067dd5e57879b8dc93fd-98.jpg
Remnant: From the Ashes;81;7.2;Xbox One;August 20, 2019;/game/xbox-one/remnant-from-the-ashes;https://static.metacritic.com/images/products/games/4/54b6229ecd0f098c1517ce6653968da0-98.jpg
Cities: Skylines - Xbox One Edition;81;6.5;Xbox One;April 21, 2017;/game/xbox-one/cities-skylines---xbox-one-edition;https://static.metacritic.com/images/products/games/3/7c8ad78eca7f4cb58f59d90ea34f4d7f-98.jpg
PHOGS!;81;tbd;Xbox One;December 3, 2020;/game/xbox-one/phogs!;https://static.metacritic.com/images/products/games/1/ab3004ea21e0e199c5a8495fcc9e17ba-98.jpg
