ZEN Pinball 2;86;7.8;PlayStation 3;September 4, 2012;/game/playstation-3/zen-pinball-2;https://static.metacritic.com/images/products/games/5/1938ecbe381fb3a6934df4a6c47212ac-98.jpg
Shatter;86;7.6;PlayStation 3;July 23, 2009;/game/playstation-3/shatter;https://static.metacritic.com/images/products/games/6/7efd585f1ffe13dddb573fe6b6e61a8e-98.jpg
Guitar Hero 5;86;5.8;PlayStation 3;September 1, 2009;/game/playstation-3/guitar-hero-5;https://static.metacritic.com/images/products/games/6/306b6cfe4d3d2f30dd358593592d241f-98.jpg
Tom Clancy's Rainbow Six Vegas;86;7.6;PlayStation 3;June 26, 2007;/game/playstation-3/tom-clancys-rainbow-six-vegas;https://static.metacritic.com/images/products/games/9/6de98fc5afc8fe935015b57c3415109f-98.jpg
NHL 08;86;7.0;PlayStation 3;September 11, 2007;/game/playstation-3/nhl-08;https://static.metacritic.com/images/products/games/6/a0e335229e6bcd9c6f82d4758097dbd4-98.jpg
Persona 4 Arena;86;5.7;PlayStation 3;August 7, 2012;/game/playstation-3/persona-4-arena;https://static.metacritic.com/images/products/games/7/20467e86df5823e8a48424b1e5cb5e5d-98.jpg
The Legend of Heroes: Trails of Cold Steel;86;8.7;PlayStation 3;December 22, 2015;/game/playstation-3/the-legend-of-heroes-trails-of-cold-steel;https://static.metacritic.com/images/products/games/3/584c07561b1ccc854b1bcc4274adacbd-98.jpg
Ni no Kuni: Wrath of the White Witch;85;8.7;PlayStation 3;January 22, 2013;/game/playstation-3/ni-no-kuni-wrath-of-the-white-witch;https://static.metacritic.com/images/products/games/7/15e36d69bd3323c5164afd9797099124-98.jpg
The Wolf Among Us: Episode 1 - Faith;85;8.7;PlayStation 3;October 15, 2013;/game/playstation-3/the-wolf-among-us-episode-1---faith;https://static.metacritic.com/images/products/games/6/e2d347992c7d3571af398471d1e74a8f-98.jpg
UFC Undisputed 2010;85;7.3;PlayStation 3;May 25, 2010;/game/playstation-3/ufc-undisputed-2010;https://static.metacritic.com/images/products/games/3/9b3d71302d4980938adb7a5cb2a487c1-98.jpg
Plants vs. Zombies;85;8.1;PlayStation 3;February 8, 2011;/game/playstation-3/plants-vs-zombies;https://static.metacritic.com/images/products/games/9/43f7ebe655edc138ff5cd6e2637f82dc-98.jpg
Madden NFL 09;85;4.4;PlayStation 3;August 12, 2008;/game/playstation-3/madden-nfl-09;https://static.metacritic.com/images/products/games/4/c13ac8a213eea7f6837d7e4d27ddeed8-98.jpg
The Sly Collection;85;8.9;PlayStation 3;November 9, 2010;/game/playstation-3/the-sly-collection;https://static.metacritic.com/images/products/games/5/f1cedc7aad64409d211d80ac3555f723-98.jpg
MLB 08: The Show;85;8.7;PlayStation 3;March 4, 2008;/game/playstation-3/mlb-08-the-show;https://static.metacritic.com/images/products/games/8/287e2da1eb6c23574ed09be50fad56bd-98.jpg
Castle Crashers;85;8.2;PlayStation 3;August 31, 2010;/game/playstation-3/castle-crashers;https://static.metacritic.com/images/products/games/5/b753d329063f92df9a6a1386f8f937f1-98.jpg
Battlefield 3;85;7.5;PlayStation 3;October 25, 2011;/game/playstation-3/battlefield-3;https://static.metacritic.com/images/products/games/1/b966d8938953cdff1db4185bee6c6061-98.jpg
Red Faction: Guerrilla;85;8.0;PlayStation 3;June 2, 2009;/game/playstation-3/red-faction-guerrilla;https://static.metacritic.com/images/products/games/9/331135ad1f8d7ef577bea930854b80f6-98.jpg
Crysis 2;85;7.2;PlayStation 3;March 22, 2011;/game/playstation-3/crysis-2;https://static.metacritic.com/images/products/games/4/6e742dacf4c45950ddad51652f795296-98.jpg
SoulCalibur IV;85;7.8;PlayStation 3;July 29, 2008;/game/playstation-3/soulcalibur-iv;https://static.metacritic.com/images/products/games/7/48813baeea04e14d527dc13aabcd0e4f-98.jpg
Madden NFL 10;85;6.9;PlayStation 3;August 14, 2009;/game/playstation-3/madden-nfl-10;https://static.metacritic.com/images/products/games/5/50cb2b07819422e1f4ea973801a107e7-98.jpg
Assassin's Creed III;85;6.9;PlayStation 3;October 30, 2012;/game/playstation-3/assassins-creed-iii;https://static.metacritic.com/images/products/games/8/ba58d0c9478a04324c628e05398970d1-98.jpg
Call of Duty: World at War;85;7.7;PlayStation 3;November 10, 2008;/game/playstation-3/call-of-duty-world-at-war;https://static.metacritic.com/images/products/games/2/52671001ff3af04ba89ea51c7521fe13-98.jpg
Final Fantasy X / X-2 HD Remaster;85;8.4;PlayStation 3;March 18, 2014;/game/playstation-3/final-fantasy-x-x-2-hd-remaster;https://static.metacritic.com/images/products/games/5/f05980ce3b41e870a61b7f341c76689b-98.jpg
Super Stardust HD;85;8.3;PlayStation 3;June 28, 2007;/game/playstation-3/super-stardust-hd;https://static.metacritic.com/images/products/games/4/b35a3f69d7dfadc58a14bf84f3a7f5e2-98.jpg
NCAA Football 11;85;7.5;PlayStation 3;July 13, 2010;/game/playstation-3/ncaa-football-11;https://static.metacritic.com/images/products/games/9/6e4a2767370f4fe7ef2d227329eff967-98.jpg
Far Cry 2;85;6.6;PlayStation 3;October 21, 2008;/game/playstation-3/far-cry-2;https://static.metacritic.com/images/products/games/1/10ccf5f50b968bf2ab5915a4b3ec76c9-98.jpg
Castlevania: Lords of Shadow;85;8.1;PlayStation 3;October 5, 2010;/game/playstation-3/castlevania-lords-of-shadow;https://static.metacritic.com/images/products/games/4/14f23154b14fc5dfcdd28c456d916045-98.jpg
Virtua Fighter 5;85;7.3;PlayStation 3;February 20, 2007;/game/playstation-3/virtua-fighter-5;https://static.metacritic.com/images/products/games/0/fba561c330c6911172be9cbb3c043c9b-98.jpg
Sam & Max: The Devil's Playhouse - Episode 2: The Tomb of Sammun-Mak;85;7.8;PlayStation 3;May 18, 2010;/game/playstation-3/sam-max-the-devils-playhouse---episode-2-the-tomb-of-sammun-mak;https://static.metacritic.com/images/products/games/3/c992de034a470a4c5b11703e566b9162-98.jpg
South Park: The Stick of Truth;85;8.4;PlayStation 3;March 4, 2014;/game/playstation-3/south-park-the-stick-of-truth;https://static.metacritic.com/images/products/games/9/a20319cbf4a28e39d3fe25fed96d87b7-98.jpg
Brothers: A Tale of Two Sons;85;8.6;PlayStation 3;September 3, 2013;/game/playstation-3/brothers-a-tale-of-two-sons;https://static.metacritic.com/images/products/games/9/53eb66c214309d4186dda87ef93db926-98.jpg
Marvel vs. Capcom 2;85;7.7;PlayStation 3;August 13, 2009;/game/playstation-3/marvel-vs-capcom-2;https://static.metacritic.com/images/products/games/6/bd080d78b8e0a4e22d18de3fd745ee68-98.jpg
Borderlands: The Secret Armory of General Knoxx;85;7.4;PlayStation 3;February 25, 2010;/game/playstation-3/borderlands-the-secret-armory-of-general-knoxx;https://static.metacritic.com/images/products/games/7/c219d4522c5c662d96618d826d5ddbe2-98.jpg
Prince of Persia;85;7.4;PlayStation 3;December 2, 2008;/game/playstation-3/prince-of-persia;https://static.metacritic.com/images/products/games/5/ccd94cf22e2838f5ae1ccdd8bb207e21-98.jpg
Sid Meier's Civilization Revolution;85;8.0;PlayStation 3;July 8, 2008;/game/playstation-3/sid-meiers-civilization-revolution;https://static.metacritic.com/images/products/games/4/b2f455449a43add0dcfae60b8670e3dd-98.jpg
DmC: Devil May Cry;85;5.6;PlayStation 3;January 15, 2013;/game/playstation-3/dmc-devil-may-cry;https://static.metacritic.com/images/products/games/1/78ff1f4ba35e434b06b182d6e790cab2-98.jpg
Trine 2;85;7.2;PlayStation 3;December 20, 2011;/game/playstation-3/trine-2;https://static.metacritic.com/images/products/games/4/85f0d1b74ffe98cda7e65e522e57e839-98.jpg
inFamous;85;8.3;PlayStation 3;May 26, 2009;/game/playstation-3/infamous;https://static.metacritic.com/images/products/games/6/e3143cb870660e20ba504a976872f5f5-98.jpg
Skate;85;8.1;PlayStation 3;September 24, 2007;/game/playstation-3/skate;https://static.metacritic.com/images/products/games/5/a0daffbab57d592d384d13d32e5973ab-98.jpg
Battlefield: Bad Company;84;8.1;PlayStation 3;June 23, 2008;/game/playstation-3/battlefield-bad-company;https://static.metacritic.com/images/products/games/8/5d9ef1c9a8fc47d9f2cf632547cf1bba-98.jpg
Persona 4 Arena Ultimax;84;5.2;PlayStation 3;September 30, 2014;/game/playstation-3/persona-4-arena-ultimax;https://static.metacritic.com/images/products/games/1/d8b14c6c6aa6e22b1e7e4387d52b2dff-98.jpg
Tom Clancy's Ghost Recon Advanced Warfighter 2;84;7.6;PlayStation 3;August 23, 2007;/game/playstation-3/tom-clancys-ghost-recon-advanced-warfighter-2;https://static.metacritic.com/images/products/games/5/985721fc49c344c86651fa3380f93029-98.jpg
Guitar Hero World Tour;84;7.4;PlayStation 3;October 26, 2008;/game/playstation-3/guitar-hero-world-tour;https://static.metacritic.com/images/products/games/4/6131b141755bd8f396459d3f0f4335c7-98.jpg
Street Fighter X Tekken;84;5.5;PlayStation 3;March 6, 2012;/game/playstation-3/street-fighter-x-tekken;https://static.metacritic.com/images/products/games/7/45e3f1fc9d447ce4940b36742444ba44-98.jpg
Might & Magic: Clash of Heroes;84;8.2;PlayStation 3;April 12, 2011;/game/playstation-3/might-magic-clash-of-heroes;https://static.metacritic.com/images/products/games/6/602e2c3bc522c54d5d3b81d8039e1337-98.jpg
F1 2010;84;8.1;PlayStation 3;September 22, 2010;/game/playstation-3/f1-2010;https://static.metacritic.com/images/products/games/9/cc14a8b451ab5ef5dbfc38eb8082e0a6-98.jpg
MotorStorm;84;7.4;PlayStation 3;March 6, 2007;/game/playstation-3/motorstorm;https://static.metacritic.com/images/products/games/4/1ed26b6e0a72c65c6113e370bb2f3398-98.jpg
Fight Night Champion;84;7.3;PlayStation 3;March 1, 2011;/game/playstation-3/fight-night-champion;https://static.metacritic.com/images/products/games/4/dd03fa527473a0ac0a0f7986a5e372cd-98.jpg
Resident Evil 5;84;7.5;PlayStation 3;March 13, 2009;/game/playstation-3/resident-evil-5;https://static.metacritic.com/images/products/games/8/b12cfa49e878628368dbb29cb77a3d76-98.jpg
God of War: Origins Collection;84;8.7;PlayStation 3;September 13, 2011;/game/playstation-3/god-of-war-origins-collection;https://static.metacritic.com/images/products/games/6/1be5a7d8c0ef6a7412d67e589336ca87-98.jpg
Guacamelee!;84;7.8;PlayStation 3;April 9, 2013;/game/playstation-3/guacamelee!;https://static.metacritic.com/images/products/games/5/72e3b643b1e6aac21bc9fd30fac6a8b2-98.jpg
NBA 2K14;84;5.1;PlayStation 3;October 1, 2013;/game/playstation-3/nba-2k14;https://static.metacritic.com/images/products/games/3/c8c693c3cc5696e143a50d52c927a5bd-98.jpg
Marvel vs. Capcom 3: Fate of Two Worlds;84;7.3;PlayStation 3;February 15, 2011;/game/playstation-3/marvel-vs-capcom-3-fate-of-two-worlds;https://static.metacritic.com/images/products/games/4/a8419303e42736bed8662f46bd5f0d85-98.jpg
Need for Speed: Most Wanted - A Criterion Game;84;5.9;PlayStation 3;October 30, 2012;/game/playstation-3/need-for-speed-most-wanted---a-criterion-game;https://static.metacritic.com/images/products/games/9/69837637351a10b2800b06ad2b8d8345-98.jpg
Resident Evil 4 HD;84;8.5;PlayStation 3;September 20, 2011;/game/playstation-3/resident-evil-4-hd;https://static.metacritic.com/images/products/games/8/b341a62b8e6ea8fd2cbd8774b3209fb0-98.jpg
Killzone 3;84;8.0;PlayStation 3;February 22, 2011;/game/playstation-3/killzone-3;https://static.metacritic.com/images/products/games/6/14cbf1d8f573c12088db9d463483ad15-98.jpg
Battlefield 1943;84;7.8;PlayStation 3;July 9, 2009;/game/playstation-3/battlefield-1943;https://static.metacritic.com/images/products/games/3/82b887e842da6e8ff05836af3cf1ebb0-98.jpg
Mortal Kombat;84;8.5;PlayStation 3;April 19, 2011;/game/playstation-3/mortal-kombat;https://static.metacritic.com/images/products/games/4/f172dc89d362db3704fa8d8e3f5b1207-98.jpg
Devil May Cry 4;84;8.5;PlayStation 3;February 5, 2008;/game/playstation-3/devil-may-cry-4;https://static.metacritic.com/images/products/games/0/f99971e8214ba7ba985b6c2d8ce59f6d-98.jpg
Skate 2;84;8.0;PlayStation 3;January 21, 2009;/game/playstation-3/skate-2;https://static.metacritic.com/images/products/games/3/1749e0b969616fd5e1d6eff48a76caf6-98.jpg
Split/Second;84;8.0;PlayStation 3;May 18, 2010;/game/playstation-3/splitsecond;https://static.metacritic.com/images/products/games/7/bae87782d04cde30c27603d86e8ffd4b-98.jpg
Lone Survivor: The Director's Cut;84;7.8;PlayStation 3;September 24, 2013;/game/playstation-3/lone-survivor-the-directors-cut;https://static.metacritic.com/images/products/games/2/745390ecc972d686db24f48531c35e46-98.jpg
The Walking Dead: Episode 1 - A New Day;84;8.2;PlayStation 3;April 24, 2012;/game/playstation-3/the-walking-dead-episode-1---a-new-day;https://static.metacritic.com/images/products/games/6/1bc59759a2b1100a1b3a5114e7d820a3-98.jpg
Need for Speed: Shift;84;6.9;PlayStation 3;September 15, 2009;/game/playstation-3/need-for-speed-shift;https://static.metacritic.com/images/products/games/3/9a6247cfad10b017f5454bc1e6b88491-98.jpg
Gran Turismo 5;84;7.8;PlayStation 3;November 24, 2010;/game/playstation-3/gran-turismo-5;https://static.metacritic.com/images/products/games/9/5c714d40d3a83afd1b9919ecbd066d22-98.jpg
The Walking Dead: Episode 2 - Starved for Help;84;8.3;PlayStation 3;June 29, 2012;/game/playstation-3/the-walking-dead-episode-2---starved-for-help;https://static.metacritic.com/images/products/games/98w-game.jpg
Lara Croft and the Guardian of Light;84;7.7;PlayStation 3;September 28, 2010;/game/playstation-3/lara-croft-and-the-guardian-of-light;https://static.metacritic.com/images/products/games/7/ffceeed6171614c6ace22f9d95b3d366-98.jpg
Darksiders II;84;7.2;PlayStation 3;August 14, 2012;/game/playstation-3/darksiders-ii;https://static.metacritic.com/images/products/games/8/0c4133527b3029b3d655eba7d2a3a7af-98.jpg
Warhawk;84;8.3;PlayStation 3;August 28, 2007;/game/playstation-3/warhawk;https://static.metacritic.com/images/products/games/4/bc0a2ecb878ee339bbfa7ec28a605a36-98.jpg
UFC Undisputed 2009;84;8.1;PlayStation 3;May 19, 2009;/game/playstation-3/ufc-undisputed-2009;https://static.metacritic.com/images/products/games/5/5ac72cb313921d5934a050adafe2a4d5-98.jpg
Tom Clancy's Splinter Cell: Blacklist;84;7.8;PlayStation 3;August 20, 2013;/game/playstation-3/tom-clancys-splinter-cell-blacklist;https://static.metacritic.com/images/products/games/3/338f4eef7f7f7f21946a9d5b3ffe13cb-98.jpg
Vanquish;84;9.1;PlayStation 3;October 19, 2010;/game/playstation-3/vanquish;https://static.metacritic.com/images/products/games/2/0b7ff9cdc095a2869216fdc0fe27eabb-98.jpg
NHL 13;84;6.9;PlayStation 3;September 11, 2012;/game/playstation-3/nhl-13;https://static.metacritic.com/images/products/games/9/b87c1591416c533dae9ac5a451ddaff1-98.jpg
Sound Shapes;84;7.5;PlayStation 3;August 7, 2012;/game/playstation-3/sound-shapes;https://static.metacritic.com/images/products/games/4/049277cdf06d3403bbde7f8c045854b6-98.jpg
Bulletstorm;83;7.7;PlayStation 3;February 22, 2011;/game/playstation-3/bulletstorm;https://static.metacritic.com/images/products/games/9/335b53e459b39b9b6a13ddcd82c2ff9b-98.jpg
BlazBlue: Chrono Phantasma;83;8.2;PlayStation 3;March 25, 2014;/game/playstation-3/blazblue-chrono-phantasma;https://static.metacritic.com/images/products/games/5/e32ba94179f8467b1ec3873bb51b3a28-98.jpg
