Mighty Flip Champs!,83,7.7,DS,June 1, 2009,/game/ds/mighty-flip-champs!,https://static.metacritic.com/images/products/games/6/bb663aa8a1ca733a97a7f71d33077008-98.jpg
Nintendogs: Chihuahua & Friends,83,8.0,DS,August 22, 2005,/game/ds/nintendogs-chihuahua-friends,https://static.metacritic.com/images/products/games/1/e32e2c58d83f4c07b8e9361c191cdf1c-98.jpg
Art Style: PiCTOBiTS,83,7.6,DS,May 18, 2009,/game/ds/art-style-pictobits,https://static.metacritic.com/images/products/games/4/765392cc68fa4a96b5fa828d306177ec-98.jpg
Professor Layton and the Last Specter,83,8.3,DS,October 18, 2011,/game/ds/professor-layton-and-the-last-specter,https://static.metacritic.com/images/products/games/5/db4c6980ae2a2d5713cccb775c219d0f-98.jpg
Nintendogs: Lab & Friends,83,7.6,DS,August 22, 2005,/game/ds/nintendogs-lab-friends,https://static.metacritic.com/images/products/games/2/ed1850909dd2dc4549cde1ebc7b1801e-98.jpg
Ninja Gaiden: Dragon Sword,83,7.8,DS,March 25, 2008,/game/ds/ninja-gaiden-dragon-sword,https://static.metacritic.com/images/products/games/3/9293b21bb5e58900bd66388ef40bb33e-98.jpg
Dragon Quest Heroes: Rocket Slime,83,7.8,DS,September 19, 2006,/game/ds/dragon-quest-heroes-rocket-slime,https://static.metacritic.com/images/products/games/8/7c4847bd960bdf757159afe883ff2993-98.jpg
Contra 4,83,8.0,DS,November 13, 2007,/game/ds/contra-4,https://static.metacritic.com/images/products/games/4/5cf8cc327272be2ac78aa626dc7e85b3-98.jpg
Rhythm Heaven,83,8.4,DS,April 5, 2009,/game/ds/rhythm-heaven,https://static.metacritic.com/images/products/games/2/594791d112294fcd6c5a8b40a3e5e3ba-98.jpg
Nintendogs: Dalmatian & Friends,83,7.4,DS,October 16, 2006,/game/ds/nintendogs-dalmatian-friends,https://static.metacritic.com/images/products/games/5/ec9cd545992a5f41ce3bc3636df6e05c-98.jpg
Kirby Mass Attack,83,8.1,DS,September 19, 2011,/game/ds/kirby-mass-attack,https://static.metacritic.com/images/products/games/5/bcde560b4a7383128c8f0ed14b6fa4db-98.jpg
Dragon Quest Wars,83,5.6,DS,September 28, 2009,/game/ds/dragon-quest-wars,https://static.metacritic.com/images/products/games/6/c5749bc67bdd0a678b4ee15d485fa32d-98.jpg
Nintendogs: Dachshund & Friends,83,7.9,DS,August 22, 2005,/game/ds/nintendogs-dachshund-friends,https://static.metacritic.com/images/products/games/2/1b61567b186d8d935dfb1fecfd4c4b17-98.jpg
Pokemon Platinum Version,83,8.9,DS,March 22, 2009,/game/ds/pokemon-platinum-version,https://static.metacritic.com/images/products/games/9/ce43a72e4fb80c8b2dce35c8b12c3c9a-98.jpg
WarioWare D.I.Y.,82,8.2,DS,March 28, 2010,/game/ds/warioware-diy,https://static.metacritic.com/images/products/games/9/0501ce3a4561568d430e8a8ab4e20a40-98.jpg
KORG DS-10 Synthesizer,82,8.2,DS,November 4, 2008,/game/ds/korg-ds-10-synthesizer,https://static.metacritic.com/images/products/games/8/e36cb984e935d1c9b699a282d831e1ed-98.jpg
Dawn of Discovery,82,7.3,DS,June 17, 2009,/game/ds/dawn-of-discovery,https://static.metacritic.com/images/products/games/1/5f30147acebdfaae3c1ebab22b806528-98.jpg
Mario vs. Donkey Kong: Minis March Again!,82,8.0,DS,June 8, 2009,/game/ds/mario-vs-donkey-kong-minis-march-again!,https://static.metacritic.com/images/products/games/7/8e619400b751c86ba50fc633b0fe654e-98.jpg
Disgaea DS,82,7.9,DS,September 23, 2008,/game/ds/disgaea-ds,https://static.metacritic.com/images/products/games/6/674a3a8f6b4bb6d22a12bac369eca19a-98.jpg
Lunar Knights,82,7.8,DS,February 6, 2007,/game/ds/lunar-knights,https://static.metacritic.com/images/products/games/1/d79e1e78b8a356c7e0d1fae1cfdc7cf1-98.jpg
Viva Pinata: Pocket Paradise,82,7.5,DS,September 8, 2008,/game/ds/viva-pinata-pocket-paradise,https://static.metacritic.com/images/products/games/4/33396c13c33537b5da1d984da1b3ffdf-98.jpg
Henry Hatsworth in the Puzzling Adventure,82,8.0,DS,March 17, 2009,/game/ds/henry-hatsworth-in-the-puzzling-adventure,https://static.metacritic.com/images/products/games/7/99aad55a17a23777d935eb944e628862-98.jpg
Okamiden,82,8.2,DS,March 10, 2011,/game/ds/okamiden,https://static.metacritic.com/images/products/games/5/f78c67430efb150ae06412f99624305f-98.jpg
Space Invaders Extreme 2,82,7.4,DS,October 19, 2009,/game/ds/space-invaders-extreme-2,https://static.metacritic.com/images/products/games/6/54b88f45b25ed29f30e89ce0c0b09a7b-98.jpg
Sonic Rush,82,8.1,DS,November 15, 2005,/game/ds/sonic-rush,https://static.metacritic.com/images/products/games/6/0c93b8f88d2b7cde4e3df7870933298d-98.jpg
N+,82,7.5,DS,August 26, 2008,/game/ds/n+,https://static.metacritic.com/images/products/games/8/7ba7d22ebda38d7dcaab8cc4b4b2d959-98.jpg
Etrian Odyssey II: Heroes of Lagaard,82,8.2,DS,June 13, 2008,/game/ds/etrian-odyssey-ii-heroes-of-lagaard,https://static.metacritic.com/images/products/games/1/a8a32a11c15e6facdaae6ccd11205257-98.jpg
Puzzle Quest: Challenge of the Warlords,82,8.3,DS,March 20, 2007,/game/ds/puzzle-quest-challenge-of-the-warlords,https://static.metacritic.com/images/products/games/5/9e79dc665e301587730285a66a6058cb-98.jpg
Nine Hours, Nine Persons, Nine Doors,82,8.8,DS,November 16, 2010,/game/ds/nine-hours-nine-persons-nine-doors,https://static.metacritic.com/images/products/games/3/a2bc14dac9ffdec1b0f9b73b30bba9c1-98.jpg
Bleach: Dark Souls,82,7.8,DS,October 7, 2008,/game/ds/bleach-dark-souls,https://static.metacritic.com/images/products/games/7/590ba92036dcdf5c0b9f71a492547588-98.jpg
Starship Defense,82,7.5,DS,January 18, 2010,/game/ds/starship-defense,https://static.metacritic.com/images/products/games/6/0cbaa09aa19728e939b0ae96de1000da-98.jpg
KORG DS-10 PLUS,81,6.0,DS,February 16, 2010,/game/ds/korg-ds-10-plus,https://static.metacritic.com/images/products/games/8/e6532aa46ee942cd231abc44c6097f05-98.jpg
WarioWare: Touched!,81,8.1,DS,February 14, 2005,/game/ds/warioware-touched!,https://static.metacritic.com/images/products/games/3/916a28e454e928f0cabd2245553e094c-98.jpg
Mighty Milky Way,81,7.9,DS,May 9, 2011,/game/ds/mighty-milky-way,https://static.metacritic.com/images/products/games/9/6e98fe3abe083523d7aee07694fefaa1-98.jpg
Trauma Center: Under the Knife,81,8.3,DS,October 4, 2005,/game/ds/trauma-center-under-the-knife,https://static.metacritic.com/images/products/games/2/1857945709cb5483f0f8fe03d744c496-98.jpg
Fire Emblem: Shadow Dragon,81,7.1,DS,February 16, 2009,/game/ds/fire-emblem-shadow-dragon,https://static.metacritic.com/images/products/games/1/301bf231747e720ca10db9ed774b26bb-98.jpg
Phoenix Wright: Ace Attorney,81,9.0,DS,October 12, 2005,/game/ds/phoenix-wright-ace-attorney,https://static.metacritic.com/images/products/games/4/fb5cb254494a513ea00523df77ae76fa-98.jpg
Personal Trainer: Cooking,81,8.2,DS,November 24, 2008,/game/ds/personal-trainer-cooking,https://static.metacritic.com/images/products/games/1/cc177f4a4070400272478d90d3a3f48c-98.jpg
Tiger Woods PGA Tour 08,81,7.6,DS,August 28, 2007,/game/ds/tiger-woods-pga-tour-08,https://static.metacritic.com/images/products/games/4/23472b785937656c127f37f0c2cabc7f-98.jpg
Yoshi's Island DS,81,7.4,DS,November 13, 2006,/game/ds/yoshis-island-ds,https://static.metacritic.com/images/products/games/4/98d31b03dc3c7870723cd9e86f878862-98.jpg
Plants vs. Zombies,81,8.0,DS,January 18, 2011,/game/ds/plants-vs-zombies,https://static.metacritic.com/images/products/games/7/1a3ca9fac4998e1bd6c8065b1aab2796-98.jpg
Final Fantasy XII: Revenant Wings,81,8.9,DS,November 20, 2007,/game/ds/final-fantasy-xii-revenant-wings,https://static.metacritic.com/images/products/games/5/a6467dcf62905ac4d9f5e9885795543d-98.jpg
Super Scribblenauts,81,8.4,DS,October 12, 2010,/game/ds/super-scribblenauts,https://static.metacritic.com/images/products/games/0/f4d1cda18055ed8a6dfdb5620b32f2e0-98.jpg
Worms: Open Warfare 2,81,8.1,DS,September 4, 2007,/game/ds/worms-open-warfare-2,https://static.metacritic.com/images/products/games/1/c41693879a3b746a199c9e5092e1e174-98.jpg
Phoenix Wright: Ace Attorney - Trials and Tribulations,81,9.0,DS,October 23, 2007,/game/ds/phoenix-wright-ace-attorney---trials-and-tribulations,https://static.metacritic.com/images/products/games/1/d09a472d1227c69bc1fc14f4814da1ec-98.jpg
Sid Meier's Civilization Revolution,80,7.8,DS,July 8, 2008,/game/ds/sid-meiers-civilization-revolution,https://static.metacritic.com/images/products/games/8/3273c54245755d06aa22d923228a7abe-98.jpg
Dragon Quest IV: Chapters of the Chosen,80,8.1,DS,September 16, 2008,/game/ds/dragon-quest-iv-chapters-of-the-chosen,https://static.metacritic.com/images/products/games/8/db84c68bf3355cf63d6f75f45e49de60-98.jpg
Pokemon Black Version 2,80,7.9,DS,October 7, 2012,/game/ds/pokemon-black-version-2,https://static.metacritic.com/images/products/games/3/cf028d51fcd8761452dd28219d7e13af-98.jpg
Age of Empires: The Age of Kings,80,8.0,DS,February 14, 2006,/game/ds/age-of-empires-the-age-of-kings,https://static.metacritic.com/images/products/games/3/4eaa68f400a335ce307203fb4488a3c8-98.jpg
Final Fantasy Tactics A2: Grimoire of the Rift,80,8.8,DS,June 24, 2008,/game/ds/final-fantasy-tactics-a2-grimoire-of-the-rift,https://static.metacritic.com/images/products/games/9/49585e15447636cf730f9ce82583d58f-98.jpg
