Age of Empires: Mythologies;78;7.0;DS;November 24, 2008;/game/ds/age-of-empires-mythologies;https://static.metacritic.com/images/products/games/6/f061af5c1569766c0067ec0cbd47e1c3-98.jpg
Asphalt 4: Elite Racing;78;7.8;DS;July 6, 2009;/game/ds/asphalt-4-elite-racing;https://static.metacritic.com/images/products/games/1/bb4ba55ab0a2718654fa9a40f5d9b033-98.jpg
Apollo Justice: Ace Attorney;78;8.0;DS;February 19, 2008;/game/ds/apollo-justice-ace-attorney;https://static.metacritic.com/images/products/games/8/956ccf0ee3f021092af2505406eafe23-98.jpg
Rune Factory: A Fantasy Harvest Moon;78;8.2;DS;August 14, 2007;/game/ds/rune-factory-a-fantasy-harvest-moon;https://static.metacritic.com/images/products/games/0/21715db2ed4a397c005791edc6126535-98.jpg
Soul Bubbles;78;8.0;DS;June 10, 2008;/game/ds/soul-bubbles;https://static.metacritic.com/images/products/games/1/2e7c8f1ecf8a2563b52128644589565f-98.jpg
Sonic Rush Adventure;78;8.1;DS;September 18, 2007;/game/ds/sonic-rush-adventure;https://static.metacritic.com/images/products/games/9/befd7ec726f7fe40e5ac0d05dad3534c-98.jpg
Anno 1701: Dawn of Discovery;78;7.6;DS;March 4, 2008;/game/ds/anno-1701-dawn-of-discovery;https://static.metacritic.com/images/products/games/2/ebe800391156d0dfa9a077371b03263c-98.jpg
Mega Man ZX Advent;78;8.8;DS;October 23, 2007;/game/ds/mega-man-zx-advent;https://static.metacritic.com/images/products/games/7/cf5c266b8049f9d9b6289cc7f48b04e8-98.jpg
Soul of Darkness;78;7.6;DS;July 5, 2010;/game/ds/soul-of-darkness;https://static.metacritic.com/images/products/games/1/059ffeb0fbac1d5cf0c3ec9e1a619e74-98.jpg
Ultimate Spider-Man;78;7.7;DS;September 19, 2005;/game/ds/ultimate-spider-man;https://static.metacritic.com/images/products/games/9/8e3c46e229eadc5a3b95aecad361f399-98.jpg
AlphaBounce;78;6.8;DS;April 12, 2010;/game/ds/alphabounce;https://static.metacritic.com/images/products/games/9/169db597706927fa9c147d3b20d75365-98.jpg
Mega Man Zero Collection;78;8.8;DS;June 8, 2010;/game/ds/mega-man-zero-collection;https://static.metacritic.com/images/products/games/6/5b2002600bd2644b8118bdf0d33dedd0-98.jpg
Sonic & Sega All-Stars Racing;78;8.0;DS;February 23, 2010;/game/ds/sonic-sega-all-stars-racing;https://static.metacritic.com/images/products/games/1/f2d0825970c29980dd39178a8f55695b-98.jpg
Dragon Ball: Origins;78;7.8;DS;November 4, 2008;/game/ds/dragon-ball-origins;https://static.metacritic.com/images/products/games/6/9e718636dae3afdc33b742cc907e1309-98.jpg
Chibi-Robo! Park Patrol;78;7.7;DS;September 24, 2007;/game/ds/chibi-robo!-park-patrol;https://static.metacritic.com/images/products/games/3/a3439b03851b595878a3a0e49bbf9b25-98.jpg
Alice in Wonderland;78;7.9;DS;March 2, 2010;/game/ds/alice-in-wonderland;https://static.metacritic.com/images/products/games/4/1679a535f48ebc8dde44876106c1c52f-98.jpg
Ace Attorney Investigations: Miles Edgeworth;78;8.3;DS;February 16, 2010;/game/ds/ace-attorney-investigations-miles-edgeworth;https://static.metacritic.com/images/products/games/1/c38807b7abc070e1d044a8170326d5b3-98.jpg
Spider-Man: Web of Shadows;77;7.1;DS;October 21, 2008;/game/ds/spider-man-web-of-shadows;https://static.metacritic.com/images/products/games/7/9ada41c4ca0c3363633748444fb3928b-98.jpg
Pop Island;77;7.8;DS;December 7, 2009;/game/ds/pop-island;https://static.metacritic.com/images/products/games/2/f0a9cf1e81ab530c01287dd50d2d8823-98.jpg
Brain Age 2: More Training in Minutes a Day;77;7.3;DS;August 20, 2007;/game/ds/brain-age-2-more-training-in-minutes-a-day;https://static.metacritic.com/images/products/games/0/442d95644b066c9755a18f4668abadec-98.jpg
Rune Factory 3: A Fantasy Harvest Moon;77;8.3;DS;November 9, 2010;/game/ds/rune-factory-3-a-fantasy-harvest-moon;https://static.metacritic.com/images/products/games/8/236cb40fbbef4b9180f88f41346f9adf-98.jpg
Art Style: BASE 10;77;tbd;DS;July 6, 2009;/game/ds/art-style-base-10;https://static.metacritic.com/images/products/games/2/ffb5152f3ac276cdccf87187d8c6ddcd-98.jpg
Rune Factory 2: A Fantasy Harvest Moon;77;8.1;DS;November 18, 2008;/game/ds/rune-factory-2-a-fantasy-harvest-moon;https://static.metacritic.com/images/products/games/6/624fce168ff1e4747d8cbbbe10434e37-98.jpg
WordJong;77;7.7;DS;November 16, 2007;/game/ds/wordjong;https://static.metacritic.com/images/products/games/9/05989cdb614d7fc8f114c48865f7249e-98.jpg
