Wii Sports Club;68;7.0;Wii U;November 7, 2013;/game/wii-u/wii-sports-club;https://static.metacritic.com/images/products/games/7/32a97a9003882b7bd83e5ba00450e1eb-98.jpg
Fatal Frame: Maiden of Black Water;67;7.8;Wii U;October 22, 2015;/game/wii-u/fatal-frame-maiden-of-black-water;https://static.metacritic.com/images/products/games/3/72dde44f78f9c267d1986d773b7cd166-98.jpg
Citizens of Earth;67;7.8;Wii U;January 20, 2015;/game/wii-u/citizens-of-earth;https://static.metacritic.com/images/products/games/7/15574e0d0b60be556ea916c9d696bdda-98.jpg
Underground;67;7.6;Wii U;April 2, 2015;/game/wii-u/underground;https://static.metacritic.com/images/products/games/7/3cf06d6565861a055927236beda15a14-98.jpg
Legend of Kay Anniversary;67;6.9;Wii U;July 28, 2015;/game/wii-u/legend-of-kay-anniversary;https://static.metacritic.com/images/products/games/9/526cd85a49f43e2ae07672e11a4b6953-98.jpg
Just Dance 4;66;7.9;Wii U;November 18, 2012;/game/wii-u/just-dance-4;https://static.metacritic.com/images/products/games/7/0b192c125249ffebf8b98d6620102e24-98.jpg
The Amazing Spider-Man;66;6.6;Wii U;March 5, 2013;/game/wii-u/the-amazing-spider-man;https://static.metacritic.com/images/products/games/4/af1b35c42970c3e6d6d2cc7efb299362-98.jpg
Mario Party 10;66;6.4;Wii U;March 20, 2015;/game/wii-u/mario-party-10;https://static.metacritic.com/images/products/games/5/a006d4341799980ad22920bb3a6681ea-98.jpg
One Piece: Unlimited World Red;66;7.9;Wii U;July 8, 2014;/game/wii-u/one-piece-unlimited-world-red;https://static.metacritic.com/images/products/games/0/c32eb06cbc59a2a7dd3de71f2df6d85c-98.jpg
Kung Fu Rabbit;65;5.1;Wii U;May 2, 2013;/game/wii-u/kung-fu-rabbit;https://static.metacritic.com/images/products/games/0/da32cf44abea23d59074bb07300a1b3b-98.jpg
