BEYOND GOOD & EVIL HD;84;8.6;Xbox 360;Ubisoft;Ubisoft;Mar 2, 2011;Featuring epic boss fights, puzzle-solving and stealth-based games, Beyond Good & Evil broke the barriers of traditional action-adventure gameplay when it was released in 2003. The story follows Jade, and investigative reporter and martial artist, who works with a resistance agency to… Expand;57 ;Action Adventure,Fantasy,General,Fantasy
TOP SPIN 4;84;8.3;Xbox 360;2K Sports;2K Czech;Mar 15, 2011;Top Spin 4 is the latest iteration in the tennis sim, bringing 25 playable pros as well as the ability to create your own star.;54 ;Sports,Traditional,Individual,Tennis,Tennis
BATTLEFIELD 3;84;7.5;Xbox 360;Electronic Arts;EA DICE;Oct 25, 2011;As bullets whiz by, walls crumble, and explosions throw you to the ground, the battlefield feels more alive and interactive than ever before. In Battlefield 3, players step into the role of the elite U.S. Marines where they will experience heart-pounding single player missions and… Expand;57 ;Action,Shooter,Shooter,First-Person,Modern,Tactical,Modern,Arcade
UFC UNDISPUTED 2010;84;6.7;Xbox 360;THQ;Yuke's;May 25, 2010;UFC Undisputed 2010 is the only mixed martial arts (MMA) videogame this year that delivers the action, intensity and prestige of the Ultimate Fighting Championship. Players navigate a roster of more than 100 prolific UFC fighters, each fully rendered to convey a photorealistic appearance.… Expand;70 ;Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling
ASSASSIN'S CREED III;84;6.8;Xbox 360;Ubisoft;Ubisoft;Oct 30, 2012;It's 1775. The colonies are on the verge of revolt. Assume the role of Connor, an assassin sworn to achieve liberty for his people and his new nation. To accomplish this, you will pursue your enemies across an open world. You will utilize your killing power in a violent pursuit that will see… Expand;61 ;Action Adventure,Historic,Historic,Open-World
OUTLAND;84;7.4;Xbox 360;Ubisoft;Housemarque;Apr 27, 2011;Outland puts players in the middle of a world of balance and chaos where their efforts allow them to bridge the ancient divide, or doom the world to destruction. Each player’s adventure will take them between light and darkness and force them to adapt to an ever-changing world. This light… Expand;55 ;Action,Platformer,Platformer,3D,2D
MASS EFFECT 3: CITADEL;84;8.3;Xbox 360;Electronic Arts;BioWare;Mar 5, 2013;When a sinister conspiracy targets Commander Shepard, you and your team must uncover the truth, through battles and intrigue that range from the glamour of the Citadel's Wards to the top-secret Council Archives. Uncover the truth and fight alongside your squad - as well as the cast from the… Expand;19 ;Role-Playing,Action RPG,Action RPG
NBA 2K7;84;7.8;Xbox 360;2K Sports;Kush Games;Sep 25, 2006;Be a Sharpshooter - The award winning technical achievement of 2K6 is new and improved. Take complete control of all of your shots with the shot stick. Run the Streets - Hit the street courts and showcase your playground game with completely all new streetball mode. Virtual Identity Profile… Expand;46 ;Sports,Traditional,Team,Basketball,Sim,Sim
DEVIL MAY CRY 4;84;8.4;Xbox 360;Capcom;Capcom;Feb 5, 2008;Fear resonates in the underworld as a new protagonist crosses paths with a familiar hero who seemingly inexplicably slaughters countless people. Long ago the Dark Knight Sparda awoke to justice and rebelled against the dark emperor, to wage a one-man war to save humanity. Thousands of years… Expand;61 ;Action,Action Adventure,Shooter,Fantasy,General,Fantasy,Linear,Third-Person,Fantasy
GUITAR HERO: METALLICA;84;8.1;Xbox 360;Activision ;Neversoft Entertainment;Mar 29, 2009;Guitar Hero: Metallica takes music fans through the band’s fabled library of songs, plus the music and musicians who influence them. When the house lights go down, virtual rock stars across the globe will shred, drum and wail to an explosive set list featuring over 45 tracks from Metallica’s… Expand;62 ;Action,Miscellaneous,Rhythm,Music,Music
SID MEIER'S CIVILIZATION REVOLUTION;84;8.0;Xbox 360;2K Games;Firaxis Games;Jul 8, 2008;Civilization Revolution offers players a chance to experience the epic empire-building world of Civilization in an all new accessible, visually immersive, and action-packed world specifically designed for the console and handheld gamer. Delivering Civilization's renowned epic single-player… Expand;55 ;Strategy,Turn-Based,Historic,General,Historic
THE WALKING DEAD: EPISODE 2 - STARVED FOR HELP;84;8.6;Xbox 360;Telltale Games;Telltale Games;Jun 27, 2012;3 months after the events of episode 1, starvation forces the group to look for food from strangers. In a world where the living can be more dangerous than the undead, this is a risky move, but you’ll soon learn how far you’ll go to survive. How will the choices you made in episode one… Expand;26 ;Miscellaneous,Adventure,General,Compilation,Point-and-Click
F1 2012;84;6.8;Xbox 360;Codemasters;Codemasters;Sep 18, 2012;F1 2012 features all of the official teams, drivers and circuits from the 2012 FIA Formula One World Championship.;42 ;Driving,Racing,Simulation,Formula One,Formula One,Automobile
STACKING;84;8.1;Xbox 360;THQ;Double Fine Productions;Feb 9, 2011;Stacking is the second downloadable game produced by THQ and the award-winning Double Fine Productions. The adventure of Stacking requires players to capture and stack dolls together, then use each doll's unique abilities to solve the game's challenges. As more puzzles are solved, new dolls… Expand;68 ;Miscellaneous,Puzzle,Action,Puzzle,Puzzle,Action
F1 2011;84;7.2;Xbox 360;Codemasters;Codemasters;Sep 20, 2011;In F1 2011 players will be challenged to ‘Be the driver, live the life, go compete,’ with wide-ranging technical and gameplay advancements on and off track and vastly extended competitive and co-operative multiplayer components. F1 2011 will feature all of the official teams, drivers and… Expand;61 ;Driving,Racing,Simulation,Formula One,Formula One,Automobile
BIOSHOCK INFINITE: BURIAL AT SEA - EPISODE TWO;84;8.7;Xbox 360;2K Games;Irrational Games;Mar 25, 2014;In this DLC pack, you become Elizabeth as she seeks to bring closure to her story, and to BioShock Infinite's. Like Episode 1, this DLC features Rapture as you've never seen it before and gameplay has been modified to give the player an original BioShock combat experience that merges the… Expand;7 ;Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade
NBA 2K9;84;7.1;Xbox 360;2K Sports;Visual Concepts;Oct 7, 2008;Improved facial and skin textures, better uniforms, improved eye movement and more realistic crowd reactions bring the game alive like never before. Analyst Clark Kellogg and sideline reporter Cheryl Miller join color commentator Kevin Harlan to create one of the most knowledgeable broadcast… Expand;32 ;Sports,Traditional,Team,Basketball,Sim,Sim
NEED FOR SPEED: MOST WANTED - A CRITERION GAME;84;5.5;Xbox 360;Electronic Arts;Criterion Games;Oct 30, 2012;To be the Most Wanted, you must outrun the police, outdrive your friends, and outsmart your rivals. With a ravenous police force gunning to take you down, you will have to make split-second decisions. Use the open world to your advantage to find hiding places, hit jumps and earn new vehicles… Expand;49 ;Driving,Racing,Simulation,GT / Street,GT / Street,Automobile
WORMS 2: ARMAGEDDON;84;7.9;Xbox 360;Team17;Team17;Jul 1, 2009;[Xbox Live Arcade] Ten years on from Worms Armageddon and the turn-based mayhem and destruction continues! Worms 2: Armageddon is the most fully-featured digital version of the game ever. With four player online and offline multiplayer, voice support, a raft of new weapons (including the… Expand;24 ;Strategy,Turn-Based,Wargame,Turn-Based,Fantasy,Artillery
DJ HERO;84;7.9;Xbox 360;Activision ;FreeStyleGames;Oct 27, 2009;DJ Hero drops the needle with a completely fresh experience and legendary artists including Black Eyed Peas, 50 Cent, Justice, Marvin Gaye, Beck, Beastie Boys and N.E.R.D. DJ Hero features more than 100 individual songs that have been transformed into more than 80 exclusive, original mixes… Expand;72 ;Action,Miscellaneous,Rhythm,Music,Music
BULLETSTORM;84;7.6;Xbox 360;Electronic Arts;Epic Games;Feb 22, 2011;Bulletstorm's array of distinct skillshots produces unprecedented levels of frantic gameplay. The skillshot system rewards players for laying waste to enemies in the most imaginative way possible. The more insane the skillshot, the more points players collect to upgrade and unlock weapons,… Expand;83 ;General,Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade
