WARGROOVE;84;7.3;Switch;Chucklefish;Chucklefish;Feb 1, 2019;Take to the battlefield with Wargroove, a strategy game for up to 4 players. Choose your Commander and wage turn-based war on battling factions. Design and share maps, cut-scenes and campaigns with easy-to-use editors and in-depth customization tools.;42 ;General,Strategy,Turn-Based,Tactics
LOVERS IN A DANGEROUS SPACETIME;84;8.0;Switch;Asteroid Base;Asteroid Base;Oct 3, 2017;Lovers in a Dangerous Spacetime is a frantic 1- or 2-player couch co-op action space shooter set in a massive neon battleship. Only through teamwork can you triumph over the evil forces of Anti-Love, rescue kidnapped space-bunnies, and avoid a vacuumy demise. Deep space is a dangerous place,… Expand;9 ;Action,Shooter,Shoot-'Em-Up,Horizontal
BIOSHOCK: THE COLLECTION;84;8.6;Switch;2K Games;2K Games;May 29, 2020;Return to the cities of Rapture and Columbia and experience the award-winning BioShock franchise like never before, beautifully remastered in 1080p. BioShock: The Collection contains all single-player content from BioShock, BioShock 2, and BioShock Infinite, all single-player add-on content,… Expand;35 ;Miscellaneous,Compilation
THE LEGEND OF HEROES: TRAILS OF COLD STEEL III;84;8.1;Switch;NIS America;Falcom;Jun 30, 2020;The end of the civil war led to the turning point of a new era for the Erebonian Empire. Centering on Rean Schwarzer as the Ashen Chevalier, the young man who came to be seen as a hero within the country, a new story of young heroes will unfold.;16 ;Role-Playing,Japanese-Style
SNIPPERCLIPS PLUS: CUT IT OUT, TOGETHER!;84;8.1;Switch;Nintendo;SFB Games;Nov 10, 2017;Partner up with friends or family to solve puzzles, including new comic book and toy box worlds, 3 new activities, and a new stamp mode. Plus, play the original levels in new shapes. If you're new to the game, you can purchase this expanded version at retail. Owners of the original version… Expand;13 ;Puzzle,General
ATELIER RYZA: EVER DARKNESS & THE SECRET HIDEOUT;84;8.1;Switch;Koei Tecmo Games;Gust;Oct 29, 2019;Even though everyone has them,the memories we create with our friends arespecial to each and every one of us. The story of "Atelier Ryza" is about a girl and her friends on the verge of adulthood, discovering what is most important to them.;13 ;General,Role-Playing,Japanese-Style
DANMAKU UNLIMITED 3;84;8.0;Switch;Doragon Entertainment;Doragon Entertainment;Mar 13, 2018;Inspired by classic Japanese shooting games, Danmaku Unlimited 3 is a lovingly crafted medley of the best aspects of Japanese bullet hell games, all in a polished, accessible package.An old school shoot'em up? Why is it worth my time? Bullet hell style mechanics is having a kind of… Expand;7 ;Action,Shooter,Shoot-'Em-Up,Vertical
SEGA AGES: FANTASY ZONE;84;7.9;Switch;Sega;Rutubo Games;Jan 23, 2020;Take command of the spaceship Opa-Opa and blast your way through various fantastical levels as you try to take out all the enemy bases in each stage. Once you've destroyed the bases, you'll have to beat the stage boss in order to move on to the next level. By using your guns and bombs… Expand;10 ;Action,Shooter,Shoot-'Em-Up,Horizontal
BABA IS YOU;84;8.0;Switch;Hempuli Oy;Hempuli Oy;Mar 13, 2019;Baba Is You is a puzzle game in which the rules of the game can be changed during gameplay, leading to surprising and unique interactions. In this tricky puzzler, you don't just make the rules – you are the rules!;24 ;Action Adventure,Puzzle,Action,General
SAYONARA WILD HEARTS;84;8.2;Switch;Annapurna Interactive;Simogo;Sep 19, 2019;Sayonara Wild Hearts is a dreamy arcade game about riding motorcycles, skateboarding, dance battling, shooting lasers, wielding swords, and breaking hearts at 200 mph. As the heart of a young woman breaks, the balance of the universe is disturbed. A diamond butterfly appears in her dreams… Expand;31 ;Action,Rhythm,Music
TIMESPINNER;84;7.3;Switch;Chucklefish;Lunar Ray Games;Jun 4, 2019;Travel back in time to change fate itself, in this beautifully crafted story-driven adventure, inspired by classic 90s action-platformers. With her family murdered in front of her and the ancient Timespinner device destroyed, Lunais is suddenly transported into an unknown world, stranded… Expand;10 ;Action,Platformer,2D
APE OUT;84;6.4;Switch;Devolver Digital;Gabe Cuzzillo;Feb 28, 2019;Ape Out is a wildly intense and colorfully stylized smash ‘em up about primal escape, rhythmic violence, and frenetic jazz.;31 ;Action,Shooter,Shoot-'Em-Up,Top-Down
TO THE MOON;84;8.2;Switch;Freebird Games ;Freebird Games;Jan 16, 2020;Dr. Rosalene and Dr. Watts have peculiar jobs: They give people another chance to live, all the way from the very beginning... but only in their patients' heads.Due to the severity of the operation, the new life becomes the last thing the patients remember before drawing their last… Expand;16 ;Adventure,General
SEGA AGES: OUTRUN;84;7.8;Switch;Sega;Sega;Jan 10, 2019;Brace yourself for the most realistic racing experience yet. And to play, you've got to have what it takes: NERVE, SKILL and BRAINS. NERVE - you're behind the wheel of a supertuned race car with one speed only: fast. SKILL - you're maneuvering a car that can nearly reach a simulated 270 KMH.… Expand;8 ;Racing,Arcade,Automobile
SUPER MEAT BOY;84;8.1;Switch;Team Meat;Team Meat;Jan 11, 2018;Super Meat Boy is a tough as nails platformer where you play as an animated cube of meat who's trying to save his girlfriend (who happens to be made of bandages) from an evil fetus in a jar wearing a tux.Our meaty hero will leap from walls, over seas of buzz saws, through crumbling caves… Expand;13 ;Action,Platformer,2D
NI NO KUNI: WRATH OF THE WHITE WITCH;84;8.0;Switch;Bandai Namco Games;Level 5;Sep 20, 2019;Ni no Kuni: Wrath of the White Witch Remastered. Journey back to the other world in Ni no Kuni: Wrath of the White Witch. LEVEL-5's classic tale returns better than ever. Join Oliver as he embarks on an adventure through a world inhabited by new friends and ferocious foes alike in the hopes… Expand;23 ;Role-Playing,Japanese-Style
WORLD OF GOO;84;7.6;Switch;Tomorrow Corporation;Tomorrow Corporation;Mar 16, 2017;The millions of Goo Balls who live in the World of Goo are curious to explore - but they don't know that they are in a game, or that they are extremely delicious. Mysterious Levels - Each level is strange and dangerously beautiful, introducing new puzzles, areas, and the creatures that live… Expand;12 ;Puzzle,Action
JUST SHAPES & BEATS;83;8.6;Switch;Berzerk Studio;Berzerk Studio;May 31, 2018;A game about shapes, and about beats."Just Shapes & Beats" is a chaotic co-op musical bullet-hell based on three simple things: avoid Shapes, move to the rad Beats, and die, repeatedly. It's a new spin on SHMUPs, adding a layer of coop that's at the core of the game: 'cause everything is… Expand;17 ;Action,Rhythm,Music
VA-11 HALL-A: CYBERPUNK BARTENDER ACTION;83;8.2;Switch;Ysbryd Games;Sukeban Games;May 2, 2019;Welcome to VA-11 Hall-A!In this world, corporations reign supreme, all human life is infected with nanomachines designed to oppress them, and the terrifying White Knights ensure that everyone obeys the laws. But, this story is not about those people. You are a bartender at VA-11… Expand;23 ;Simulation,General
LUMINES REMASTERED;83;8.3;Switch;Enhance Games;Enhance Games;Jun 26, 2018;The acclaimed puzzle game produced by legendary creator Tetsuya Mizuguchi arrives on the Nintendo Switch console. An HD remaster of the original game, LUMINES REMASTERED beautifully marries the elements of sound, light and puzzle-action into one addictive, yet easy-to-play game. You're at… Expand;18 ;Puzzle,Matching
FORTNITE;83;4.9;Switch;Epic Games;Epic Games;Jun 12, 2018;Jump in to be the last one standing in the free 100-player Battle Royale. Build huge forts. Outwit your opponents. Earn your Victory. Squad up together online with friends in the same room or around the world. BUILD & DESTROY - Shape the battlefield by building your own cover. Opponent… Expand;10 ;Action,Shooter,Third-Person,Tactical
TETRIS 99;83;8.2;Switch;Nintendo;Arika;Feb 13, 2019;The free to download online software, Tetris® 99, is available as a special offer for Nintendo Switch Online members. In large-scale, 99-player battles, it'll take speed, skill, and strategy to knock out the competition and become the last player standing. You can target opponents by sending… Expand;27 ;Puzzle,Stacking
TALES OF VESPERIA: DEFINITIVE EDITION;83;7.8;Switch;Bandai Namco Games;Bandai Namco Games;Jan 11, 2019;Tales of Vesperia: Definitive Edition celebrates the 10th anniversary of this RPG with new fully playable characters, events and other additional content never released outside of Japan. Follow Yuri Lowell, a former Imperial Knight, as he befriends a colorful cast of characters throughout… Expand;27 ;Role-Playing,Action RPG
ALIEN: ISOLATION;83;8.5;Switch;Sega;Creative Assembly;Dec 5, 2019;HOW WILL YOU SURVIVE?Discover the true meaning of fear in Alien: Isolation, a survival horror set in an atmosphere of constant dread and mortal danger. Fifteen years after the events of Alien, Ellen Ripleys daughter, Amanda enters a desperate battle for survival, on a mission to unravel… Expand;27 ;Action Adventure,Survival
MEGA MAN LEGACY COLLECTION;83;8.5;Switch;Capcom;Capcom;May 22, 2018;Mega Man Legacy Collection is a celebration of the 8-bit history of Capcoms iconic Blue Bomber. Featuring faithful reproductions of the series origins with the original six Mega Man games, the Legacy Collection will remind long-time fans and introduce newcomers to what made Mega Man such a… Expand;10 ;Miscellaneous,Compilation
RING FIT ADVENTURE;83;8.6;Switch;Nintendo;Nintendo;Oct 18, 2019;Traverse grass-swept plains by jogging in place, attack enemies with overhead shoulder presses, and refill your health meter by striking some yoga poses. Two new accessories, the Ring-Con™ and Leg Strap, measure your real-world actions and help turn them into in-game movements. With… Expand;45 ;Miscellaneous,Exercise / Fitness
DUCK GAME;83;8.0;Switch;Adult Swim;Landon Podbielski;May 1, 2019;It's DUCK GAME! Enter the futuristic year of 1984 and challenge your friends to a frantic battle for glory. Win overthe crowd and gain a following while you battle using Shotguns, Net Guns, Mind Control Rays, Saxaphones, Magnet Guns, and pretty muchanything else a Duck could use as a… Expand;9 ;Action,General
SPLATOON 2;83;8.4;Switch;Nintendo;Nintendo;Jul 21, 2017;Ink-splatting action is back and fresher than ever. Get hyped for the sequel to the game about splatting ink and claiming turf, as the squid-like Inklings return in a colorful and chaotic 4 vs. 4 action shooter. For the first time, take Turf War battles on-the-go via local multiplayer in… Expand;100 ;Action,Shooter,Third-Person,Arcade
KNIGHTS AND BIKES;83;8.3;Switch;Double Fine Productions;Foam Sword Games;Feb 6, 2020;Knights And Bikes is a hand-painted action-adventure for 1 or 2 players, set on a British island in the 1980s. It's a coming-of-age story starring Nessa & Demelza, exploring the coasts of Penfurzy on their trusty bikes, looking for a legendary lost treasure in a Goonies-inspired tale of… Expand;7 ;Action Adventure,General
SHOVEL KNIGHT: KING OF CARDS;83;7.9;Switch;Yacht Club Games;Yacht Club Games;Dec 10, 2019;Play as King Knight, the gilded goon himself, as he travels through 4 new worlds and more than 30 all new courses, on a journey to best the Three Kings who rule over the land. With a high flying spin and a boisterous bash, he can crash through all who would dare stand in his way.;19 ;Action,Platformer,2D
THE BANNER SAGA 3;83;8.4;Switch;Versus Evil;Stoic;Jul 26, 2018;Banner Saga 3 is the final dramatic chapter in the mature, story driven Viking RPG series which has won over 20 awards and has been nominated for 4 BAFTA awards. As the world continues to crumble around you, who can you trust, how will you protect your allies and what choices will you make… Expand;9 ;Strategy,Turn-Based,Tactics
OCTOPATH TRAVELER;83;8.5;Switch;Square Enix ;Square Enix;Jul 12, 2018;Embark on a vast new role-playing adventure as one of eight travelers, all with their own origins, paths, and goals. The producers of the Bravely series at Square Enix have brought a new world to life through a mix of CG, pixel art, and "HD-2D" visuals. Embark on a vast new role-playing… Expand;79 ;General,Role-Playing,Japanese-Style
MEGA MAN ZERO / ZX LEGACY COLLECTION;83;8.5;Switch;Capcom;Capcom;Feb 25, 2020;Mega Man Zero/ZX Legacy Collection brings together six classic titles in one game: Mega Man Zero 1, 2, 3, and 4, as well as Mega Man ZX and ZX Advent. In addition to the original games, this package includes an artwork gallery, music player, special filters, and much more. Casual Scenario… Expand;27 ;Miscellaneous,Compilation
OLLIOLLI: SWITCH STANCE;83;7.8;Switch;Gambitious;Gambitious;Feb 14, 2019;OlliOlli: Switch Stance includes both OlliOlli and OlliOlli2: Welcome to Olliwood - bringing together the defining Skateboarding Series of this generation! Making it’s Nintendo Switch debut, OlliOlli mixes addictive one-life gameplay with over 120 tricks and grinds to pull across 50… Expand;18 ;Miscellaneous,Compilation
MOONLIGHTER;83;8.0;Switch;11 bit studios ;11 bit studios;Nov 5, 2018;Become Will, a fearless shopkeeper from the town of Rynoka setting off on the greatest adventure of his life.By day, you run the shop. By night, you explore hostile dungeons in search of new merchandise, doing all you can to keep your business afloat. After all, when it is all said and… Expand;23 ;Role-Playing,Action RPG
GRIS;83;8.5;Switch;Devolver Digital;Nomada Studio;Dec 13, 2018;Gris is a hopeful young girl lost in her own world, dealing with a painful experience in her life. Her journey through sorrow is manifested in her dress, which grants new abilities to better navigate her faded reality.;43 ;Action,Platformer,2D
UNDERMINE;83;8.5;Switch;Fandom;Thorium Entertainment;Feb 11, 2021;An action-adventure roguelike with a bit of RPG tossed in. Adventure deep into the UnderMine and discover powerful relics, deadly enemies, hidden secrets, and a few friends to help along the way.Delve deep into the UnderMine and discover its secrets, one peasant at a time! UnderMine is… Expand;9 ;Action,General
LIMBO;83;8.5;Switch;PLAYDEAD;PLAYDEAD;Jun 28, 2018;LIMBO, a black and white puzzle-platforming adventure, puts players in the role of a young boy traveling through an eerie and treacherous world in an attempt to discover the fate of his sister.;27 ;Action,Platformer,2D
XENOBLADE CHRONICLES 2;83;8.7;Switch;Nintendo;Monolith Soft;Dec 1, 2017;Search for the ultimate paradise, Elysium, with your companion, Pyra.Explore an endless ocean of clouds, where the last remnants of civilization live on the backs of colossal beasts called Titans. Experience the story of Rex and his new friend, Pyra, a mysterious being known as a Blade… Expand;92 ;Role-Playing,Action RPG
DARK SOULS REMASTERED;83;8.0;Switch;Namco Bandai Games;From Software;Oct 19, 2018;Re-experience the critically acclaimed, genre-defining game that started it all. Beautifully remastered, return to Lordran in stunning detail. DARK SOULS: REMASTERED includes the main game plus the Artorias of the Abyss DLC.;51 ;Role-Playing,Action RPG
COLLECTION OF MANA;83;8.2;Switch;Square Enix;M2;Jun 11, 2019;The long-awaited "Trials of Mana" is now available outside of Japan. Play all three games in the original Mana series. Quintessential JRPG series "Collection of Mana" is now on Nintendo Switch! Fall in love with the Mana series all over again, including the first-ever release of the… Expand;23 ;Miscellaneous,Compilation
OVERCOOKED! 2: SURF 'N' TURF;83;8.4;Switch;Team17;Ghost Town Games Ltd.;Oct 3, 2018;8 ;Action,Arcade
CHICKEN POLICE - PAINT IT RED!;83;tbd;Switch;HandyGames;HandyGames;Nov 5, 2020;Sonny Featherland and Marty MacChicken were once legendary detective partners in Clawville PD. Predatory division, nicknamed as the Chicken Police. But that was a decade ago and time had passed them by... Sonny is a semi-alcoholic wreck of a bird on paid leave, while Marty still hides behind… Expand;13 ;Adventure,Visual Novel
SEGA AGES: SONIC THE HEDGEHOG 2;83;8.0;Switch;Sega;Sonic Team;Feb 20, 2020;Super Speed! Sonic's back and better than ever. He's a blur in blue! A blaze of action! With his new Super Spin Dash. And a new, fabulous friend, "Tails" the Fox. You won't believe it 'til you see it. And when you play, you won't stop. Super Play! Defy gravity in hair-raising… Expand;15 ;Action,Platformer,2D
GOROGOA;83;7.9;Switch;Annapurna Interactive;Jason Roberts;Dec 14, 2017;Gorogoa is an elegant evolution of the puzzle genre, told through a beautifully hand-drawn story designed and illustrated by Jason Roberts, who created thousands of meticulously detailed hand-drawn illustrations, encompassing the impressive scope of Gorogoa's personal narrative.Gorogoa… Expand;16 ;Puzzle,General
KATANA ZERO;83;8.7;Switch;Devolver Digital;Askiisoft;Apr 17, 2019;Katana ZERO is a stylish neo-noir, action-platformer featuring breakneck action and instant-death combat. Slash, dash, and manipulate time to unravel your past in a beautifully brutal acrobatic display.;37 ;Action,Platformer,2D
KILLER QUEEN BLACK;83;8.2;Switch;Liquid Bit ;Liquid Bit;Oct 11, 2019;Fly solo, or team up with three of your friends as you race to complete one of three possible victory conditions. Killer Queen Black, a new take on the arcade eSport Killer Queen, has been rebuilt from the ground up and optimized for console. The gameplay is immediately recognizable and… Expand;19 ;Action,Action Adventure,General,Arcade
SPLASHER;83;8.2;Switch;Splashteam;Splashteam;Oct 26, 2017;Splasher is a 2D platformer with unique arcade/action gameplay. It offers gamers challenges that require agility, speed and fast reflexes, and is set in a crazy cartoon universe.The Splashers are in great danger! The quiet and peaceful workers from Inkorp are being led to their doom by the… Expand;7 ;Action,Platformer,2D
DYNASTY WARRIORS 8: XTREME LEGENDS - DEFINITIVE EDITION;83;8.5;Switch;Koei Tecmo Games;Omega Force;Dec 27, 2018;'Dynasty Warriors 8: Xtreme Legends' introduces entirely new levels of fun to the refreshing gameplay vanquishing swarms of enemies with mighty warriors found in 'Dynasty Warrors 8.' In story mode, where you can immerse yourself in the vivid tales of the Romance of the Three Kingdoms, it is… Expand;14 ;Action,Beat-'Em-Up,3D
THE LAST CAMPFIRE;83;7.4;Switch;Hello Games;Hello Games;Aug 27, 2020;DISCOVER A PURPOSEThe Last Campfire is an adventure, a story of a lost ember trapped in a puzzling place, searching for meaning and a way home. ON A JOURNEY Travel deeper into the lands beyond the dark forest and overcome the adversities before you. UNCOVER A WORLD Discover beautiful… Expand;11 ;Puzzle,Action
FLIPPING DEATH;83;7.9;Switch;Rising Star Games ;Zoink!;Aug 7, 2018;Welcome to Flatwood Peaks, a small whimsical town with a problem -- Death is on vacation. Play as Penny and help trapped ghosts with your trusted scythe. Flip the entire world around to solve puzzles on both the living and the dead side and slowly uncover the mystery surrounding your own demise.;12 ;Action,General
WORMS W.M.D;83;7.8;Switch;Team17;Team17;Nov 23, 2017;The worms are back in their most destructive game yet. With a gorgeous, hand-drawn 2D look, brand new weapons, the introduction of crafting, vehicles and buildings plus the return of some much-loved classic weapons and gameplay, Worms W.M.D is the best worms experience ever.Work your way… Expand;21 ;Strategy,Turn-Based,Artillery
CODE:REALIZE - GUARDIAN OF REBIRTH;83;6.8;Switch;Aksys Games;Otomate;Feb 6, 2020;This all happened many, many years ago.The girl searched. Grass withered.The girl searched even harder. Flowers were the next to die. Even so, the girl continued her search. Eventually, the whole land rotted. The girl was a monster -- a lonely monster. This all happened many, many… Expand;7 ;Adventure,Visual Novel
REVENTURE;83;7.8;Switch;Pixelatto;Pixelatto;Oct 8, 2019;- One hundred different endings.Choose your path, every decision leads to a new ending. Will you find the real one? Is there such a thing? Only one way to know... - Lots of "Aha!" moments. The world doesn't change with each new game, you… Expand;7 ;Action,Action Adventure,Platformer,Open-World,2D
YOKU'S ISLAND EXPRESS;82;8.6;Switch;Villa Gorilla;Villa Gorilla;May 29, 2018;Yoku’s Island Express is an open world/metroidvania-style pinball adventure, Seamlessly blending platform navigation with pinball mechanics across a large open world.;29 ;Action,Pinball
PINBALL FX3;82;7.8;Switch;Zen Studios;Zen Studios;Dec 12, 2017;Tailored specifically to make use of the unique possibilities of the system, Pinball FX3 supports vertical monitor orientation and HD Rumble, giving the game the perfect feel on this awesome handheld system. On the Switch, you’ll get unprecedented mobility to earn the coveted first spot on a… Expand;18 ;Action,Pinball
ATELIER MYSTERIOUS TRILOGY DELUXE PACK;82;tbd;Switch;Koei Tecmo Games;Gust;Apr 22, 2021;Atelier Sophie DX - Atelier Firis DX - Atelier Lydie & Suelle DX - with brand new content and various DLCs. The definitive edition fo the Atlier "Myserious" series is now available.;12 ;Miscellaneous,Compilation
FLAT HEROES;82;8.3;Switch;Parallel Circles;Parallel Circles;Aug 2, 2018;Flat Heroes is a minimalistic, super intense action game starring squares for 1 to 4 players. It features a delightful control that allows players to move around the scenario in a super fluid way allowing them to beat all the challenging scenarios that its cooperative mode offers.The… Expand;13 ;Action,Platformer,2D
HORIZON CHASE TURBO;82;8.3;Switch;Aquiris Game Studio;Aquiris Game Studio;Nov 28, 2018;Horizon Chase Turbo is a racing game inspired by the great hits of the 80's and 90's: Out Run, Top Gear, Rush and others. Race your way through the opponents and master the circuits as you relive the classic arcade gameplay with unbound speed limits of fun.;16 ;Racing,Arcade,Automobile
CROSSCODE;82;8.0;Switch;Radical Fish Games ;Radical Fish Games;Jul 9, 2020;This retro-inspired 2D Action RPG might outright surprise you. CrossCode combines 16-bit SNES-style graphics with butter-smooth physics, a fast-paced combat system, and engaging puzzle mechanics, served with a gripping sci-fi story.CrossCode is all about how it plays! Take the best out… Expand;19 ;Role-Playing,Action RPG
RUINER;82;8.3;Switch;Devolver Digital;Reikon Games;Jun 18, 2020;In the year 2091 pervasive advancements in technology and computerization haven't changed human nature. Playing with people's lives has never been more fun.;8 ;Action,General
MARIO + RABBIDS: KINGDOM BATTLE - DONKEY KONG ADVENTURE;82;8.2;Switch;Ubisoft;Ubisoft Milan;Jun 26, 2018;Embark in an epic battle against a vengeful Rabbid Kong who uses his new powers to take over a mysterious island. Donkey Kong, Rabbid Peach, and a moody new Rabbid hero, Rabbid Cranky, will team up on a journey across four brand-new environments. Discover a world full of reinvented tactical… Expand;31 ;Strategy,Turn-Based,Tactics
TADPOLE TREBLE ENCORE;82;7.8;Switch;BitFinity;BitFinity;Jan 21, 2021;Face the music in Tadpole Treble Encore, a charming, harmonious odyssey.The award-winning rhythm-based action game is coming to you! Featuring “some of the best video game music ever” according to Real Otaku Gamer, Tadpole Treble invites players to embark on a thrilling adventure through… Expand;15 ;Adventure,General,Action,Rhythm,Music
VALKYRIA CHRONICLES 4;82;8.6;Switch;Sega;Sega;Sep 25, 2018;A Continent Engulfed in the Bitter Flames of War. Commander Claude Wallace and his childhood friends set out to fight in a desperate war, but bone-chilling blizzards, waves of imperial soldiers, and the godlike powers of the Valkyria stand between them and victory.;25 ;Strategy,Turn-Based,Tactics
NO MORE HEROES;82;8.7;Switch;XSEED Games;Engine Software;Oct 28, 2020;No More Heroes tells the story of Travis Touchdown, an anime fan who lives in the fictional town of Santa Destroy, California. After an unexpected turn of events, Travis finds himself at the bottom of an Assassins' organization. Travis will have to prove himself worthy and defeat 10 other… Expand;20 ;Action,Beat-'Em-Up,3D
SPIRITFARER;82;8.1;Switch;Thunder Lotus Games;Thunder Lotus Games;Aug 18, 2020;A cozy management game about dying.What will you leave behind? Play as Stella, ferrymaster to the deceased, a Spiritfarer. Build a boat to explore the world, then befriend and care for spirits before finally releasing them into the afterlife. A unique, endlessly varied adventure! Farm,… Expand;18 ;Action Adventure,Sandbox
SEGA AGES: VIRTUA RACING;82;8.4;Switch;Sega;Sega AM2;Jun 27, 2019;From the arcade to the armchair! Sega's revolutionary SVP chip puts you in the driving seat of the most technically advanced game ever. Stunning polygon graphics, four selectable viewpoints, and high-speed action combine to make this the greatest race of your life!;7 ;Racing,Arcade,Automobile
NO MORE HEROES 2: DESPERATE STRUGGLE;82;8.4;Switch;XSEED Games;Engine Software;Oct 28, 2020;It has been 3 years since Travis earned the Number 1 spot in the United Assassins Association ranking, and investments from major corporations have caused the city of Santa Destroy to change... but is it really for the better? You are Travis Touchdown - a punk anti-hero , Japanese anime… Expand;20 ;Action,Beat-'Em-Up,3D
BLOODSTAINED: CURSE OF THE MOON 2;82;8.3;Switch;Inti Creates;Inti Creates;Jul 10, 2020;Koji Igarashi and Inti Creates are back with more retro sword-and-whip action!Curse of the Moon 2 brings classic 2D action and a dark, 8-Bit aesthetic together with modern playability. The multi-scenario structure of the previous title returns with an epic new story supervised by IGA… Expand;22 ;Action Adventure,Open-World
SUPER MARIO 3D ALL-STARS;82;6.3;Switch;Nintendo;Nintendo;Sep 18, 2020;Play three of Mario’s greatest 3D platform adventures—all in one package. Play three classic games at home or on the go—all in one package on the Nintendo Switch™ system! Jump into paintings in Super Mario 64™, clean up paint-like goop in Super Mario Sunshine™, and fly from planet to planet… Expand;102 ;Miscellaneous,Compilation
THE LEGEND OF HEROES: TRAILS OF COLD STEEL IV;81;8.4;Switch;NIS America;Falcom;Apr 9, 2021;The Erebonian Empire is on the brink of all out war! Taking place shortly after the ending of Trails of Cold Steel III, the heroes of Class VII find themselves against the full force of the Empire in an attempt to stop its path of total domination. Further, the hero of the Erebonian Civil… Expand;14 ;Role-Playing,Japanese-Style
LITTLE NIGHTMARES II;82;8.0;Switch;Bandai Namco Games;Tarsier Studios;Feb 11, 2021;Little Nightmares II is a suspense-adventure game in which you play as Mono, a young boy trapped in a world that has been distorted by a mysterious transmission from a distant signal tower. With Six, the girl in a yellow raincoat, Mono sets out to discover the dark secrets of The Signal… Expand;17 ;Action Adventure,Linear
UNDER NIGHT IN-BIRTH EXE:LATE[CL-R];82;7.6;Switch;Aksys Games;French-Bread;Feb 20, 2020;Cold friends & New under night In-Birth exe: late[cl-r] introduces a brand new character-icyy Fighter londrekia and his frosty new set of moves. Balancing act the new game features new moves and balance adjustments to every character-totalingg roughly 1, 000 improvements.Show your true… Expand;9 ;Action,Fighting,2D
TERRARIA;82;8.5;Switch;505 Games ;Pipeworks Software, Inc.;Jun 27, 2019;Terraria? What's that?Terraria is a land of adventure! A land of mystery! A land that's yours to shape, to defend and to enjoy. Your options in Terraria are limitless, are you an action gamer with an itchy trigger finger? A master builder? A collector? An explorer? There's something for… Expand;12 ;Action Adventure,Sandbox
