DRAGON QUEST BUILDERS 2;85;8.3;Switch;Square Enix;Square Enix;Jul 12, 2019;To stop the worshippers of an ancient evil, you must join forces with the mysterious Malroth and build a ravaged world into the realm of your dreams. In this RPG adventure, you’ll explore huge islands, gather and craft with materials, design towns, level them up, and defend them from… Expand;27 ;Role-Playing,General,Action Adventure,Sandbox
HEROES OF HAMMERWATCH - ULTIMATE EDITION;85;7.3;Switch;BlitWorks;Crackshell;Jul 29, 2020;Action RPG rogue-lite Heroes of Hammerwatch is finally out on Nintendo Switch™ in its most complete form, as this Ultimate Edition comes with all the DLCs. Encounter endless hordes of enemies, traps, puzzles, secrets and tons of loot, as you battle your way through procedurally generated… Expand;8 ;Role-Playing,Action RPG
WEST OF LOATHING;85;8.0;Switch;Asymmetric Publications;Asymmetric Publications;May 31, 2018;West of Loathing is a single-player slapstick comedy adventure role-playing game set in the wild west of the Kingdom of Loathing universe. Traverse snake-infested gulches, punch skeletons wearing cowboy hats, grapple with demon cows, and investigate a wide variety of disgusting spittoons.… Expand;17 ;Role-Playing,General
TANGLE TOWER;85;8.2;Switch;SFB Games;SFB Games;Oct 22, 2019;Unravel a mystery by exploring a strange and twisted mansion, discovering curious clues, interrogating peculiar suspects and solving unique puzzles. Will you be able to uncover the secrets of Tangle Tower?;11 ;Action,General
STEINS;GATE ELITE;85;7.8;Switch;Spike Chunsoft;5pb;Feb 19, 2019;Follow a group of young, tech-savvy “lab members” who discover the means of changing the past via e-mail using a modified microwave. Their experiments in pushing the boundaries of time begin to spiral out of control as they become entangled in a conspiracy surrounding SERN, the organization… Expand;9 ;Action,Adventure,General,Visual Novel
DARKEST DUNGEON;85;8.0;Switch;Red Hook Studios;Red Hook Studios;Jan 18, 2018;Darkest Dungeon is a gothic roguelike RPG dungeon crawler about the psychological stresses of adventuring. You will lead a band of four heroes on a perilous side-scrolling descent, dealing with a prodigious number of threats to their bodily health, and worse, a relentless assault on their… Expand;18 ;Role-Playing,General
MUTANT MUDDS COLLECTION;85;8.3;Switch;Renegade Kid ;Renegade Kid;Dec 14, 2017;Love pixels? Fond of platformers? Is there a special place in your heart for the 8-bit and 16-bit era? Want to have fun? Yes!? Well, you've come to the right place, my friend. Mutant Mudds is a "12-bit" action platformer full of pixels and platforming fun! Our hero, Max, may be… Expand;10 ;Action,Miscellaneous,Platformer,Compilation,2D
NEUROVOIDER;85;8.0;Switch;Plug In Digital ;Flying Oak Games;Sep 7, 2017;NeuroVoider is a twin-stick shooter RPG set in a cyber futuristic world about brains shooting around evil robots with nuclear rocket launchers. Battle through the horde of vigilant robots, boost your character with the smoking remains of your victims, and defeat the master NeuroVoider to end… Expand;10 ;Action,Shooter,Shoot-'Em-Up,Top-Down
FINAL FANTASY X / X-2 HD REMASTER;85;7.6;Switch;Square Enix;Square Enix;Apr 16, 2019;Two of the Most Celebrated RPGs of their Generation - Now in Beautiful High Definition!Over 200 hours of gameplay, including the International version content never before released in North America. Relive the fateful journey with fully remastered HD visuals and rearranged music.;27 ;Miscellaneous,Compilation
MARIO + RABBIDS: KINGDOM BATTLE;85;8.4;Switch;Ubisoft;Ubisoft;Aug 29, 2017;Welcome to the story of an unexpected encounter between Mario and the irreverent Rabbids. To bring order back to a splintered Mushroom Kingdom, Mario, Luigi, Princess Peach, and Yoshi team up with Rabbids heroes in a journey through four different worlds. Outwit unpredictable enemies in… Expand;104 ;Action,General,Strategy,Turn-Based,Tactics
DISGAEA 4 COMPLETE+;85;7.2;Switch;NIS America;Nippon Ichi Software;Oct 29, 2019;When the Corrupternment threatens to disrupt the way of life in Hades, Valvatorez finds himself at the helm of a fiery revolution. Dive into a tale of revolution and redemption, woven throughout a dark and hilarious realm of vampires, werewolves, and other devilish denizens. Engage in… Expand;9 ;Strategy,Turn-Based,Tactics
KEEP TALKING AND NOBODY EXPLODES;84;7.9;Switch;Steel Crate Games;Steel Crate Games;Aug 16, 2018;In Keep Talking and Nobody Explodes, one player is trapped in a room with a ticking time bomb they must defuse. The other players are the “Experts” who must give the instructions to defuse the bomb by deciphering the information found in the Bomb Defusal Manual. But there’s a catch: the… Expand;10 ;Adventure,3D,First-Person
SHANTAE: HALF-GENIE HERO - ULTIMATE EDITION;84;8.2;Switch;XSEED Games;WayForward;May 8, 2018;Iconic genie Shantae is back in her most thrilling adventure yet! The award-winning 2D platforming series levels-up to stunning new heights thanks to an eye-popping new graphical style, an infectious soundtrack and incredible new game features. Transform into different creatures, dance… Expand;11 ;Action,Platformer,2D
LONELY MOUNTAINS: DOWNHILL;84;7.4;Switch;Image & Form;Megagon Industries;May 7, 2020;Just you and your bike — take it on a thrilling ride down an unspoiled mountain landscape. Make your way through thick forests, narrow trails and wild rivers. Race, jump, slide and try not to crash — all the way from the peak to the valley.;17 ;Sports,Individual,Biking
THRONEBREAKER: THE WITCHER TALES;84;7.7;Switch;CD Projekt Red Studio;CD Projekt Red Studio;Jan 28, 2020;Thronebreaker is a single player role-playing game set in the world of The Witcher that combines narrative-driven exploration with unique puzzles and card battle mechanics.Crafted by the developers responsible for some of the most iconic moments in The Witcher 3: Wild Hunt, the game spins… Expand;17 ;Strategy,Turn-Based,Card Battle
VALKYRIA CHRONICLES;84;8.7;Switch;Sega;Sega;Oct 16, 2018;Fierce Combat & Explosive Tactics!As heroic Commander Welkin, you must lead a small platoon in defense of your country against the evil invading Empire. Turn-Based tactics meet action-packed real-time shooting in this beautifully crafted epic. Fight in third-person, real-time… Expand;8 ;Strategy,Turn-Based,Tactics
