PHOENIX WRIGHT: ACE ATTORNEY - JUSTICE FOR ALL;76;8.6;DS;Capcom;Capcom;Jan 16, 2007;The second game in the popular court room battle series from Japan introduces four new cases featuring new characters, plot twists and gameplay features. Players resume the role of Phoenix Wright, a defence attorney who must prove his client’s innocence against the toughest of odds and most… Expand;51 ;Adventure,First-Person,Visual Novel,Modern,Modern
KIRBY SUPER STAR ULTRA;76;8.8;DS;Nintendo;HAL Labs;Sep 22, 2008;Kirby Super Star Ultra re-imagines one of the most beloved Kirby games of all time. Kirby Super Star Ultra features new graphics and fully rendered animated cut scenes. With so many adventures waiting to be unlocked, there's never be a dull moment as Kirby runs, floats, copies enemies and… Expand;40 ;Action,Platformer,Platformer,2D,2D
DR. MARIO EXPRESS;76;7.3;DS;Nintendo;Arika;Apr 20, 2009;[DSiWare] Mario once again dons his stethoscope to battle the forces of illness in this downloadable version of the classic puzzle game. Use vitamins to eliminate viruses in Classic mode, or play against a computer opponent in Vs. CPU mode. Make an appointment with Dr. Mario today. [Nintendo];7 ;Miscellaneous,Puzzle,Puzzle,General,Puzzle,Matching,General
STAR FOX COMMAND;76;7.0;DS;Nintendo;Q-Games;Aug 28, 2006;Star Fox returns to its roots with a blistering space shooter on Nintendo DS. Lylat needs help. Players hop into their Arwing fighter and fight through a unique branching storyline of missions, all rendered in gorgeous 3-D. Star Fox DS brings a new strategic element to the series with a… Expand;56 ;Action,Simulation,Shooter,Flight,Shooter,Third-Person,Combat,Sci-Fi,Sci-Fi,Arcade
TETRIS PARTY DELUXE;76;tbd;DS;Majesco Games ;Tetris Online, Inc;May 25, 2010;Magic at your fingertips - Utilize the intuitive touch screen to activate Magic Items during multiplayer games. Free speech is good - Simply speak into the Nintendo DS microphone within the Wi-Fi Battle lobby to speak with other users. [Majesco];11 ;Miscellaneous,Puzzle,Puzzle,Puzzle,Stacking,Stacking
ALIENS: INFESTATION;76;8.2;DS;Sega;Gearbox Software;Oct 11, 2011;Aliens: Infestation is a sci-fi action platformer for the Nintendo DS.;43 ;Action,Platformer,Platformer,2D,2D
RACE DRIVER: CREATE & RACE;76;7.0;DS;Codemasters;Firebrand Games;Oct 2, 2007;Race Driver: Create and Race has been designed from the ground up for Nintendo DS and lets players thrash the most formidable sports cars through closely-fought races on the world's most prestigious circuits... and then lets players create their own circuits with a full track construction… Expand;18 ;Driving,Racing,Simulation,General,General,Automobile
MEGA MAN ZX;76;8.9;DS;Capcom;Inti Creates;Sep 12, 2006;Players assume the role of either a human male character named Vent or his female counterpart, Aile, who are employees of the Girouette Express, a courier service that takes jobs transporting anything to anywhere. On a job accompanying their boss, Girouette, to transport a package containing… Expand;37 ;Action,Platformer,Platformer,2D,2D
KONAMI CLASSICS SERIES: ARCADE HITS;76;tbd;DS;Konami;M2;Mar 30, 2007;Games include the following: Circus Charlie: Take control of a clown named Charlie, making your way through a series of circus themed challenges such as jumping on trampolines, tightrope walking and swinging on the flying trapeze. Contra: In this original arcade shooter smash hit, take on… Expand;29 ;Miscellaneous,Compilation,Compilation
TOUCHMASTER 2;76;tbd;DS;Midway;Midway Studios - San Diego;Oct 21, 2008;The wide variety of highly interactive mini-games that made Midway’s TouchMaster a favorite in bars and arcades across the country returns again with TouchMaster 2 for the Nintendo DS. With 20 new games, including exciting twists on some familiar classics, with new spins on Mahki, Poker and… Expand;8 ;Miscellaneous,Puzzle,Puzzle,General,General
DE BLOB 2;75;8.3;DS;THQ;Halfbrick Studios;Feb 22, 2011;This is the follow-up title to 2008's popular hit de Blob.;11 ;Action,Platformer,Platformer,3D,3D
PUZZLE QUEST: GALACTRIX;75;6.6;DS;D3Publisher;Infinite Interactive;Feb 24, 2009;Play as a rogue pilot and gain skills, craft items, and maneuver among political factions as you attempt to end a possible genocide. Use Puzzle Quests’s signature RPG/puzzle gameplay to command a fleet of ships as you scour the galaxy for clues, interact with alien species, and battle to… Expand;33 ;Miscellaneous,Puzzle,Puzzle,Puzzle,Matching,Matching
DRAGON QUEST MONSTERS: JOKER;75;7.2;DS;Square Enix;TOSE;Nov 6, 2007;Joker is the first game in the series to have online play, via Nintendo Wi-Fi. The battle system is similar to previous Dragon Quest Monsters games. The player has three monsters in a party which can be given direct orders or set to one of 4 AI settings. A player's main character does not… Expand;30 ;Role-Playing,General,General,Trainer
NANOSTRAY 2;75;7.8;DS;Majesco Games ;Shin'en;Mar 11, 2008;Configure your own powerful weapons and master over 30 challenges to unlock more action. Discover beautiful worlds and frightening bosses in the most intense shooter available on the DS! Adventure: Unravel the story behind the mysterious Nanostray virus while experiencing beautiful… Expand;23 ;Action,Shooter,Shooter,Scrolling,Scrolling,Shoot-'Em-Up,Vertical
THE LEGENDARY STARFY;75;8.4;DS;Nintendo;TOSE;Jun 7, 2009;In The Legendary Starfy players dive into a undersea adventure with Starfy, the hero of Pufftop. Players swoop into enemies like a shooting star, glide over bottomless chasms and transform into powerful creatures to help a mysterious, bunny-eared visitor find his lost memory.;25 ;Action,Platformer,Platformer,2D,2D
SPEED RACER;75;7.4;DS;Warner Bros. Interactive Entertainment;Virtuos;May 6, 2008;Players take on the role of the characters from the Speed Racer film, getting behind the wheels of each character’s signature vehicles to experience first hand the film’s high adrenaline, combative racing style. The car-fu style of action within the game closely represent the action style… Expand;12 ;Driving,Racing,Arcade,Drag,Futuristic,Drag
TRACKMANIA DS;75;7.2;DS;Focus Home Interactive ;Firebrand Games;Mar 17, 2009;TrackMania, the series of racing games focusing on fun and frantic racing, now makes its debut on the Nintendo DS. Far from hardcore driving simulations, TrackMania is based on the fun and the spectacular aspect of racing. With TrackMania DS, you drive at mind-blowing speeds on incredible… Expand;38 ;Driving,Racing,Arcade,Arcade,Automobile
DEMENTIUM II;75;8.4;DS;SouthPeak Games;Renegade Kid;May 4, 2010;A sequel to Renegade Kid's Dementium: The Ward, the next chapter in this horrific story promises to take players even closer to the precipice of madness than its predecessor. Continuing the storyline from the original, Dementium II promises to deliver better visuals, more haunting audio, and… Expand;25 ;Action Adventure,Horror,Horror,Survival
INFINITE SPACE;75;8.2;DS;Sega;PlatinumGames;Mar 16, 2010;Infinite Space is a role-playing game in which players assemble a spaceship armada and embark on a cosmic adventure that allows them to delve deep into the vast outer reaches of space, exploring a universe filled with planets and interstellar organizations each with their own culture.… Expand;46 ;Role-Playing,Simulation,Sci-Fi,General,General,Large Spaceship
ETRIAN ODYSSEY;75;8.5;DS;Atlus;Lancarse;May 15, 2007;(Also known as "Sekaiju no Meikyuu" in Japan) In a vast and fertile land lies a small town known as Etria, a peaceful village that became famous for a startling discovery. A crack in the vast forest opened at Etria's edge, leading downward like a gaping maw. It all began there... Your… Expand;30 ;Role-Playing,First-Person,First-Person,Western-Style
BEJEWELED 3;75;tbd;DS;PopCap;PopCap;Nov 15, 2011;The biggest, brightest Bejeweled ever! Discover all-new ways to play the world's #1 puzzle game. Find your perfect match with 8 breathtaking game modes that meet all your moods ease into Classic Bejeweled for cascades of fun, journey through 40 challenging Quest puzzles, charge into the… Expand;9 ;Miscellaneous,Puzzle,Puzzle,Matching,Matching
BOMBERMAN;75;7.4;DS;Ubisoft;Racjin;Jun 21, 2005;The Bomberman series returns with Bomberman for the Nintendo DS, boasting the first eight-player wireless LAN action for the Nintendo DS and strategy and action will keep puzzle fans and players of all ages and skill levels drawn to the 100 stages of gameplay. Multiplayer action: Eight… Expand;30 ;Miscellaneous,Puzzle,Action,Puzzle,Puzzle,General,Action
ZUBO;75;7.6;DS;Electronic Arts;EA Bright Light;Mar 10, 2009;Zubo is a music-based rhythm-action game featuring a unique set of characters. Players enter the world of Zubalon to help the colorful and zany inhabitants, the Zubos, defeat an evil force which is bent on world domination. Players can befriend the Zubos they meet along the way, feed and… Expand;19 ;Action,Miscellaneous,Rhythm,Music,Music
BUST-A-MOVE DS;75;7.3;DS;Majesco Games ;Happy Happening;Dec 6, 2005;In the game, players use the stylus to fling colored bubbles from the bottom screen to the top screen, with the goal of matching three like bubbles together. The game combines accuracy and quick thinking as users try to eliminate all of the bubbles from the screen. The DS version features… Expand;14 ;Miscellaneous,Puzzle,Puzzle,Puzzle,Matching,Matching
ART ACADEMY;75;7.7;DS;Nintendo;Headstrong Games;Oct 26, 2010;Art Academy: Learn painting and drawing techniques with step-by-step training gives both budding and experienced artists simple and creative tips and tricks to improve, enhance and even learn how to draw and paint.;15 ;Miscellaneous,Edutainment,Edutainment
CALL OF DUTY: WORLD AT WAR;75;7.3;DS;Activision ;n-Space;Nov 10, 2008;Utilizing the Call of Duty 4: Modern Warfare engine, Call of Duty: World at War throws out the rulebook of war to transform WWII combat through a new enemy, new tactics and an uncensored experience of the climatic battles that gripped a generation. As U.S. Marines and Russian soldiers,… Expand;12 ;Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade
