ENTER THE GUNGEON;85;7.8;Xbox One;Devolver Digital;Dodge Roll;Apr 5, 2017;Enter the Gungeon is a gunfight dungeon crawler following a band of misfits seeking to shoot, loot, dodge roll and table-flip their way to personal absolution by reaching the legendary Gungeon’s ultimate treasure: the gun that can kill the past.;11 ;Action,General,Shooter,Shoot-'Em-Up,Top-Down
PROJECT CARS 2;84;5.6;Xbox One;Bandai Namco Games;Bandai Namco Games;Sep 22, 2017;Project CARS 2 is the next evolution in the award-winning racing series, featuring the most iconic cars racing under the most thrilling conditions to deliver the Ultimate Driver Journey.Created by gamers, tested by world-class racing drivers from Team SMS-R, and the definitive choice of… Expand;22 ;Racing,Simulation,Automobile
CRASH TEAM RACING: NITRO-FUELED;84;6.0;Xbox One;Activision;Beenox;Jun 21, 2019;Start your engines with the original game modes, characters, tracks, power-ups, weapons and controls. Power slide to glory in additional karts and tracks from beyond the original game. Race online with friends and Crash the competition with online leader boards.;18 ;Racing,Arcade,Automobile
RARE REPLAY;84;8.0;Xbox One;Microsoft Game Studios;Rare Ltd.;Aug 4, 2015;Rare assembles the adventures of its iconic characters in a collection of thirty games that span the decades. From its earliest 2D classics to Xbox 360 hits, Rare Replay delivers a gaming array for veteran players and newcomers alike. Includes Perfect Dark, Killer Instinct Gold, Viva Pinata,… Expand;75 ;Miscellaneous,Compilation
SOUTH PARK: THE FRACTURED BUT WHOLE;84;8.0;Xbox One;Ubisoft;Ubisoft San Francisco;Oct 17, 2017;South Park: The Fractured but Whole empowers players to delve into the tender, crime-ridden underbelly of South Park with Coon and Friends. This dedicated group of crime fighters was formed by Eric Cartman, whose superhero alter ego, The Coon, is half man, half raccoon. As The New Kid,… Expand;31 ;Role-Playing,General
WASTELAND 3;84;7.7;Xbox One;InXile Entertainment;InXile Entertainment;Aug 28, 2020;In Wasteland 3 you take command of a squad of Desert Rangers, lawmen and women in a post-nuclear world, trying to rebuild society from the ashes. More than a century after the bombs fell, you’re fighting a losing battle to keep your beloved Arizona alive. Then the self-proclaimed Patriarch… Expand;18 ;Role-Playing,Western-Style
FIFA 17;84;5.2;Xbox One;Electronic Arts ;EA Sports;Sep 27, 2016;EA SPORTS FIFA 17 The Journey isa new game mode powered by Frostbite. Immersed in The Journey, fans live their story on and off the pitch as Premier League prospect, Alex Hunter who is looking to make his mark. Fans visit new football worlds, meet new characters full of depth, and navigate… Expand;51 ;Sports,Team,Soccer,Sim
BIOSHOCK: THE COLLECTION;84;8.7;Xbox One;2K Games;2K Games;Sep 13, 2016;Return to the cities of Rapture and Columbia and experience the BioShock franchise like never before, remastered in 1080p. BioShock: The Collection contains all single-player content from BioShock, BioShock 2, and BioShock Infinite, all single-player add-on content, the “Columbia’s Finest”… Expand;17 ;Action,Miscellaneous,Shooter,Compilation,First-Person,Arcade
PREY;84;7.9;Xbox One;Bethesda Softworks;Arkane Studios;May 5, 2017;You awaken aboard Talos I, a space station orbiting the moon in the year 2032. You are the key subject in an experiment meant to change humanity forever – but things have gone terribly wrong. The space station has been overrun by hostile aliens and you are now being hunted. As you delve into… Expand;22 ;General,Action,Shooter,First-Person,Arcade
GEARS 5;84;8.2;Xbox One;Microsoft Game Studios ;The Coalition;Sep 6, 2019;Sera is crumbling, your enemies uniting. Humanity’s reliance on technology has become their downfall and enemies are uniting to wipe out all survivors. As Kait, journey back to uncover the origins of the Locust, and fight with your squad to protect what’s left.;89 ;Action,Shooter,Third-Person,Arcade
GEARS OF WAR 4;84;7.0;Xbox One;Microsoft Game Studios;The Coalition;Oct 11, 2016;A new saga begins. After narrowly escaping an attack on their village, JD Fenix and his friends, Kait and Del, must rescue the ones they love and discover the source of a monstrous new enemy. Engage in a two-player co-op campaign with friends locally via split-screen, over Xbox Live or LAN.… Expand;99 ;Sci-Fi,Action,Shooter,Third-Person,Arcade
HALO 5: GUARDIANS;84;6.4;Xbox One;Microsoft Game Studios;343 Industries;Oct 27, 2015;Peace has been devastated as colony worlds are unexpectedly attacked. What's more, when humanity's greatest hero goes missing, a new Spartan is assigned the task of hunting the Master Chief and solving a mystery that threatens the whole of the galaxy.;101 ;Shooter,Sci-Fi,Sci-Fi,Action,Shooter,First-Person,Arcade
F1 2017;84;7.4;Xbox One;Codemasters ;Codemasters;Aug 25, 2017;Win the 2017 World Championship, break every record in the fastest ever F1 cars, and race some of the most iconic F1 cars of the last 30 years. The game sports an even deeper ten year Career, more varied gameplay in the new ‘Championships’ mode, and a host of other new features, both online… Expand;17 ;Racing,Simulation,Automobile
F1 2018;84;8.0;Xbox One;Codemasters ;Codemasters;Aug 24, 2018;The 2018 season sees the return of the French Grand Prix for the first time since 2008, at the Circuit Paul Ricard, which last hosted the French Grand Prix in 1990. The German Grand Prix also returns to the Championship after not featuring last year, with the Hockenheimring hosting the race… Expand;18 ;Racing,Simulation,Automobile
BATTLE CHASERS: NIGHTWAR;84;7.1;Xbox One;Nordic Games Publishing ;Airship Syndicate Entertainment;Oct 3, 2017;Battle Chasers: Nightwar is an RPG inspired by the console genre-greats and the 90’s cult comic book. Experience deep dungeon diving, turn-based combat presented in classic JRPG format, and a story driven by exploration of the world.;8 ;Role-Playing,Action RPG,Japanese-Style
SOULCALIBUR VI;84;5.2;Xbox One;Bandai Namco Games;Bandai Namco Games;Oct 19, 2018;History Hides Away More Than One Truth... SOULCALIBUR VI represents the latest entry in the premier weapons-based, head-to-head fighting series and continues the epic struggle of warriors searching for the legendary Soul Swords. Taking place in the 16th century, revisit the events of the… Expand;19 ;Action,Fighting,3D
FROSTPUNK: CONSOLE EDITION;84;8.4;Xbox One;11 bit studios;11 bit studios;Oct 11, 2019;In a completely frozen world, people develop steam-powered technology to oppose the overwhelming cold. Society in its current form becomes ineffective and it has to change in order to survive.;9 ;Action Adventure,Survival
THE MISSING: JJ MACFIELD AND THE ISLAND OF MEMORIES;84;7.0;Xbox One;Arc System Works;White Owls;Oct 11, 2018;The blunt disappearance of a close friend encourages J.J. to go look for her on the strange Island of Memories. You can’t die on this nightmare island, even if you’re seriously injured. No matter how many times J.J.’s brought back from the grips of death, she drags her mangled body deeper… Expand;8 ;Action,General
DISHONORED: DEATH OF THE OUTSIDER;84;6.1;Xbox One;Bethesda Softworks;Arkane Studios;Sep 15, 2017;Take on the role of Billie Lurk (aka Megan Foster), once one of Dunwall's most notorious killers-for-hire. Reunited with your old mentor, the legendary assassin Daud, you undertake the greatest assassination ever conceived: killing the Outsider, a god-like figure whom Billie and Daud see as… Expand;16 ;Action Adventure,General
THE BANNER SAGA 2;84;7.6;Xbox One;Versus Evil;Stoic Jester Studios;Jul 1, 2016;The award winning and BAFTA nominated saga continues in The Banner Saga 2. Continue your journey soon after the climactic events of The Banner Saga. The choices you made in the first game will affect who is alive and who is dead in this exciting sequel.;8 ;Strategy,Turn-Based,Tactics
TWO POINT HOSPITAL;84;6.6;Xbox One;Sega;Two Point Studios;Feb 25, 2020;BUILD, CURE and IMPROVE! Design stunning hospitals, decorate them as you like, cure very unusual illnesses and manage troublesome staff as you spread your budding healthcare organization across Two Point County. Design and build your own hospital.;14 ;Simulation,Strategy,Management,Virtual,Career,Business / Tycoon
BLOODSTAINED: RITUAL OF THE NIGHT;84;7.9;Xbox One;505 Games;ArtPlay;Jun 18, 2019;You are Miriam, an orphan scarred by an alchemist curse which slowly crystallizes your skin. You must battle your way through a demon-filled castle summoned by Gebel, your old friend whose body has become more crystal than flesh.* Exploration: Bloodstained's story unfolds as you explore… Expand;11 ;Action,Platformer,2D,Role-Playing,Action RPG
FRU;84;6.8;Xbox One;Through Games;Through Games;Jul 13, 2016;FRU is a puzzle platformer featuring an innovative use of Kinect, in which your silhouette becomes a "portal" between two worlds. You find yourself solving puzzles by strategically positioning your body, combining physical interaction with traditional platforming. Every level can be solved… Expand;24 ;Miscellaneous,Puzzle,Action
THIMBLEWEED PARK;84;7.4;Xbox One;Terrible Toybox;Ron Gilbert and Gary Winnick;Mar 30, 2017;Thimbleweed Park is a 2D point & click adventure game that cuts to the core of what made the classic games so special, and done by the actual people who spawned the genre. Lost along a dusty stretch of highway, the town of Thimbleweed Park once boasted an opulent hotel, a vibrant business… Expand;15 ;Adventure,Point-and-Click
METRO REDUX;84;8.0;Xbox One;Deep Silver;4A Games;Aug 26, 2014;Metro Redux includes Metro 2033 and Metro: Last Light, rebuilt and remastered for Next Gen at 60FPS. Rebuilt and Remastered for Next Gen with 2 complete single player campaigns, all previous add-on content included, new modes and features, and many gameplay improvements, this is the… Expand;19 ;Action,Miscellaneous,Shooter,Compilation,First-Person,Sci-Fi
YOOKA-LAYLEE AND THE IMPOSSIBLE LAIR;84;6.3;Xbox One;Team17;Playtonic Games;Oct 8, 2019;Yooka & Laylee are back in a brand-new platform hybrid adventure. They must run, jump and roll their way through a series of challenging 2D levels, face a puzzling Overworld and rally the Royal Bee-tallion to take down Capital B and his Impossible Lair.* The overworld isn't just a hub to… Expand;14 ;Action,Platformer,2D
MOONLIGHTER;84;7.5;Xbox One;11 bit studios ;11 bit studios;May 29, 2018;A set of ancient gates have been discovered near the small village of Rynoka that lead to different realms and dimensions providing brave and reckless adventurers with treasures beyond measure in this ARPG with rogue-lite elements. [Xbox.com];7 ;Role-Playing,Action RPG
ASSAULT ANDROID CACTUS;84;6.2;Xbox One;Witch Beam;Witch Beam;Nov 7, 2017;Assault Android Cactus is an intense arcade style twin stick shooter - pick from one of nine unique synthetic heroines and blast your way through overwhelming robots hordes to save the ship from its own workforce. Supports single player and local co-op game modes.;7 ;Action,Shooter,Shoot-'Em-Up,Top-Down
HITMAN 2;84;7.5;Xbox One;Warner Bros. Interactive Entertainment;Io Interactive;Nov 9, 2018;Travel the globe and track your targets across exotic sandbox locations in Hitman 2. From sun-drenched streets to dark and dangerous rainforests, nowhere is safe from the world's most deadly assassin, Agent 47. Prepare to experience the ultimate spy thriller story -- your mission is to… Expand;25 ;Action Adventure,General
MADDEN NFL 16;84;6.0;Xbox One;EA Sports;EA Sports;Aug 25, 2015;Whether playing alone or online, your mission to build an NFL dynasty begins with Connected Franchise. Interact and build your team with more control with Game Prep. Want to develop your backup QB? Between matchups, spend extra time on him each week to earn training points without having to… Expand;23 ;Sports,Team,Football,Sim
CONTROL;84;7.3;Xbox One;505 Games;Remedy Entertainment;Aug 27, 2019;After a secretive agency in New York is invaded by an otherworldly threat, you become the new Director struggling to regain Control. This supernatural third-person action-adventure game will challenge you to master a combination of supernatural abilities, modifiable loadouts and reactive… Expand;31 ;Action Adventure,General
FIFA 16;84;4.4;Xbox One;EA Sports;EA Sports;Sep 22, 2015;Defend together, win together. Rely on your teammates to cover gaps when you close down an attacker. New defensive AI gives players better awareness of dangerous space on the pitch relative to the ball and their opponent. Your teammates will track back to stop sophisticated attacking runs,… Expand;45 ;Sports,Team,Soccer,Sim
RESIDENT EVIL 3;84;6.2;Xbox One;Capcom;Capcom;Apr 3, 2020;Fight your way to freedom from the brink of despair. A series of strange disappearances have been occurring in the American Midwest within a place called Racoon City. A specialist squad of the police force known as S.T.A.R.S. has been investigating the case, and have determined that the… Expand;27 ;Action Adventure,Survival
FINAL FANTASY XV;83;7.7;Xbox One;Square Enix;Square Enix;Nov 29, 2016;Harmony is realized in this alternate tale of Final Fantasy, developed by Square Enix. Not a sequel nor a prequel to the popular series, Final Fantasy Versus XIII unfolds a wholly independent story in another part of the universe with different characters. Set in a futuristic fantasy world… Expand;13 ;Action RPG,Role-Playing,Action RPG
OVERCOOKED! 2;83;6.6;Xbox One;Team17;Ghost Town Games Ltd.;Aug 7, 2018;Overcooked returns with a brand-new helping of chaotic cooking action! Journey back to the Onion Kingdom and assemble your team of chefs in classic couch co-op or online play for up to four players. Hold onto your aprons... it's time to save the world (again!)FEATURES: * Online/Local… Expand;14 ;Action,Arcade
FIFA 18;83;3.2;Xbox One;Electronic Arts;EA Vancouver;Sep 26, 2017;Score incredible goals in FIFA 18 as new movement and finishing animations unlock more fluid striking and heading of the ball. All-new crossing controls bring greater options to how you send it into the box. Whipped to the spot, arching deliveries, and pinged crosses to the back-stick will… Expand;21 ;Sports,Team,Soccer,Sim
SONIC MANIA;83;7.5;Xbox One;SegaSoft ;SegaSoft;Aug 15, 2017;Experience the ultimate celebration of past and future in Sonic Mania, an all-new 2D Sonic adventure running at a crisp 60FPS with stunning HD retro-style graphics. Multiple playable characters give you the ability to go explosively fast as Sonic, soar as Tails, or power through tough… Expand;17 ;Action,Platformer,2D
BAYONETTA & VANQUISH;83;8.0;Xbox One;Sega;PlatinumGames;Feb 18, 2020;Celebrate the 10th Anniversary of two PlatinumGames cult classics with the Bayonetta & Vanquish 10th Anniversary Bundle. Bayonetta: Experience the genesis of the Bayonetta series with the cult classic, original action-adventure game. Vanquish: The hit sci-fi shooter returns. An overpopulated… Expand;10 ;Miscellaneous,Compilation
WRECKFEST;83;6.6;Xbox One;THQ Nordic;Bugbear;Aug 26, 2019;Break the rules and take full-contact racing to the limit with Wreckfest! Expect epic crashes, neck-to-neck fights over the finish line and brand-new ways for metal to bend -- These are the once-in-a-lifetime moments that can only be achieved in Wreckfest, with its true-to-life physics… Expand;21 ;Racing,General,Arcade,Automobile
FORGOTTON ANNE;83;6.3;Xbox One;Square Enix;Throughline Games;May 15, 2018;Imagine a place where everything that is lost and forgotten goes; old toys, letters, single socks. The Forgotten Lands is a magical world inhabited by Forgotlings; creatures composed of mislaid objects longing to be remembered again. Forgotton Anne is a seamless cinematic adventure game with… Expand;11 ;Adventure,General
NIER REPLICANT VER.1.22474487139...;83;7.6;Xbox One;Square Enix;Toylogic Inc.;Apr 23, 2021;Get ready to experience where the NieR series all began - NieR Replicant ver.1.22474487139...Set in a post-apocalyptic world, NieR Replicant ver.1.22474487139 is puts you in the role of the titular Nier, a young man on a quest to cure his sister Yonah of a deadly disease. What they discover… Expand;10 ;Role-Playing,Action RPG
CRASH BANDICOOT 4: IT'S ABOUT TIME;83;8.3;Xbox One;Activision;Toys for Bob;Oct 2, 2020;The devious villains Neo Cortex and Dr. N. Tropy have finally escaped their interdimensional prison, leaving an evil scientist sized hole in the universe. Now they’ve got their eyes set on not only simply conquering this dimension, but ALL dimensions, and it’s up to Crash and Coco to save… Expand;17 ;Action,Platformer,3D
DIRT 5;83;5.9;Xbox One;Codemasters ;Codemasters;Nov 3, 2020;Take a trip around the world to and race on over 70+ unique routes across 10 different global locations in stunning environments complete with dynamic weather and time of day. Get behind the wheel of an eclectic and exciting roster of cars. World-renowned voice talents troy baker and nolan… Expand;19 ;Racing,Simulation,Automobile
NBA 2K19;83;2.8;Xbox One;2K Games;Visual Concepts;Sep 7, 2018;NBA 2K celebrates 20 years of redefining what sports gaming can be, from best in class graphics & gameplay to groundbreaking game modes and an immersive open-world "Neighborhood." NBA 2K19 promises to push limits as it brings gaming one step closer to real-life basketball excitement and culture.;18 ;Sports,Team,Basketball,Arcade,Sim
MADDEN NFL 17;83;5.3;Xbox One;EA Sports;EA Sports;Aug 23, 2016;Madden NFL 17 Franchise = Take your team all the way and put yourself at the center of your team’s Championship run in Franchise mode, delivering new ways to play and more decisions to make. Added features include the practice squad, full-player editing, and the in-game ticker that keeps you… Expand;30 ;Sports,Team,Football,Sim
STEAMWORLD DIG;83;7.9;Xbox One;Image & Form;Image & Form;Jun 5, 2015;The clock has stopped around the turn of the 19th century, and humankind has prematurely blown itself to bits. The remaining scraps are huddling in caves beneath the surface, and steam-powered robots have taken over the Wild West.;8 ;Action,Action Adventure,General,Platformer,2D
DEUS EX: MANKIND DIVIDED;83;7.6;Xbox One;Square Enix;Eidos Montreal;Aug 23, 2016;The action of Deus Ex: Mankind Divided takes place in 2029, a couple of years after the events of Human Revolution and the infamous ‘Aug Incident’ in Panchaea that resulted in the deaths of millions at the hands of those who had installed augmentations. This event has caused a massive divide… Expand;18 ;Action Adventure,General
CASTLE CRASHERS REMASTERED;83;7.9;Xbox One;The Behemoth;The Behemoth;Sep 9, 2015;New multiplayer mini-game called Back Off Barbarian. Five times larger texture sizes than the original.;16 ;Action,Beat-'Em-Up,2D
SUPER MEGA BASEBALL 3;83;6.6;Xbox One;Metalhead Software;Metalhead Software;May 13, 2020;Run up the score in a relaxed slugfest or push the limits of your reflexes in this refined baseball simulator. The third entry in the series features an all-new Franchise mode, major graphical enhancements, and on-field additions including pickoffs and situational player traits.;12 ;Sports,Team,Baseball,Arcade
WRC 9 FIA WORLD RALLY CHAMPIONSHIP;83;5.7;Xbox One;Nacon;KT Racing;Sep 4, 2020;The WRC license is back and even better this year with WRC 9. Take part in the Calendar's 3 new rallies and challenge the community with the customisable league system. Then dive into the skin of a co-driver with the astonishing co-op mode.;12 ;Racing,Simulation,Automobile
SUPERHOT;83;7.8;Xbox One;SUPERHOT;SUPERHOT;May 3, 2016;SUPERHOT is the first person shooter where time moves only when you move. With its gameplay and unique, stylized graphics SUPERHOT aims to finally add something new and disruptive to the FPS genre. See the bullets crawling towards you as you carefully plan your steps and aim your gun. Enjoy… Expand;18 ;Modern,Action,Shooter,First-Person,Tactical
PATH OF EXILE: THE FALL OF ORIATH;83;7.5;Xbox One;Grinding Gear Games;Grinding Gear Games;Aug 24, 2017;Path of Exile is an online Action RPG set in an unforgiving world that boasts deep character and item customization, endless replayability, countless valuable treasures, and a massive, customizable end-game. The entire game is available for free. Its development is funded through optional… Expand;8 ;Role-Playing,Action RPG
LITTLE NIGHTMARES;83;8.0;Xbox One;Bandai Namco Games;Tarsier Studios;Apr 28, 2017;Immerse yourself in Little Nightmares, a dark whimsical tale that will confront you with your childhood fears. Help Six escape The Maw – a vast, mysterious vessel inhabited by corrupted souls looking for their next meal.;22 ;Action Adventure,General,Linear
A PLAGUE TALE: INNOCENCE;83;8.5;Xbox One;Focus Home Interactive;Asobo Studio;May 14, 2019;A Plague Tale: Innocence offers an adventure supported by an original scenario, with gameplay that blends action, adventure and stealth phases. Follow our protagonists Amicia and her little brother Hugo, both orphans and on the run from the terrifying Inquisition. Our young heroes will also… Expand;22 ;Action Adventure,General,Linear
SPYRO REIGNITED TRILOGY;83;7.2;Xbox One;Activision;Activision;Nov 13, 2018;The original roast master is back. Same sick burns, same smoldering attitude, now all scaled up in stunning HD. Spyro is bringing the heat like never before in the Spyro Reignited Trilogy game collection. Rekindle the fire with the original three games, Spyro the Dragon, Spyro 2: Ripto's… Expand;19 ;Miscellaneous,Compilation
FIFA 19;83;2.4;Xbox One;Electronic Arts;EA Sports;Sep 25, 2018;EA Sports FIFA 19 delivers a champion-caliber experience on and off the pitch. Introducing the prestigious UEFA Champions League, offering authentic in-match atmospheres, featuring gameplay updates including elevated on-pitch personality and a striking overhaul, and providing new and… Expand;25 ;Sports,Team,Soccer,Sim
OWLBOY;83;6.3;Xbox One;Soedesco;BlitWorks;Apr 10, 2018;Owlboy is a vertical platform adventure set in the sky, where the islands of the world have been spread apart after a great calamity. You play as Otus, among the last of the Owls, a renowned race that has produced many of the world's great wonders;12 ;Action Adventure,General
OLLIOLLI2: XL EDITION;83;6.4;Xbox One;Team17;roll7;May 24, 2016;OlliOlli2: Welcome to Olliwood plucks the iconic skater from the street and dropping him squarely in the middle of the Big Screen’s most bodacious cinematic locations.;12 ;Sports,Individual,Skate / Skateboard
YOKU'S ISLAND EXPRESS;83;7.7;Xbox One;Villa Gorilla;Villa Gorilla;May 29, 2018;Yoku’s Island Express is an open world/metroidvania-style pinball adventure, Seamlessly blending platform navigation with pinball mechanics across a large open world.;29 ;Action,Pinball
WARHAMMER: VERMINTIDE 2;83;6.3;Xbox One;Fatshark AB;Fatshark AB;Jul 11, 2018;The sequel to Warhammer: End Times - Vermintide. Fight together with your friends against the forces of Chaos and Skaven in this epic 4-player co-op game set in the Warhammer Fantasy Battles world. Vermintide 2 expands the intense first-person combat with a brand-new enemy faction, 15 new… Expand;15 ;Action,Shooter,First-Person,Arcade
BATMAN: THE TELLTALE SERIES - EPISODE 2: CHILDREN OF ARKHAM;83;6.7;Xbox One;Telltale Games;Telltale Games;Sep 20, 2016;With Gotham City's first family mired in corruption, and an old friend now a dangerous adversary, the life of the Dark Knight is turned upside down. What was Thomas Wayne entangled in, and why was he killed? Determined to learn the truth about his father, Bruce sets out to question those… Expand;8 ;Adventure,Point-and-Click
SOMA;82;8.2;Xbox One;Frictional Games;Frictional Games;Dec 1, 2017;Strange occurrences are disrupting the routines of the PATHOS-2 research facility. The radio is silent. Behavioral anomalies of the machines are increasingly dangerous, if not... malevolent. The facility is devolving into chaos. No weapons, and the only escape is practically unthinkable.… Expand;14 ;Action Adventure,Survival
GEARS OF WAR: ULTIMATE EDITION;82;7.7;Xbox One;Microsoft Game Studios;Splash Damage;Aug 25, 2015;The shooter has been remastered in 1080P and modernized for Xbox One, and is augmented with new content including five campaign chapters never released on Xbox.;74 ;Action,Shooter,Third-Person,Arcade
SUPER HYDORAH;82;6.9;Xbox One;Abylight;Locomalito;Sep 20, 2017;Super Hydorah is a nonlinear horizontal shoot em up designed to offer a challenging and memorable experience, sublimating the wisdom and richness of traditional shmup classics. The game has direct action, nostalgic art and a wide variety of unique spatial content and situations. It is hours… Expand;7 ;Action,Shooter,Shoot-'Em-Up,Horizontal
STEALTH INC 2: A GAME OF CLONES;82;6.3;Xbox One;Curve Digital;Curve Digital;Apr 3, 2015;In Stealth Inc 2, you play the role of a clone escaping a sinister and high-tech testing facility. Stealth Inc 2 tests both your brain and your reflexes over 60 varied levels linked together in a sprawling overworld. Death is never more than a few moments away, but one of the few advantages… Expand;7 ;Action,Platformer,2D
STREETS OF RAGE 4;82;7.9;Xbox One;DotEmu;BlitWorks;Apr 30, 2020;Publisher Dotemu (Wonder Boy, Windjammers 1/2) and developers Lizardcube (Wonder Boy) and Guard Crush Games today revealed Streets of Rage 4, an all-new continuation of SEGA's iconic arcade brawler series known for its radical fights, jammin' '90s beats and dashing sparring gloves and… Expand;9 ;Action,Beat-'Em-Up,2D
THE SEXY BRUTALE;82;7.1;Xbox One;Tequila Works;Abstraction Games;Apr 11, 2017;The Sexy Brutale — a never-ending masked ball featuring intrigue, murder and the (quite possibly) occult! Relive the same mysterious day where the guests at the casino mansion are being murdered by the staff over and over again.;13 ;Adventure,General
CHILD OF LIGHT;82;7.7;Xbox One;Ubisoft;Ubisoft Montreal;Apr 30, 2014;Child of Light is a digital download, 2D side-scrolling role-playing game inspired by the art style of Studio Ghibli.;32 ;Action,General,General,Role-Playing,General
SHADOW OF THE TOMB RAIDER;82;7.3;Xbox One;Square Enix;Eidos Montreal;Sep 12, 2018;Experience Lara Croft's defining moment as she becomes the Tomb Raider. In Shadow of the Tomb Raider, Lara must master a deadly jungle, overcome terrifying tombs, and persevere through her darkest hour. As she races to save the world from a Maya apocalypse, Lara will ultimately be forged… Expand;56 ;Action Adventure,General
FORZA HORIZON 2: STORM ISLAND;82;7.5;Xbox One;Microsoft Game Studios;Playground Games;Dec 16, 2014;The Storm Island expansion brings more beauty, more challenge, and more ways to compete with and against opponents.;19 ;Driving,GT / Street,Racing,Simulation,Automobile
GEOMETRY WARS 3: DIMENSIONS;82;7.7;Xbox One;Sierra Games;Lucid Games;Nov 26, 2014;Over fifty single player levels including Adventure and Classic Arcade modes. 3D grids and over ten battle modes including Pacifism, King and Claustrophobia. Four distinct companion drones such as Attack, Collector, Ram and Snipe. Co-op and Online Competitive Multiplayer modes.;27 ;Action,Shooter,Static,Shoot-'Em-Up,Top-Down
SUPERHOT: MIND CONTROL DELETE;82;5.4;Xbox One;SUPERHOT;SUPERHOT;Jul 16, 2020;ONE OF US. ONE OF US. Still outnumbered, still outgunned. Enemies swirl around you in a storm of slow motion violence. Battle after battle, each fallen foe pushes you closer to the secrets hiding in the game and each secret gives you more powers to fight the System’s unending opposition.;12 ;Action,Shooter,First-Person,Tactical
