SCRIBBLENAUTS UNLIMITED;73;7.7;3DS;Warner Bros. Interactive Entertainment;5TH Cell;Nov 13, 2012;Created and developed by 5TH Cell, Scribblenauts Unlimited features a huge side-scrolling open world with new, high-definition hand-drawn scenery and objects where players can help the game's hero, Maxwell, solve robust puzzles and challenges by summoning any object they can imagine. Players… Expand;13 ;Puzzle,Action,Platformer,Platformer,2D,2D
LBX: LITTLE BATTLERS EXPERIENCE;73;7.4;3DS;Nintendo;Level 5;Aug 21, 2015;Assume the role of Van Yamano, a boy who accosts a unique LBX – a complex, customizable, palm-sized robot. Use it – and team up with familiar characters from the hit TV series – to take down the evil corporation known as the New Dawn Raisers.;23 ;Action,Role-Playing,General,Action RPG
CASTLEVANIA: LORDS OF SHADOW - MIRROR OF FATE;72;7.2;3DS;Konami;Mercury Steam;Mar 5, 2013;Set twenty-five years after the events of Castlevania: Lords of Shadow, Mirror of Fate recounts the story of Gabriel's descendants, as they battle their own destiny in each era only to discover their true, shocking fate.;68 ;Action Adventure,Fantasy,General,Fantasy
ORDER UP!!;72;6.5;3DS;Ignition Entertainment;SuperVillain Studios;Jun 21, 2012;Aspiring chefs, get ready to sharpen your knives and put your short order skills to the test in Order Up.;7 ;Action,Miscellaneous,General,General,General
RETURN TO POPOLOCROIS: A STORY OF SEASONS FAIRYTALE;72;6.7;3DS;XSEED Games;Marvelous Inc.;Mar 1, 2016;Dive into the soil of a land corrupted by darkness. Restore life, fight evil, save the day, and return to PopoloCrois!Its Prince Pietro's 13th birthday, and all the people of PopoloCrois have come out to celebrate! But among them is a very special guest: Marmela, a representative from an… Expand;28 ;Strategy,General
GURUMIN 3D: A MONSTROUS ADVENTURE;72;7.6;3DS;Mastiff;Falcom;Oct 13, 2016;Gurumin stars a strong-willed girl named Parin, who is sent to live with her grandfather in a small mining town while her parents are off excavating an ancient ruin. With no other children living in this town, Parin is surprised one day to encounter a young girl being tormented by a stray… Expand;10 ;Role-Playing,Action RPG
INAZUMA ELEVEN 3: BOMB BLAST;72;7.8;3DS;Nintendo;Level 5;Sep 27, 2013;Mark Evans, footballing hero, has risen to the top in Japan by winning the Football Frontier Tournament and then saving his country from crisis, but now… he’s about to take on the world. All of them, though, have only one thing on their mind – getting onto the national side: Inazuma… Expand;18 ;Sports,Traditional,Soccer,Arcade
YO-KAI WATCH 2: BONY SPIRITS;72;7.8;3DS;Nintendo;Level 5;Sep 30, 2016;A pair of sinister Yo-kai have arrived in Springdale, and they’re up to no good. Can Nate and his friends stop them?;32 ;Role-Playing,Trainer
MIGHTY GUNVOLT;72;6.9;3DS;Inti Creates;Inti Creates;Aug 29, 2014;From the 8-bit generation. For the 8-bit generation!For the Nintendo 3DS e-shop comes MIGHTY GUNVOLT, along with retro graphics and sounds! This game is reminiscent of the 80s, not just in looks, but also with simple controls that create a surprising amount of complexity and fun.… Expand;10 ;Action,Platformer,2D
SQUIDS ODYSSEY;72;tbd;3DS;The Game Bakers;The Game Bakers;Jul 3, 2014;A unique mix of action strategy and RPG!Squids Odyssey is a unique mix of action strategy and RPG: build your team of Squid heroes for epic turn-based battles against corrupted crabs and shrimps! Steev, Vahine and the rest of the Squids are in danger! An infectious black ooze is… Expand;7 ;Role-Playing,Console-style RPG,Japanese-Style
DISNEY ART ACADEMY;72;7.1;3DS;Nintendo;Headstrong Games;May 13, 2016;Master the art of drawing beloved Disney and Pixar characters!Step-by-step lessons can teach anyone how to draw. Add some magic to your art! The Magic Brush makes it easy to add patterns, such as sparkles or stars, to any work of art. Go from amateur to expert with over 80… Expand;16 ;Miscellaneous,Edutainment,Application
STEEL EMPIRE;72;7.7;3DS;Teyon;Mebius;Jul 31, 2014;Steel Empire is a steam punk shoot'em up game featuring a frantic combat filled with powerful enemies and insane obstacles. Enjoy a beautiful world and retro game-play as you dodge and shoot your way through classical stages. Choose one of 4 difficulty settings according to your set of… Expand;8 ;Action,Shooter,Scrolling,Shoot-'Em-Up,Vertical,Horizontal
DRAGON BALL: FUSIONS;72;8.1;3DS;Bandai Namco Games;Ganbarion;Nov 22, 2016;Dragon Ball Fusions is the latest Dragon Ball experience for Nintendo 3DS! Its an RPG action game that combines fighting, customization, and collecting elements to bring Dragon Ball to the next level. It features a huge character roster from Dragon Ball all the way to Dragon Ball Super.;37 ;Role-Playing,Trainer
LAYTON'S MYSTERY JOURNEY: KATRIELLE AND THE MILLIONAIRES' CONSPIRACY;72;6.6;3DS;Level 5 ;Level 5;Oct 6, 2017;A new adventure in the Layton series –with a female protagonist: As the seventh main entry into the core Layton series, LAYTON’S MYSTERY JOURNEY follows Professor Hershel Layton's daughter, Katrielle "Kat" Layton.A new cast of leading and supporting characters:When Professor Hershel Layton… Expand;29 ;Puzzle,General
NINTENDOGS + CATS: FRENCH BULLDOG & NEW FRIENDS;71;7.1;3DS;Nintendo;Nintendo;Mar 27, 2011;Interact with your virtual puppies and cats in 3D.;40 ;Simulation,Miscellaneous,Virtual Life,Virtual Life,Virtual,Pet
RAYMAN ORIGINS;71;6.3;3DS;Ubisoft;UBlart Montpellier;Nov 6, 2012;When the Glade of Dreams is overrun by "nefurrious" Darktoons, the Fairy Council hastily invokes Rayman to save the day; but the hero of light isn’t quite all there…To help him, Rayman teams up with his best friend, Globox, and two crafty wizards, the Teensies. Together, the world’s most… Expand;8 ;Action,Action Adventure,Platformer,Fantasy,Platformer,2D,2D
DISNEY MAGICAL WORLD;71;7.5;3DS;Nintendo;h.a.n.d. Inc.;Apr 11, 2014;A new life awaits you in the magical world of Disney! Meet and interact with over 60 favorite Disney characters while exploring the worlds of Alice in Wonderland, Cinderella, Aladdin, and Winnie the Pooh. When you can manage your own cafe filled with Disney magic and set off on ghost-hunting… Expand;27 ;Simulation,Miscellaneous,General,Virtual,Virtual Life
NINTENDOGS + CATS: TOY POODLE & NEW FRIENDS;71;7.2;3DS;Nintendo;Nintendo;Mar 27, 2011;Interact with your virtual puppies and cats in 3D.;43 ;Simulation,Miscellaneous,Virtual Life,Virtual Life,Virtual,Pet
NINTENDOGS + CATS: GOLDEN RETRIEVER & NEW FRIENDS;71;7.2;3DS;Nintendo;Nintendo;Mar 27, 2011;Interact with your virtual puppies and cats in 3D.;42 ;Simulation,Miscellaneous,Virtual Life,Virtual Life,Virtual,Pet
