1480,"Action,General",,,,,,,,,,,,
1481,"Action,Fighting,2D",,,,,,,,,,,,
1482,"General,Strategy,Turn-Based,Tactics",,,,,,,,,,,,
1483,"Action Adventure,Survival",,,,,,,,,,,,
1484,"Action,Fighting,2D",,,,,,,,,,,,
1485,"Miscellaneous,Compilation",,,,,,,,,,,,
1486,"Action Adventure,Linear",,,,,,,,,,,,
1487,"Action Adventure,General",,,,,,,,,,,,
1488,"Sports,Team,Soccer,Sim",,,,,,,,,,,,
1489,"Action Adventure,General",,,,,,,,,,,,
1490,"Action,Beat-'Em-Up,2D",,,,,,,,,,,,
1491,"Simulation,Strategy,Management,Virtual,Career,Business / Tycoon",,,,,,,,,,,,
1492,"Action,Shooter,Shoot-'Em-Up,Horizontal",,,,,,,,,,,,
1493,"Action,Platformer,2D",,,,,,,,,,,,
1494,"Action,General,Shooter,Shoot-'Em-Up,Top-Down",,,,,,,,,,,,
1495,"Action,General,General,Role-Playing,General",,,,,,,,,,,,
1496,"Fantasy,Fantasy,Action Adventure,Linear",,,,,,,,,,,,
1497,"Racing,Arcade,Other",,,,,,,,,,,,
1498,"Action,Rhythm,Music",,,,,,,,,,,,
1499,"Role-Playing,Japanese-Style",,,,,,,,,,,,
1500,"Action Adventure,Open-World",,,,,,,,,,,,
1501,"Action,Platformer,3D",,,,,,,,,,,,
1502,"Role-Playing,Western-Style",,,,,,,,,,,,
1503,"Action Adventure,General,Linear",,,,,,,,,,,,
1504,"Action,Platformer,2D",,,,,,,,,,,,
1505,"Role-Playing,Japanese-Style",,,,,,,,,,,,
1506,"Action,Fighting,2D",,,,,,,,,,,,
1507,"Action,Platformer,2D",,,,,,,,,,,,
1508,"Action Adventure,Linear",,,,,,,,,,,,
1509,"Other,Racing,Arcade,Automobile",,,,,,,,,,,,
1510,"Action,Platformer,2D",,,,,,,,,,,,
1511,"Role-Playing,Japanese-Style",,,,,,,,,,,,
1512,"Action,Platformer,2D",,,,,,,,,,,,
1513,"Strategy,Turn-Based,General",,,,,,,,,,,,
1514,"Action,Platformer,2D",,,,,,,,,,,,
1515,"Simulation,Virtual,Virtual Life",,,,,,,,,,,,
1516,"Action,Platformer,2D",,,,,,,,,,,,
1517,"Role-Playing,Action RPG",,,,,,,,,,,,
1518,"Action Adventure,General",,,,,,,,,,,,
1519,"Miscellaneous,Compilation",,,,,,,,,,,,
1520,"Role-Playing,Action RPG",,,,,,,,,,,,
1521,"Action,Platformer,2D",,,,,,,,,,,,
1522,"Strategy,Turn-Based,Tactics",,,,,,,,,,,,
1523,"Action,Platformer,3D",,,,,,,,,,,,
1524,"Strategy,Turn-Based,Tactics",,,,,,,,,,,,
1525,"Action,Platformer,2D",,,,,,,,,,,,
1526,"Action Adventure,General",,,,,,,,,,,,
1527,"Adventure,General",,,,,,,,,,,,
1528,"Role-Playing,Action RPG",,,,,,,,,,,,
1529,"Adventure,3D,First-Person",,,,,,,,,,,,
1530,"Action,Platformer,2D",,,,,,,,,,,,
1531,"Action,General",,,,,,,,,,,,
1532,"Role-Playing,Action RPG",,,,,,,,,,,,
1533,"Role-Playing,Action RPG",,,,,,,,,,,,
1534,"Action,Action Adventure,General,Platformer,2D",,,,,,,,,,,,
1535,"Action,Shooter,Shoot-'Em-Up,Vertical",,,,,,,,,,,,
1536,"Action,Platformer,2D",,,,,,,,,,,,
1537,"Role-Playing,General",,,,,,,,,,,,
1538,"Action,Platformer,2D",,,,,,,,,,,,
1539,"Action Adventure,General",,,,,,,,,,,,
1540,"Action,Fighting,2D",,,,,,,,,,,,
1541,"Adventure,General",,,,,,,,,,,,
1542,"Action,Platformer,2D",,,,,,,,,,,,
1543,"Action,General,Shooter,Shoot-'Em-Up,Top-Down",,,,,,,,,,,,
1544,"Action Adventure,Open-World",,,,,,,,,,,,
1545,"Sports,Team,Baseball,Arcade",,,,,,,,,,,,
1546,"Adventure,General,Point-and-Click",,,,,,,,,,,,
1547,"Action Adventure,General",,,,,,,,,,,,
1548,"Puzzle,General",,,,,,,,,,,,
1549,"Action Adventure,General",,,,,,,,,,,,
1550,"Action Adventure,General",,,,,,,,,,,,
1551,"Action,General",,,,,,,,,,,,
1552,"General,Action,Beat-'Em-Up,2D",,,,,,,,,,,,
1553,"Action Adventure,Open-World",,,,,,,,,,,,
1554,"Sports,Team,Soccer,Arcade",,,,,,,,,,,,
1555,"Action,Platformer,2D",,,,,,,,,,,,
1556,"Action,Platformer,2D",,,,,,,,,,,,
1557,"Action Adventure,General",,,,,,,,,,,,
1558,"Role-Playing,Action RPG",,,,,,,,,,,,
1559,"Action Adventure,Sandbox",,,,,,,,,,,,
1560,"Action,Platformer,2D",,,,,,,,,,,,
1561,"Action,Platformer,2D",,,,,,,,,,,,
1562,"Action,Pinball",,,,,,,,,,,,
1563,"Action Adventure,General",,,,,,,,,,,,
1564,"Strategy,Turn-Based,4X",,,,,,,,,,,,
1565,"Role-Playing,General,Action RPG",,,,,,,,,,,,
1566,"Action,Shooter,Third-Person,Arcade",,,,,,,,,,,,
1567,"Action Adventure,General",,,,,,,,,,,,
1568,"Action,Shooter,Shoot-'Em-Up,Top-Down",,,,,,,,,,,,
1569,"Action,General",,,,,,,,,,,,
1570,"Action,Fighting,2D",,,,,,,,,,,,
1571,"Action,Platformer,2D",,,,,,,,,,,,
1572,"Strategy,Management,Government",,,,,,,,,,,,
1573,"Action,Rhythm,Music",,,,,,,,,,,,
1574,"Action,Rhythm,Music",,,,,,,,,,,,
1575,"Action,Shooter,Shoot-'Em-Up,Top-Down",,,,,,,,,,,,
1576,"Role-Playing,Japanese-Style",,,,,,,,,,,,
1577,"Strategy,Turn-Based,Card Battle",,,,,,,,,,,,
1578,"Action Adventure,General,Role-Playing,Action RPG",,,,,,,,,,,,
1579,"Action Adventure,Adventure,General",,,,,,,,,,,,
1580,"Action,Shooter,Shoot-'Em-Up,Top-Down",,,,,,,,,,,,
1581,"Strategy,Real-Time,General",,,,,,,,,,,,
1582,"Role-Playing,Action RPG",,,,,,,,,,,,
1583,"Simulation,Strategy,Management,Virtual,Career,Business / Tycoon",,,,,,,,,,,,
1584,"Role-Playing,General,Action Adventure,Sandbox",,,,,,,,,,,,
1585,"Role-Playing,Action RPG",,,,,,,,,,,,
1586,"Role-Playing,General",,,,,,,,,,,,
1587,"Action,General",,,,,,,,,,,,
1588,"Action,Adventure,General,Visual Novel",,,,,,,,,,,,
1589,"Role-Playing,General",,,,,,,,,,,,
1590,"Action,Miscellaneous,Platformer,Compilation,2D",,,,,,,,,,,,
1591,"Action,Shooter,Shoot-'Em-Up,Top-Down",,,,,,,,,,,,
1592,"Miscellaneous,Compilation",,,,,,,,,,,,
1593,"Action,General,Strategy,Turn-Based,Tactics",,,,,,,,,,,,
1594,"Strategy,Turn-Based,Tactics",,,,,,,,,,,,
1595,"Adventure,3D,First-Person",,,,,,,,,,,,
1596,"Action,Platformer,2D",,,,,,,,,,,,
1597,"Sports,Individual,Biking",,,,,,,,,,,,
1598,"Strategy,Turn-Based,Card Battle",,,,,,,,,,,,
1599,"Strategy,Turn-Based,Tactics",,,,,,,,,,,,
1600,"Action,Platformer,2D",,,,,,,,,,,,
1601,"Adventure,Visual Novel",,,,,,,,,,,,
1602,"Sports,Individual,Golf,Arcade",,,,,,,,,,,,
1603,"Puzzle,Action",,,,,,,,,,,,
1604,"Action Adventure,Linear",,,,,,,,,,,,
1605,"Miscellaneous,Compilation",,,,,,,,,,,,
1606,"Action,Platformer,2D",,,,,,,,,,,,
1607,"Role-Playing,Western-Style",,,,,,,,,,,,
1608,"Action,General",,,,,,,,,,,,
1609,"Role-Playing,General",,,,,,,,,,,,
1610,"General,Strategy,Turn-Based,Tactics",,,,,,,,,,,,
1611,"Action,Shooter,Shoot-'Em-Up,Horizontal",,,,,,,,,,,,
1612,"Miscellaneous,Compilation",,,,,,,,,,,,
1613,"Role-Playing,Japanese-Style",,,,,,,,,,,,
1614,"Puzzle,General",,,,,,,,,,,,
1615,"General,Role-Playing,Japanese-Style",,,,,,,,,,,,
1616,"Action,Shooter,Shoot-'Em-Up,Vertical",,,,,,,,,,,,
1617,"Action,Shooter,Shoot-'Em-Up,Horizontal",,,,,,,,,,,,
1618,"Action Adventure,Puzzle,Action,General",,,,,,,,,,,,
1619,"Action,Rhythm,Music",,,,,,,,,,,,
1620,"Action,Platformer,2D",,,,,,,,,,,,
1621,"Action,Shooter,Shoot-'Em-Up,Top-Down",,,,,,,,,,,,
1622,"Adventure,General",,,,,,,,,,,,
1623,"Racing,Arcade,Automobile",,,,,,,,,,,,
1624,"Action,Platformer,2D",,,,,,,,,,,,
1625,"Role-Playing,Japanese-Style",,,,,,,,,,,,
1626,"Puzzle,Action",,,,,,,,,,,,
1627,"Action,Rhythm,Music",,,,,,,,,,,,
1628,"Simulation,General",,,,,,,,,,,,
1629,"Puzzle,Matching",,,,,,,,,,,,
1630,"Action,Shooter,Third-Person,Tactical",,,,,,,,,,,,
1631,"Puzzle,Stacking",,,,,,,,,,,,
1632,"Role-Playing,Action RPG",,,,,,,,,,,,
1633,"Action Adventure,Survival",,,,,,,,,,,,
1634,"Miscellaneous,Compilation",,,,,,,,,,,,
1635,"Miscellaneous,Exercise / Fitness",,,,,,,,,,,,
1636,"Action,General",,,,,,,,,,,,
1637,"Action,Shooter,Third-Person,Arcade",,,,,,,,,,,,
1638,"Action Adventure,General",,,,,,,,,,,,
1639,"Action,Platformer,2D",,,,,,,,,,,,
1640,"Strategy,Turn-Based,Tactics",,,,,,,,,,,,
1641,"General,Role-Playing,Japanese-Style",,,,,,,,,,,,
1642,"Miscellaneous,Compilation",,,,,,,,,,,,
1643,"Miscellaneous,Compilation",,,,,,,,,,,,
1644,"Role-Playing,Action RPG",,,,,,,,,,,,
1645,"Action,Platformer,2D",,,,,,,,,,,,
1646,"Action,General",,,,,,,,,,,,
1647,"Action,Platformer,2D",,,,,,,,,,,,
1648,"Role-Playing,Action RPG",,,,,,,,,,,,
1649,"Role-Playing,Action RPG",,,,,,,,,,,,
1650,"Miscellaneous,Compilation",,,,,,,,,,,,
1652,"Adventure,Visual Novel",,,,,,,,,,,,
1653,"Action,Platformer,2D",,,,,,,,,,,,
1654,"Puzzle,General",,,,,,,,,,,,
1655,"Action,Platformer,2D",,,,,,,,,,,,
1656,"Action,Action Adventure,General,Arcade",,,,,,,,,,,,
1657,"Action,Platformer,2D",,,,,,,,,,,,
1658,"Action,Beat-'Em-Up,3D",,,,,,,,,,,,
1659,"Puzzle,Action",,,,,,,,,,,,
1660,"Action,General",,,,,,,,,,,,
1661,"Strategy,Turn-Based,Artillery",,,,,,,,,,,,
1662,"Adventure,Visual Novel",,,,,,,,,,,,
1663,"Action,Action Adventure,Platformer,Open-World,2D",,,,,,,,,,,,
1664,"Action,Pinball",,,,,,,,,,,,
1665,"Action,Pinball",,,,,,,,,,,,
1666,"Miscellaneous,Compilation",,,,,,,,,,,,
1667,"Action,Platformer,2D",,,,,,,,,,,,
1668,"Racing,Arcade,Automobile",,,,,,,,,,,,
1669,"Role-Playing,Action RPG",,,,,,,,,,,,
1670,"Action,General",,,,,,,,,,,,
1671,"Strategy,Turn-Based,Tactics",,,,,,,,,,,,
1672,"Adventure,General,Action,Rhythm,Music",,,,,,,,,,,,
1673,"Strategy,Turn-Based,Tactics",,,,,,,,,,,,
1674,"Action,Beat-'Em-Up,3D",,,,,,,,,,,,
1675,"Action Adventure,Sandbox",,,,,,,,,,,,
1676,"Racing,Arcade,Automobile",,,,,,,,,,,,
1677,"Action,Beat-'Em-Up,3D",,,,,,,,,,,,
1678,"Action Adventure,Open-World",,,,,,,,,,,,
1679,"Miscellaneous,Compilation",,,,,,,,,,,,
1680,"Role-Playing,Japanese-Style",,,,,,,,,,,,
1681,"Action Adventure,Linear",,,,,,,,,,,,
1682,"Action,Fighting,2D",,,,,,,,,,,,
1683,"Action Adventure,Sandbox",,,,,,,,,,,,
1684,"Strategy,General",,,,,,,,,,,,
1685,"Action,Platformer,2D",,,,,,,,,,,,
1686,"Adventure,General",,,,,,,,,,,,
1687,"Miscellaneous,Compilation",,,,,,,,,,,,
1688,"Puzzle,General",,,,,,,,,,,,
1689,"Action Adventure,Linear",,,,,,,,,,,,
1690,"Puzzle,General",,,,,,,,,,,,
1691,"Miscellaneous,Compilation",,,,,,,,,,,,
1692,"Action Adventure,Linear",,,,,,,,,,,,
1693,"Adventure,Visual Novel",,,,,,,,,,,,
1694,"Action,Shooter,Third-Person,Arcade",,,,,,,,,,,,
1695,"Action Adventure,Open-World",,,,,,,,,,,,
1696,"Action,Platformer,2D",,,,,,,,,,,,
1697,"Role-Playing,Action RPG",,,,,,,,,,,,
1698,"Role-Playing,Action RPG",,,,,,,,,,,,
1699,"Adventure,Point-and-Click",,,,,,,,,,,,
1700,"Role-Playing,Western-Style",,,,,,,,,,,,
1701,"Puzzle,Action",,,,,,,,,,,,
1702,"Miscellaneous,Party / Minigame",,,,,,,,,,,,
1703,"Action,Platformer,2D",,,,,,,,,,,,
1704,"Role-Playing,Action RPG",,,,,,,,,,,,
1705,"Action,Platformer,2D",,,,,,,,,,,,
1706,"Action,Platformer,2D",,,,,,,,,,,,
1707,"Puzzle,Action,Platformer,3D",,,,,,,,,,,,
1708,"Action,Platformer,2D",,,,,,,,,,,,
1709,"Action,Platformer,2D",,,,,,,,,,,,
1710,"Miscellaneous,Compilation",,,,,,,,,,,,
1711,"Role-Playing,Japanese-Style",,,,,,,,,,,,
1712,"Action Adventure,Sandbox",,,,,,,,,,,,
1713,"Action,Rhythm,Music",,,,,,,,,,,,
1714,"Strategy,Turn-Based,Tactics",,,,,,,,,,,,
1716,"Action Adventure,Adventure,General",,,,,,,,,,,,
1717,"Role-Playing,Japanese-Style",,,,,,,,,,,,
1718,"Miscellaneous,Compilation",,,,,,,,,,,,
1719,"Action,Platformer,2D",,,,,,,,,,,,
1720,"Adventure,Visual Novel",,,,,,,,,,,,
1721,"Adventure,Point-and-Click",,,,,,,,,,,,
1722,"Action,Arcade",,,,,,,,,,,,
1723,"Action,Shooter,Shoot-'Em-Up,Vertical",,,,,,,,,,,,
1724,"Adventure,Visual Novel",,,,,,,,,,,,
1725,"Action,Rhythm,Music",,,,,,,,,,,,
1726,"Simulation,General",,,,,,,,,,,,
1727,"Role-Playing,Action RPG",,,,,,,,,,,,
1728,"Adventure,General",,,,,,,,,,,,
1730,"Role-Playing,Strategy,General,Action RPG",,,,,,,,,,,,
1731,"Sports,Individual,Other",,,,,,,,,,,,
1732,"Action Adventure,General",,,,,,,,,,,,
1733,"Role-Playing,Action RPG",,,,,,,,,,,,
1734,"Action Adventure,Linear",,,,,,,,,,,,
1735,"Puzzle,Matching,Stacking",,,,,,,,,,,,
1737,"Adventure,General",,,,,,,,,,,,
1738,"Puzzle,Action",,,,,,,,,,,,
1739,"Miscellaneous,Compilation",,,,,,,,,,,,
1740,"Miscellaneous,Board / Card Game",,,,,,,,,,,,
1741,"Racing,Arcade,Futuristic",,,,,,,,,,,,
1742,"Miscellaneous,Compilation",,,,,,,,,,,,
1743,"Action,Platformer,2D",,,,,,,,,,,,
1744,"Miscellaneous,Compilation",,,,,,,,,,,,
1745,"Adventure,General,Point-and-Click",,,,,,,,,,,,
1746,"Strategy,Turn-Based,Card Battle",,,,,,,,,,,,
1747,"Adventure,General,Point-and-Click",,,,,,,,,,,,
1748,"Strategy,Action Adventure,Turn-Based,General,Card Battle",,,,,,,,,,,,
1749,"Puzzle,Action,General",,,,,,,,,,,,
1750,"Action,Platformer,2D",,,,,,,,,,,,
1751,"Action Adventure,Open-World",,,,,,,,,,,,
1752,"Puzzle,Action",,,,,,,,,,,,
1753,"Action,Beat-'Em-Up,2D",,,,,,,,,,,,
1754,"Action,Rhythm,Music",,,,,,,,,,,,
1755,"Action,Platformer,2D",,,,,,,,,,,,
1756,"Action Adventure,Survival",,,,,,,,,,,,
1757,"Miscellaneous,Compilation",,,,,,,,,,,,
1758,"Adventure,Visual Novel",,,,,,,,,,,,
1759,"Action,Platformer,2D",,,,,,,,,,,,
1760,"Miscellaneous,Compilation",,,,,,,,,,,,
1761,"Racing,Arcade,Automobile",,,,,,,,,,,,
1762,"Adventure,3D,Third-Person",,,,,,,,,,,,
1763,"Action,General",,,,,,,,,,,,
1764,"Role-Playing,Adventure,General,Action RPG",,,,,,,,,,,,
1765,"Puzzle,General",,,,,,,,,,,,
1766,"Action Adventure,Survival",,,,,,,,,,,,
1767,"Role-Playing,Action RPG",,,,,,,,,,,,
1768,"Action,Platformer,2D",,,,,,,,,,,,
1770,"Miscellaneous,Compilation",,,,,,,,,,,,
1772,"Role-Playing,Action RPG",,,,,,,,,,,,
1773,"Role-Playing,Roguelike",,,,,,,,,,,,
1774,"Strategy,Turn-Based,Tactics",,,,,,,,,,,,
1775,"Role-Playing,Trainer",,,,,,,,,,,,
1776,"Action,Platformer,2D",,,,,,,,,,,,
1777,"Role-Playing,Action RPG",,,,,,,,,,,,
1778,"Role-Playing,General",,,,,,,,,,,,
1779,"Action,Shooter,First-Person,Arcade",,,,,,,,,,,,
1780,"Role-Playing,Japanese-Style",,,,,,,,,,,,
1782,"Strategy,Turn-Based,Tactics",,,,,,,,,,,,
1783,"Role-Playing,Trainer",,,,,,,,,,,,
1784,"Action,Shooter,Shoot-'Em-Up,Horizontal",,,,,,,,,,,,
1785,"Action,Platformer,2D",,,,,,,,,,,,
1786,"Puzzle,Matching",,,,,,,,,,,,
1787,"Miscellaneous,Compilation",,,,,,,,,,,,
1788,"Role-Playing,Action RPG",,,,,,,,,,,,
1789,"Adventure,General",,,,,,,,,,,,
1791,"Puzzle,Action",,,,,,,,,,,,
1792,"Action Adventure,Survival",,,,,,,,,,,,
1793,"Action,Shooter,Shoot-'Em-Up,Top-Down",,,,,,,,,,,,
1794,"Action,Platformer,2D",,,,,,,,,,,,
1795,"Strategy,Real-Time,General",,,,,,,,,,,,
1796,"Puzzle,Matching",,,,,,,,,,,,
1797,"Action,Shooter,Shoot-'Em-Up,Horizontal",,,,,,,,,,,,
1798,"Role-Playing,Trainer",,,,,,,,,,,,
1799,"Miscellaneous,Compilation",,,,,,,,,,,,
1800,"Action,Platformer,Platformer,3D,3D",,,,,,,,,,,,
1801,"Action,Platformer,Platformer,3D,3D",,,,,,,,,,,,
1802,"Action Adventure,Fantasy,General,Fantasy,Open-World",,,,,,,,,,,,
1803,"Miscellaneous,Puzzle,Action,Puzzle,General,Puzzle,General",,,,,,,,,,,,
1804,"Action,Fighting,Fighting,3D,2D,3D",,,,,,,,,,,,
1805,"Action Adventure,Fantasy,General,Fantasy,Open-World",,,,,,,,,,,,
1806,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
1807,"Role-Playing,Action RPG,Console-style RPG,Action RPG",,,,,,,,,,,,
1808,"Action,Action Adventure,Platformer,Fantasy,Platformer,2D,2D",,,,,,,,,,,,
1809,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
1810,"Action,Miscellaneous,Shooter,Compilation,Compilation,First-Person,Sci-Fi",,,,,,,,,,,,
1811,"Action Adventure,Horror,Horror,Survival",,,,,,,,,,,,
1812,"Action Adventure,Fantasy,General,Fantasy",,,,,,,,,,,,
1813,"Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade",,,,,,,,,,,,
1814,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
1815,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
1816,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
1817,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
1818,"Sports,Traditional,Individual,Golf,Sim,Sim",,,,,,,,,,,,
1819,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",,,,,,,,,,,,
1820,"Action,Action Adventure,Platformer,Platformer,Open-World,2D,2D",,,,,,,,,,,,
1821,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
1822,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
1823,"Action,Adventure,General,Platformer,Platformer,2D,2D",,,,,,,,,,,,
1824,"Adventure,General,General",,,,,,,,,,,,
1825,"Strategy,Real-Time,Breeding/Constructing,Fantasy,General,Fantasy",,,,,,,,,,,,
1826,"Action,General,Shooter,Shooter,Rail,Rail",,,,,,,,,,,,
1827,"Action,Platformer,Platformer,3D,3D",,,,,,,,,,,,
1828,"Adventure,General,Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
1829,"Miscellaneous,Puzzle,Action,General,Puzzle,Action",,,,,,,,,,,,
1830,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",,,,,,,,,,,,
1831,"Action,Platformer,Platformer,2D,3D,2D",,,,,,,,,,,,
1832,"Sports,Traditional,Individual,Boxing,Boxing,Combat,Boxing / Martial Arts",,,,,,,,,,,,
1833,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
1834,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
1835,"Miscellaneous,Puzzle,Puzzle,Puzzle,Stacking,Stacking",,,,,,,,,,,,
1836,"Action,Fighting,Fighting,2D,2D",,,,,,,,,,,,
1837,"Miscellaneous,Puzzle,Action,Puzzle,Puzzle,Action",,,,,,,,,,,,
1838,"Action,Role-Playing,Platformer,Platformer,Action RPG,3D,3D",,,,,,,,,,,,
1839,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
1840,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",,,,,,,,,,,,
1841,"Sports,Traditional,Individual,Golf,Sim,Sim",,,,,,,,,,,,
1842,"Sports,Traditional,Individual,Golf,Sim,Sim",,,,,,,,,,,,
1843,"Sports,Traditional,Team,Soccer,Sim,Sim",,,,,,,,,,,,
1844,"Role-Playing,Action RPG,Action RPG",,,,,,,,,,,,
1845,"Action,Beat-'Em-Up,Beat-'Em-Up,3D",,,,,,,,,,,,
1846,"Miscellaneous,Compilation,Compilation",,,,,,,,,,,,
1847,"Strategy,General,General",,,,,,,,,,,,
1848,"Action,Beat-'Em-Up,Beat-'Em-Up,3D",,,,,,,,,,,,
1849,"Sports,Traditional,Team,Baseball,Arcade,Arcade",,,,,,,,,,,,
1850,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
1851,"Adventure,General,3D,Fantasy,Third-Person,Fantasy",,,,,,,,,,,,
1852,"Miscellaneous,Party,Party,Party / Minigame",,,,,,,,,,,,
1853,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
1854,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
1855,"Action Adventure,Modern,Modern,Open-World",,,,,,,,,,,,
1856,"Sports,Traditional,Team,Soccer,Sim,Sim",,,,,,,,,,,,
1857,"Action,Shooter,Shooter,First-Person,Historic,Historic,Arcade",,,,,,,,,,,,
1858,"Miscellaneous,Adventure,General,Compilation",,,,,,,,,,,,
1859,"Action,Action Adventure,Horror,Horror,Shooter,Light Gun",,,,,,,,,,,,
1860,"Driving,Racing,Arcade,Arcade,Automobile",,,,,,,,,,,,
1861,"Action,Simulation,Miscellaneous,General,Puzzle,General,Virtual,General,Career",,,,,,,,,,,,
1862,"Action,Miscellaneous,Parlor,Pinball,Pinball",,,,,,,,,,,,
1863,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
1864,"Miscellaneous,Adventure,General,Compilation",,,,,,,,,,,,
1865,"Driving,Racing,Arcade,Kart,Kart,Automobile",,,,,,,,,,,,
1866,"Miscellaneous,Puzzle,Puzzle,General,Puzzle,General",,,,,,,,,,,,
1867,"Sports,Traditional,Team,Football,Sim,Sim",,,,,,,,,,,,
1868,"Sports,Traditional,Team,Football,Soccer,Sim,Sim,Sim",,,,,,,,,,,,
1869,"Action,Platformer,Platformer,3D,3D",,,,,,,,,,,,
1870,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
1871,"Miscellaneous,Adventure,General,Compilation",,,,,,,,,,,,
1872,"Simulation,Strategy,Real-Time,General,General,Historic",,,,,,,,,,,,
1873,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
1874,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",,,,,,,,,,,,
1875,"Action,Beat-'Em-Up,Beat-'Em-Up,3D",,,,,,,,,,,,
1876,"Sports,Miscellaneous,General,Exercise / Fitness",,,,,,,,,,,,
1877,"Sports,Traditional,Team,Football,Sim,Sim",,,,,,,,,,,,
1878,"Miscellaneous,Action Adventure,Puzzle,Action,Modern",,,,,,,,,,,,
1879,"Action,Platformer,Platformer,2D,2D",,,,,,,,,,,,
1880,"Action,General,Platformer,Platformer,2D,2D",,,,,,,,,,,,
1881,"Role-Playing,Action RPG,Action RPG",,,,,,,,,,,,
1882,"Sports,Traditional,Individual,Golf,Sim,Sim",,,,,,,,,,,,
1883,"Action,Platformer,Platformer,3D,3D",,,,,,,,,,,,
1884,"Action,General,Beat-'Em-Up,Beat-'Em-Up,2D",,,,,,,,,,,,
1885,"Action,Miscellaneous,General,General,Compilation",,,,,,,,,,,,
1886,"Sports,General,General,Individual,Athletics",,,,,,,,,,,,
1887,"Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade",,,,,,,,,,,,
1888,"Sports,Miscellaneous,Alternative,General,Exercise / Fitness,Other",,,,,,,,,,,,
1889,"Action,Shooter,Shooter,First-Person,Historic,Tactical,Historic,Arcade",,,,,,,,,,,,
1890,"Sports,Miscellaneous,General,Exercise / Fitness",,,,,,,,,,,,
1891,"Action,Miscellaneous,Platformer,Puzzle,Puzzle,Platformer,2D,General,2D",,,,,,,,,,,,
1892,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
1893,"Action,Simulation,General,General,Virtual,Career"
1894,"Sports,Traditional,Team,Soccer,Sim,Sim",,,,,,,,,,,,
1895,"Role-Playing,Action RPG,General,Action RPG",,,,,,,,,,,,
1896,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
1897,"Action,Shooter,Shooter,Static,Static,Shoot-'Em-Up,Top-Down",,,,,,,,,,,,
1898,"Sports,Miscellaneous,General,Exercise / Fitness",,,,,,,,,,,,
1899,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
1900,"Strategy,Tycoon,Management,Tycoon,Business / Tycoon",,,,,,,,,,,,
1901,"Sports,Traditional,Team,Basketball,Arcade,Arcade",,,,,,,,,,,,
1902,"Action,Action Adventure,Shooter,Sci-Fi,Sci-Fi,General,Third-Person,Sci-Fi",,,,,,,,,,,,
1903,"Miscellaneous,Adventure,General,Compilation",,,,,,,,,,,,
1904,"Miscellaneous,Puzzle,Puzzle,General,General",,,,,,,,,,,,
1905,"Sports,Traditional,Team,Ice Hockey,Sim,Sim",,,,,,,,,,,,
1906,"Miscellaneous,Puzzle,Action,Puzzle,Puzzle,Action",,,,,,,,,,,,
1907,"Sports,Miscellaneous,General,Exercise / Fitness",,,,,,,,,,,,
1908,"Sports,Traditional,Team,Football,Soccer,Sim,Sim,Sim",,,,,,,,,,,,
1909,"Action,Miscellaneous,Rhythm,Music,Music",,,,,,,,,,,,
1910,"Miscellaneous,Puzzle,Action,Puzzle,General,Puzzle,General",,,,,,,,,,,,
1911,"Adventure,General,3D,Fantasy,Third-Person,Fantasy",,,,,,,,,,,,
1912,"Action,Sports,Fighting,Fighting,Individual,Wrestling,Combat,Wrestling",,,,,,,,,,,,
1913,"Action Adventure,Adventure,General,Fantasy,General,Fantasy,Linear",,,,,,,,,,,,
1914,"Action Adventure,Adventure,General,Fantasy,General,Fantasy",,,,,,,,,,,,
1915,"Adventure,General,3D,Fantasy,Third-Person,Fantasy",,,,,,,,,,,,
