ART ACADEMY: HOME STUDIO;82;7.9;Wii U;Nintendo;Headstrong Games;Jun 25, 2015;Also known as Art Academy: Atelier.;9 ;Miscellaneous,Edutainment
ART OF BALANCE;82;8.0;Wii U;Shin'en;Shin'en;Oct 9, 2014;Grab your stylus and build a balanced stack in this physics-based puzzler!Puzzle games must be addictive. This was our top priority during the development of the game. That's why we designed 200 levels that not only challenge your skills but also your imagination. With its perfect touch… Expand;9 ;Puzzle,General
YEAR WALK;82;7.6;Wii U;Simogo;Simogo;Sep 17, 2015;In the old days man tried to catch a glimpse of the future in the strangest of ways. Experience the ancient Swedish phenomena of year walking through a different kind of first person adventure that blurs the line between two and three dimensions as well as reality and the supernatural.;12 ;Adventure,3D,First-Person
SPLATOON;81;8.7;Wii U;Nintendo;Nintendo;May 29, 2015;Splatoon is a four-on-four multiplayer action game that drops players into a battle arena that two teams strive to claim as their own. Players of each team spray ink on the ground around them while blotting out the opposing team members in turf war competitions. Each character can turn into… Expand;88 ;Fantasy,Action,Shooter,Third-Person,Arcade
CALL OF DUTY: BLACK OPS II;81;6.9;Wii U;Activision;Treyarch;Nov 18, 2012;Black Ops II makes use of Wii U’s second-screen including the ability to view multiplayer maps, call in score streaks and choose load-outs. Players have the option to use Wii U’s split-screen functions to use both the GamePad and the Wii U Pro Controller. Use the GamePad touch screen to… Expand;31 ;Action,Shooter,Shooter,First-Person,Historic,Modern,Arcade
FAST RACING NEO;81;8.6;Wii U;Shin'en;Shin'en;Dec 10, 2015;FAST Racing Neo is a futuristic racing title. Pick your favorite Anti-gravity vehicle and become a legend in the FAST Racing Neo league.;46 ;Driving,Racing,Arcade,Futuristic
CAPTAIN TOAD: TREASURE TRACKER;81;8.6;Wii U;Nintendo;Nintendo EAD Tokyo;Dec 5, 2014;The intrepid Captain Toad sets off on his own adventure for the very first time through a wide variety of tricky, enemy-infested, maze-like stages to find hidden gems and nab elusive gold stars.;78 ;Puzzle,Action,Platformer,3D
STICK IT TO THE MAN!;81;7.5;Wii U;Ripstone;Zoink!;May 1, 2014;Meet Ray, he lives in a world where everything is made out of paper and stickers. One day he has an accident and wakes up with a giant pink spaghetti arm sticking out of his brain. This gives him awesome powers and he can suddenly change the world around him by folding it, tearing it,… Expand;11 ;Action,Platformer,3D
AFFORDABLE SPACE ADVENTURES;81;8.1;Wii U;KnapNok Games;KnapNok Games;Apr 9, 2015;Affordable Space Adventures is a 2.5D side scrolling spaceship simulator. You are using the GamePad as a Heads Down Display - spaceship cockpit, and you have to configure all the systems in order to fly around undetected on an alien planet. You can either pilot the Small Craft TM solo, or… Expand;36 ;Scrolling,Action,Shooter,Shoot-'Em-Up,Vertical
SHANTAE: HALF-GENIE HERO;80;8.4;Wii U;XSEED Games ;WayForward;Dec 20, 2016;Shantae: Half-Genie Hero is a belly dancing, hair-whipping HD adventure from WayForward, makers of Ducktales Remastered, Adventure Time, and Contra 4.;9 ;Action,Platformer,Platformer,2D,2D
MIGHTY SWITCH FORCE! HYPER DRIVE EDITION;80;7.7;Wii U;WayForward;WayForward;Nov 18, 2012;Mighty Switch Force! Hyper Drive Edition has players enter the mechanical shape-shifting, dimension switching world and blow crime away.;19 ;Action,Platformer,Platformer,2D,2D
TOKYO MIRAGE SESSIONS #FE;80;7.9;Wii U;Nintendo;Atlus;Jun 24, 2016;An Atlus-developed RPG for Wii U set in a modern-day world of music and art featuring characters and gameplay elements from Intelligent System's Fire Emblem franchise mixed with elements from the Shin Megami Tensei franchise.;62 ;General,Fantasy,Role-Playing,Strategy,Turn-Based,Japanese-Style,General
SKYLANDERS GIANTS;80;6.2;Wii U;Activision;Vicarious Visions;Nov 18, 2012;Skylanders Giants unveils 16 new characters including super-sized Giants with oversized powers to boot, as well as the new LightCore Skylanders that light-up in the game and in the real-world as players’ transport them to Skylands using the Portal of Power that builds on the magic of the… Expand;8 ;Action,Platformer,Platformer,3D,3D
LEGO CITY UNDERCOVER;80;8.2;Wii U;Nintendo;TT Games;Mar 18, 2013;Take on the role of Chase McCain, an undercover detective armed with clever disguises. Your mission is to stifle the dastardly Rex Fury and end his crime wave in LEGO City. As players run, drive and fly through the city, they’ll use the Wii U GamePad controller as a new law enforcement… Expand;66 ;Action Adventure,Fantasy,General,Fantasy,Open-World
RESIDENT EVIL: REVELATIONS;80;7.8;Wii U;Capcom;Capcom;May 21, 2013;Resident Evil: Revelations tells the story of what happens between Resident Evil 4 and Resident Evil 5.;19 ;Action Adventure,Horror,Horror,Survival
PUSHMO WORLD;80;8.0;Wii U;Nintendo;Intelligent Systems;Jun 19, 2014;Also known as "Pullblox World". When a kindly old inventor creates a wondrous park filled with puzzling playgrounds called Pushmo, a little trickster traps Mallo’s friends inside. Now it's up to our hero, Mallo, to push, pull, and climb his way through 250 mind-bending Pushmo playgrounds to… Expand;37 ;Miscellaneous,Puzzle,Action,Logic
BADLAND: GAME OF THE YEAR EDITION;80;7.5;Wii U;Frogmind;Frogmind;Jul 30, 2015;Fly and survive through the Game-of-the-Year- winning world of BADLAND and discover an astonishing number of imaginative traps, puzzles and obstacles on the way. BADLAND is a multi-award-winning side-scrolling action adventure with innovative physics-based gameplay and stunning atmospheric… Expand;7 ;Action,Action Adventure,Arcade,Linear
JOTUN: VALHALLA EDITION;79;6.4;Wii U;Thunder Lotus Games;Thunder Lotus Games;Sep 8, 2016;In Jotun, you play Thora, a Norse warrior who has died an inglorious death and must face the challenges of Viking purgatory to prove herself to the Gods and enter Valhalla.;9 ;Action,General
EDGE;79;7.5;Wii U;Two Tribes;Two Tribes;Nov 21, 2013;EDGE is the third Indie game, after Swords & Soldiers and Frenzic, to be redeveloped and taken to other platforms by Two Tribes. The game now feels right at home on modern PCs and Macs, with super high resolutions and new special effects, while still keeping the retro vibe completely intact.;9 ;General,Puzzle,Miscellaneous,Puzzle,General
TESLAGRAD;79;8.1;Wii U;Rain Games;Rain Games;Sep 11, 2014;Teslagrad is a 2D puzzle-platformer, where you play as a young lad who suddenly finds himself embroiled in an ancient conflict that will shake the foundations of his entire existence, and bring a gruesome truth to light.The game revolves around the use of electricity and magnetism, and… Expand;15 ;Action,Platformer,Platformer,2D,2D
LITTLE INFERNO;79;7.5;Wii U;Tomorrow Corporation;Tomorrow Corporation;Nov 18, 2012;Little Inferno is an adventure that takes place almost entirely in front of a fireplace that's about looking up up up out of the chimney, and the cold world just on the other side of the wall.;22 ;Miscellaneous,Puzzle,Action,Puzzle,Action
SCRAM KITTY AND HIS BUDDY ON RAILS;79;7.7;Wii U;Dakko Dakko;Dakko Dakko;May 15, 2014;Take control of a rail-riding, laser-shooting young hero on a perilous quest to find his kidnapped pet cat! With a unique control system that allows for 360 degree platforming action and exciting 2D shooting, Scram Kitty and his Buddy on Rails pits players against an army of intelligent,… Expand;25 ;General,Action,General
NOITU LOVE: DEVOLUTION;79;7.2;Wii U;MP2 Games;Konjak;Sep 15, 2016;The year is 2288. The city is protected by an organization called "The Peacekeepers League" and everything is swell except for that it's under attack! By a robot army lead by professor Darnacus Damnation!! Or is it... ?100 years after the events of Noitu Love 1 the new star of… Expand;7 ;Action,Beat-'Em-Up,2D
EXTREME EXORCISM;79;6.5;Wii U;Ripstone;Golden Ruby Games;Sep 23, 2015;Extreme Exorcism is a paranormal platform experience in which every move you make comes back to haunt you. Assume the role of Mae Barrons, an extreme exorcist whose unconventional supernatural skills are called upon when everything and everyone else has failed to rid a haunted house of its… Expand;11 ;Action,Platformer,2D
YOSHI'S WOOLLY WORLD;78;8.4;Wii U;Nintendo;Good-Feel;Oct 16, 2015;Take Yoshi on an adventure to remember in Yoshi Land for Nintendo Wii U. Enjoy dual-screen control thanks to the Wii U Touchscreen GamePad, while you'll also be able to experience full integration with Nintendo's MiiVerse service.;83 ;Action Adventure,Platformer,2D,Fantasy,Action,Platformer,2D
SWORDS & SOLDIERS HD;78;6.4;Wii U;Two Tribes;Two Tribes;May 22, 2014;Lead an army of Vikings in their mission to create the ultimate BBQ sauce, lead the Aztecs in defense of the Holy Pepper and build an array of explosive Chinese toys! Build your own forces and defeat your foes using berserkers, dart blowers, giant boulders, ninja monkeys (yes, – ninja… Expand;11 ;Strategy,General
ADVENTURES OF PIP;78;7.7;Wii U;TicToc Games;TicToc Games;Jun 4, 2015;Play as the Ultimate Digital Underdog!Adventures of Pip, is an action-platformer with a fresh gameplay twist inside a retro 32-bit world. Alas, Pip is an unlikely 1-pixel hero yet has the unique ability to absorb the pixels of his defeated enemies to evolve into three different forms.… Expand;8 ;Action,Platformer,2D
THE WONDERFUL 101;78;8.6;Wii U;Nintendo;PlatinumGames;Sep 15, 2013;Earth is under attack from an invasion of enormous aliens, and the only thing that can protect the planet is a group of unlikely, yet mighty, heroes with special abilities. Unfortunately, the aliens are too powerful for the heroes to fight individually. They must join forces and work… Expand;75 ;Action,General,General
ELECTRONIC SUPER JOY;78;6.6;Wii U;Broken Rules;Michael Todd Games;Nov 5, 2015;Visually stunning platforming. Run and jump to pulse-pounding music. Brutally Challenging.Visually stunning, hilarious, and infinitely challenging. Critically acclaimed, adored for its style and praised for its spot-on platforming, the original Electronic Super Joy is legendary. Now… Expand;7 ;Action,Rhythm,Platformer,2D,Music
SONIC & ALL-STARS RACING TRANSFORMED;78;8.0;Wii U;Sega;Sumo Digital;Nov 18, 2012;Sonic and the All-Stars cast battle for supremacy across land, water and air in transforming vehicles that change from cars to boats to planes mid-race.;22 ;Driving,Racing,Arcade,Kart,Other,Kart,Automobile
NINTENDO LAND;77;7.9;Wii U;Nintendo;Nintendo;Nov 18, 2012;Nintendo Land is a theme park featuring 12 different attractions, each with its own play on a Nintendo franchise. Each attraction features it's own special gameplay experiences made possible by the Wii U controller. Depending on the particular attraction, players can compete individually or… Expand;61 ;Miscellaneous,Party,Party,Party / Minigame
MINECRAFT: WII U EDITION;77;7.4;Wii U;Mojang AB;4J Studios;Dec 17, 2015;The game involves players creating and destroying various types of blocks in a three dimensional environment. The player takes an avatar that can destroy or create blocks, forming fantastic structures, creations and artwork across the various multiplayer servers in multiple game modes.;15 ;Action Adventure,Sandbox
RUSH;77;7.5;Wii U;Two Tribes;Two Tribes;Dec 12, 2013;Rush is a unique 3D puzzle game.;7 ;Miscellaneous,Puzzle,General
LEGO BATMAN 2: DC SUPER HEROES;77;7.3;Wii U;Warner Bros. Interactive Entertainment;TT Games;May 21, 2013;LEGO Batman 2: DC Super Heroes is an Action-Adventure game set within the Batman universe, and filled with LEGO versions of heroes and villains from the Batman comic series, working together/against those from the Justice League comic series.;7 ;Action Adventure,Modern,General,Modern
ZOMBIU;77;7.8;Wii U;Ubisoft;Ubisoft Montpellier;Nov 18, 2012;For only the second time in history, a great plague has descended upon London, infecting the human race with a deadly disease. Big Ben tolls as hundreds upon thousands of the unprepared die or are infected by a sickness worse than death... You continue to breathe, for now. But how long will… Expand;70 ;General,Action,Action Adventure,Shooter,Shooter,Survival,First-Person,Sci-Fi,Sci-Fi,Arcade
DUNGEONS & DRAGONS: CHRONICLES OF MYSTARA;77;7.8;Wii U;Capcom;Iron Galaxy Studios;Sep 5, 2013;As the first modern role playing game, the Dungeons & Dragons franchise from Wizards of the Coast gave birth to numerous products including two arcade titles from Capcom, Dungeons & Dragons: Tower of Doom and its sequel Dungeons & Dragons: Shadow over Mystara. Both these titles… Expand;7 ;Action,Miscellaneous,Beat-'Em-Up,Compilation,Compilation
NEW SUPER LUIGI U;77;8.0;Wii U;Nintendo;Nintendo;Jun 20, 2013;To continue the fun of New Super Mario Bros. U for Wii U, Nintendo is letting Luigi take over in new downloadable content that is coming in the Year of Luigi that provides alternate versions of the game's more than 80 stages. Players can freely change between the New Super Luigi U and New… Expand;59 ;Action,Platformer,Platformer,2D,2D
TETROBOT AND CO.;77;7.9;Wii U;Neko Entertainment;Swing Swing Submarine;Oct 30, 2014;Tetrobot is the world's most popular and reliable robot, but he's not perfect. That's why Maya has built him a microscopic little brother, Psychobot.Help Maya guide Psy through Tetrobot's cogs and circuits: by swallowing blocks of matter and spitting them out, they can repair anything.… Expand;8 ;Puzzle,Action
