TOKYO MIRAGE SESSIONS #FE ENCORE;81;6.3;Switch;Nintendo;Atlus;Jan 17, 2020;The worlds of the Fire Emblem series and Atlus games have crossed paths again and the result is coming to the Nintendo Switch system. An interdimensional evil has invaded modern-day Tokyo, resulting in this fantastical barrage of music, style, and yes, danger. So, fight back! Battle through… Expand;62 ;Role-Playing,Japanese-Style
CONTRA ANNIVERSARY COLLECTION;81;7.0;Switch;Konami;Konami;Jun 11, 2019;The Contra Anniversary Collection brings this classic Run and Gun franchise back to modern platforms and a new generation of players. Grab power ups and blast your way through waves of menacing enemies and bosses that will put your reaction skills to the test.;10 ;Miscellaneous,Compilation
TESLAGRAD;81;8.0;Switch;Soedesco;Rain Games;Dec 7, 2017;Teslagrad is a 2D puzzle-platformer, where you play as a young lad who suddenly finds himself embroiled in an ancient conflict that will shake the foundations of his entire existence, and bring a gruesome truth to light.The game revolves around the use of electricity and magnetism, and… Expand;8 ;Action,Platformer,2D
PARADISE KILLER;81;8.6;Switch;Fellow Traveller;Kaizen Game Works;Sep 4, 2020;An island outside of reality. A rogue human civilization hoping to resurrect dead alien gods. A murder behind locked doors. Paradise is an island that regenerates every few millennia. The psychic power that the alien worshipers within release into the universe is meant to feed and eventually… Expand;23 ;Adventure,Visual Novel
THE LION'S SONG;81;8.4;Switch;Mi'pu'mi Games;Mi'pu'mi Games;Jul 10, 2018;The Lion’s Song is a narrative adventure game. It is steeped in early 20th century history and focuses on a cast of Austrian artists and scientists with each episode taking a closer look at their intimate struggles with creativity and inspiration. The Lion's Song is set against the backdrop… Expand;19 ;Adventure,Point-and-Click
OVERCOOKED! 2;81;7.8;Switch;Team17;Ghost Town Games Ltd.;Aug 7, 2018;Overcooked returns with a brand-new helping of chaotic cooking action! Journey back to the Onion Kingdom and assemble your team of chefs in classic couch co-op or online play for up to four players. Hold onto your aprons... it's time to save the world (again!)FEATURES: * Online/Local… Expand;38 ;Action,Arcade
JET LANCER;81;tbd;Switch;Armor Games;Vladimir Fedyushkin;May 12, 2020;Jet Lancer is a high-velocity aerial combat shooter where you duel enemy aviators, hunt giant robots, and defy death at supersonic speeds. You are Ash Leguinn: badass pilot, highly paid mercenary, and flight-school drop out. Your day job is fine - the daily grind of dealing with Sky Pirates… Expand;7 ;Action,Shooter,Shoot-'Em-Up,Vertical
AVIARY ATTORNEY: DEFINITIVE EDITION;81;7.8;Switch;Vertical Reach;Sketchy Logic;Jan 30, 2020;Take yourself back to 1848 in Aviary Attorney: Definitive Edition. Paris is on the brink of yet another revolution, and the prisons are overflowing with guilty and innocent alike.;10 ;Adventure,Visual Novel
VOEZ;81;8.0;Switch;Flyhigh Works;Flyhigh Works;Mar 9, 2017;VOEZ is played by touching falling notes in time with the music.Set in a fictional town named Lan Kong Town, which is modelled after Yilan in Taiwan, the story is centred around six high school students who form a band that eventually achieves international fame. Gameplay is simple,… Expand;18 ;Action,Rhythm,Music
UNTITLED GOOSE GAME;81;7.6;Switch;Panic Inc.;House House;Sep 20, 2019;It's a lovely morning in the village and you are a horrible goose. Untitled Goose Game is a slapstick-stealth-sandbox, where you are a goose let loose on an unsuspecting village. Make your way around town, from peoples' back gardens to the high street shops to the village green, setting up… Expand;44 ;Simulation,General
OPERENCIA: THE STOLEN SUN;81;7.7;Switch;Zen Studios;Zen Studios;Mar 31, 2020;Operencia: The Stolen Sun embraces everything you love about classic first-person dungeon-crawlers, enhancing the old-school turn-based RPG experience with modern sensibilities. Gather your team of memorable characters and guide them through a world inspired by Central European mythology,… Expand;8 ;Role-Playing,Action RPG
WUNDERLING;81;8.0;Switch;Retroid;Retroid;Mar 5, 2020;Take control of the Wunderling, a low-level video game goon who has just unlocked the power to jump. Unable to stop or change direction at will, you will need to plan ahead and master the Wunderlings’ abilities to navigate treacherous scrolling levels and chase down that pesky Hero.;7 ;Adventure,General
R-TYPE DIMENSIONS EX;81;8.0;Switch;Tozai Games;Southend Interactive;Nov 28, 2018;8 ;Miscellaneous,Compilation
RUNE FACTORY 4 SPECIAL;81;8.1;Switch;XSEED Games;Neverland;Feb 25, 2020;Rune Factory 4 marks the return of the popular Harvest Moon spinoff that combines farming with dungeon adventuring. For the first time in the series, the player can select to play as a male or female hero, and potential suitors of either gender are also available in order to pursue love,… Expand;32 ;Role-Playing,Strategy,General,Action RPG
WINDJAMMERS;81;8.1;Switch;DotEmu;Data East;Oct 23, 2018;A dazzling new game combining the thrills of tennis, the dangers of the discus, and the heart-stopping competition of competition sports. Six of the world's toughest and most clever athletes take court in the most thrilling new sport of the fin-de-seicle! WINDJAMMERS - It will blow you away!;14 ;Sports,Individual,Other
GOING UNDER;81;8.2;Switch;Team17;AggroCrab;Sep 24, 2020;Going Under is a satirical dungeon crawler about exploring the cursed ruins of failed tech startups.As an unpaid intern in the dystopian city of Neo-Cascadia, you’ll wield office junk as weaponry as you make your way through the offbeat procedural dungeons beneath your company campus.… Expand;9 ;Action Adventure,General
TORCHLIGHT II;81;8.4;Switch;Perfect World Entertainment;Panic Button;Sep 3, 2019;Beyond the town of Torchlight lies a world shrouded in adventure and mystery. Guardian-warrior Syl appears in a prophetic dream, summoning the player to the Estherian Steppes. There, you meet with the Destroyer and soon venture across the continent of Vilderan, an exotic frontier besieged by… Expand;24 ;Role-Playing,Action RPG
EVERHOOD;81;7.3;Switch;Surefire.Games;Foreign Gnomes;Mar 4, 2021;An UNCONVENTIONAL ADVENTURE RPG that takes place in an inexpressible world filled with amusing musical battles and strange delightful encounters. To put it simply: You are in for a ride.;14 ;Action Adventure,Linear
PUYO PUYO TETRIS;81;8.1;Switch;Sega;Sonic Team;Apr 25, 2017;Two puzzle game juggernauts collide as Tetris, one of the largest-selling and recognized brands in gaming history, and Puyo Puyo from SEGA have combined to create a fun-to-play, fast-paced, competitive party game like no other! The game has tons of different styles of gameplay from the… Expand;54 ;Puzzle,Matching,Stacking
CAPTAIN TOAD: TREASURE TRACKER - SPECIAL EPISODE;81;8.2;Switch;Nintendo;Nintendo Software Technology;Mar 14, 2019;12 ;Puzzle,Action,Platformer,3D
LITTLEWOOD;81;8.6;Switch;SmashGames;SmashGames;Feb 25, 2021;The world has already been saved. Now it's time to rebuild your town, learn new hobbies, and forge lifelong friendships in this peaceful and relaxing RPG.;11 ;Adventure,General
EMBRACELET;81;tbd;Switch;machineboy;machineboy;Sep 24, 2020;Embracelet is an adventure game set in Northern Norway - a unique coming of age story about love, loss, friendship and family - and a magical bracelet with mysterious powers. Embracelet is a puzzle adventure game with a gripping story, gentle and satisfying puzzles, exploration and a… Expand;8 ;Puzzle,Action
CASTLEVANIA ANNIVERSARY COLLECTION;81;8.3;Switch;Konami;Konami;May 16, 2019;Classics that defined the Castlevania series.This KONAMI Castlevania Collection is designed to be a collection around the origins of the historic franchise. Included is a unique eBook that has details provided by developers, artists and other inspired by the Castlevania legacy. Released as… Expand;17 ;Miscellaneous,Compilation
HAND OF FATE 2;81;8.4;Switch;Defiant Development;Defiant Development;Jul 17, 2018;Hand of Fate 2 is a dungeon crawler set in a world of dark fantasy. Master a living boardgame where every stage of the adventure is drawn from a deck of legendary encounters chosen by you! Choose wisely -- your opponent, the enigmatic Dealer, will pull no punches as he shapes you into the… Expand;14 ;Miscellaneous,Board / Card Game
FAST RMX;81;7.9;Switch;Shin'en;Shin'en;Mar 3, 2017;Jump into the driver's seat of your anti-gravity vehicle and put your skills to the test in high octane competitions. Play locally with three of your friends in splitscreen or online against 7 other players from all around the world. Drive through abandoned mines in the depths of the earth,… Expand;54 ;Racing,Arcade,Futuristic
STREET FIGHTER: 30TH ANNIVERSARY COLLECTION;81;7.7;Switch;Capcom;Capcom;May 29, 2018;Celebrate the 30th Anniversary of the iconic Street Fighter franchise with the ultimate tribute to its arcade legacy in the Street Fighter 30th Anniversary Collection. This content-rich all-in-one package highlights the series' past in an anthology of 12 classic titles with arcade-perfect… Expand;39 ;Miscellaneous,Compilation
GUNVOLT CHRONICLES: LUMINOUS AVENGER IX;81;8.0;Switch;Inti Creates ;Inti Creates;Sep 26, 2019;The hero, Copen, can dash into enemies to lock-on onto them so his shots never miss their mark. Put your ingenuity to the test, and you can use his "Bullit Dash" to fly through stages without touching the ground! You have many tools at your disposal, so make find a style that works for you… Expand;10 ;Action,Platformer,2D
PHOENIX WRIGHT: ACE ATTORNEY TRILOGY;81;8.2;Switch;Capcom;Capcom;Apr 9, 2019;Defend the innocent and save the day! Courtroom hero Phoenix Wright lays down the law this Winter in the digital release of Phoenix Wright: Ace Attorney Trilogy. Experience the original trilogy like never before in clear, high-resolution re-drawn graphics and immersive 3D visuals optimized… Expand;27 ;Miscellaneous,Compilation
GENESIS NOIR;81;7.3;Switch;Fellow Traveller;Fellow Traveller;Mar 26, 2021;A noir adventure spanning time and space. You play as No Man, a watch peddler caught in a love triangle with other cosmic beings, Miss Mass and Golden Boy. When your affair turns into a bitter confrontation, you will witness a gunshot fired by a jealous god—otherwise known as The Big Bang.… Expand;7 ;Adventure,General,Point-and-Click
NOWHERE PROPHET;81;6.5;Switch;No More Robots;Sharkbomb Studios;Jul 30, 2020;Prepare your decks and go on a pilgrimage through the wasteland! Travel across randomly generated maps and lead your followers in deep tactical combat. Build a loyal band of followers and survive the journey across a broken world. Barely. Take on the role of a powerful leader and mystic.… Expand;7 ;Strategy,Turn-Based,Card Battle
THE DARKSIDE DETECTIVE;81;8.4;Switch;Spooky Doorway ;Spooky Doorway;Feb 7, 2018;Where cultists crawl, where demons dwell, where the occult occults? *ahem* That's where you'll find Detective Francis McQueen, the lead investigator of the criminally underfunded Darkside Division. When evil darkens the doorsteps of Twin Lakes City hell, even when it just loiters around shop… Expand;7 ;Adventure,General,Point-and-Click
STEAMWORLD QUEST: HAND OF GILGAMECH;81;7.6;Switch;Image & Form ;Image & Form;Apr 25, 2019;SteamWorld Quest is the roleplaying card game you’ve been waiting for! Lead a party of aspiring heroes through a beautifully hand-drawn world and intense battles using only your wits and a handful of cards. Take on whatever threat comes your way by crafting your own deck choosing from over… Expand;53 ;Strategy,Action Adventure,Turn-Based,General,Card Battle
DISC ROOM;81;tbd;Switch;Devolver Digital;Terri, Dose, Kitty, and JW;Oct 22, 2020;The year is 2089, and a giant disc has appeared in orbit of Jupiter. A crew of international scientists is formed in a desperate attempt to understand the mysterious secrets contained within. Step into the oversized space suit of a brave but reluctant scientist and explore this sprawling… Expand;7 ;Puzzle,Action,General
SONGBIRD SYMPHONY;81;7.8;Switch;PQube;Joysteak Studios;Jul 25, 2019;Songbird Symphony is a musical adventure game that combines platforming and rhythm gameplay mechanics to emulate the magical role music plays in a Disneyesque storytelling experience. Join Birb as he leaves the safety of his nest in search of his parents, confronting the dangers of the… Expand;8 ;Action,Platformer,2D
THE LEGEND OF ZELDA: BREATH OF THE WILD - THE CHAMPIONS' BALLAD;81;8.5;Switch;Nintendo;Nintendo;Dec 7, 2017;New adventures and challenges have come to the world of Hyrule. Players won't have to wait long for it. Players tackle a never-before-seen dungeon, defeat enemies using the One-Hit Obliterator, and explore new shrines. Upon completing these tasks, Link gain access to a powerful new way to… Expand;22 ;Action Adventure,Open-World
BOXBOY! + BOXGIRL!;81;7.9;Switch;Nintendo;HAL Labs;Apr 26, 2019;The fan-favorite puzzle series is back for the first time on Nintendo Switch with a brand new game. In addition to 270 new levels, two players can work as a team to solve puzzles in a new co-op mode. As a bonus, players who complete the game can access a new adventure starring Qudy.;41 ;Puzzle,Action
BATTLE CHEF BRIGADE;81;8.3;Switch;Adult Swim ;Trinket Studios;Nov 20, 2017;In the fantasy realm of Victusia, the members of the elite Battle Chef Brigade are revered for their ability to skillfully take down monsters and transform their kills into delicious cuisine! But getting in isn't easy; chefs from across Victusia must vie for their spot in a high stakes… Expand;22 ;Action,Beat-'Em-Up,2D
AVICII INVECTOR ENCORE EDITION;81;7.7;Switch;Wired Productions;Wired Productions;Sep 8, 2020;Soar through vocal melodies, sweep each fade and attack every beat in 25 of AVICII’s biggest hits, in this enthralling futuristic rhythm-action experience – AVICII Invector.;11 ;Action,Rhythm,Music
YOOKA-LAYLEE AND THE IMPOSSIBLE LAIR;81;7.7;Switch;Team17;Playtonic Games;Oct 8, 2019;Yooka & Laylee are back in a brand-new platform hybrid adventure. They must run, jump and roll their way through a series of challenging 2D levels, face a puzzling Overworld and rally the Royal Bee-tallion to take down Capital B and his Impossible Lair.* The overworld isn't just a hub to… Expand;17 ;Action,Platformer,2D
CATHERINE: FULL BODY;80;8.4;Switch;Atlus;Atlus;Jul 7, 2020;Dark. Intense. Intoxicating. Our indecisive protagonist, Vincent, has been with his long-time girlfriend, Katherine, for five years. But instead of taking the next step into marriage, Vincent finds himself in an affair with the provocative blonde bombshell, Catherine! Thrown into discord by… Expand;30 ;Action Adventure,Survival
SAVIORS OF SAPPHIRE WINGS & STRANGER OF SWORD CITY REVISITED;80;tbd;Switch;NIS America;NIS America;Mar 16, 2021;Discover a tale of war, darkness, and the power of bonds, coming to the West for the first time! The world is plunged into ruin after Ol=Ohma, the Overlord of Darkness defeats the Knights of the Round, the last bastion of defense for mankind. 100 years later, a fallen hero returns to life… Expand;11 ;Miscellaneous,Compilation
THE RED STRINGS CLUB;80;7.3;Switch;Devolver Digital;Deconstructeam;Mar 14, 2019;The Red Strings Club is a cyberpunk narrative experience about fate and happiness featuring the extensive use of pottery, bartending and impersonating people on the phone to take down a corporate conspiracy.The professed altruistic corporation Supercontinent Ltd is on the verge of… Expand;10 ;Adventure,Visual Novel
ROGUE LEGACY;80;8.5;Switch;Cellar Door Games;Cellar Door Games;Nov 6, 2018;Each time you die, your child will succeed you. Every child is unique. One child might be colorblind, another might have tourettes-- they could even be a dwarf.That's OK, because no one is perfect, and you don't have to be perfect to win this game. But you do have to be pretty darn good… Expand;8 ;Action,Platformer,2D
METRO REDUX;80;8.4;Switch;Deep Silver;4A Games;Feb 28, 2020;In 2013 the world was devastated by an apocalyptic event, annihilating almost all mankind and turning the earth’s surface into a poisonous wasteland. A handful of survivors took refuge in the depths of the Moscow underground, and human civilization entered a new Dark Age.The year is… Expand;27 ;Miscellaneous,Compilation
CRASH TEAM RACING: NITRO-FUELED;80;6.2;Switch;Activision;Beenox;Jun 20, 2019;Crash is back in the driver’s seat. Get ready to go fur-throttle with Crash Team Racing Nitro-Fueled. It’s the authentic CTR experience plus a whole lot more, now fully-remastered and revved up to the max:• Start your engines with the original game modes, characters, tracks, power-ups,… Expand;18 ;Racing,Arcade,Automobile
ABZU;80;7.3;Switch;505 Games;Giant Squid;Nov 29, 2018;Discover a lush hidden world as you descend into the heart of the ocean, where ancient secrets lie forgotten and encounters with majestic creatures await.ABZU is an epic descent into the depths of the sea, where players will explore beautifully rendered ocean environments with fluid… Expand;21 ;Adventure,3D,Third-Person
VITAMIN CONNECTION;80;8.0;Switch;Limited Run Games;WayForward;Jan 17, 2020;By blasting subatomic foes with your Vitamin Beam, utilizing a special claw tool, and navigating maze-like stages, you'll save the members of the Sable family - including the dog! - from a variety of hazardous and increasingly wacky predicaments. Each level also includes sub-games featuring… Expand;10 ;Action,General
CHILDREN OF MORTA;80;8.3;Switch;11 bit studios ;Dead Mage;Nov 20, 2019;Children of Morta is a narrative-based roguelike hack’n slash game for PC, Mac and Linux which will involve you in the adventures of a family.;9 ;Role-Playing,Adventure,General,Action RPG
SNIPPERCLIPS - CUT IT OUT, TOGETHER!;80;8.2;Switch;Nintendo;Nintendo;Mar 3, 2017;Cut paper characters into new shapes to solve dynamic puzzles and play activities in a wonderfully creative and imaginative world. Work together with friends to cut paper characters into new shapes and solve puzzles – Communicate and cooperate (or not) and move the paper characters on the… Expand;61 ;Puzzle,General
RESIDENT EVIL 4;80;8.6;Switch;Capcom;Capcom;May 21, 2019;Six years after the destruction of Raccoon City, Leon Kennedy, now an agent with the US Secret Service, is sent on a rescue mission in Europe. His target is Ashley Graham, the president's daughter. Leon locates a man in a remote house in the mountains and inquires about Ashley's whereabouts,… Expand;22 ;Action Adventure,Survival
PERSONA 5 STRIKERS;80;7.9;Switch;Sega ;Omega Force;Feb 23, 2021;The sequel to the international smash-hit Persona 5 (3.2 million copies world-wide) is now available as the series' first action RPG! Featuring an all-new story set up half a year after the events of P5!Travel Japan!Following the events of P5, the Phantom Thieves of Hearts gather… Expand;24 ;Role-Playing,Action RPG
TRINE 4: THE NIGHTMARE PRINCE;80;7.7;Switch;Modus Games;Frozenbyte, Inc.;Oct 8, 2019;The Trine series returns to the magic of 2.5D with Trine 4: The Nightmare Prince! The three heroes of the best-selling adventure series are back, sent on a quest to retrieve the troubled young Prince Selius. Amadeus the Wizard, Pontius the Knight, and Zoya the Thief are joined together once… Expand;21 ;Action,Platformer,2D
PINBALL FX3: BETHESDA PINBALL;80;8.0;Switch;Zen Studios;Zen Studios;Apr 4, 2018;8 ;Action,Pinball
ASSASSIN'S CREED: THE REBEL COLLECTION;80;8.2;Switch;Ubisoft;Ubisoft;Dec 6, 2019;Become the most feared pirate in the Caribbean in Assassin’s Creed IV Black Flag. Take part in an award-winning naval experience and explore a massive open world. Become the ultimate assassin hunter in Assassin’s Creed® Rogue, and play as a Templar for the first time in franchise history.… Expand;25 ;Miscellaneous,Compilation
N++;80;8.6;Switch;Metanet Software Inc.;Metanet Software Inc.;May 24, 2018;10 ;Action,Platformer,2D
SAKUNA: OF RICE AND RUIN;80;8.4;Switch;XSEED Games;Edelweiss;Nov 10, 2020;Sakuna: Of Rice and Ruin combines side-scrolling action with deep crafting and farming simulation. Players take on the role of Sakuna, a spoiled harvest goddess banished to a dangerous island with a group of outcast humans. As she explores the beautiful, forbidding environments of the… Expand;29 ;Role-Playing,Action RPG
CROWN TRICK;80;8.4;Switch;NExT Studios;NExT Studios;Oct 16, 2020;Enter a labyrinth that moves as you move, where mastering the elements is key to defeating enemies and uncovering the mysteries of this underground world. With a new experience awaiting every time you enter the dungeon, let the power bestowed by the crown guide you in this challenging adventure.;8 ;Role-Playing,Roguelike
THE BANNER SAGA 1;80;7.9;Switch;Stoic;Stoic;May 17, 2018;The Banner Saga is an epic role-playing game inspired by Viking legend. Hand-painted landscapes portray a world eerily suspended in perpetual twilight. Cities and towns begin to crumble into chaos. Heroes abandon their hearths and homes to traverse the snowy countryside, gaining allies along… Expand;16 ;Strategy,Turn-Based,Tactics
POKEMON SWORD / SHIELD DUAL PACK;80;4.3;Switch;Nintendo;Game Freak;Nov 15, 2019;A new generation of Pokémon has come to the Nintendo Switch system. Become a Pokémon Trainer, embark on a new journey in the new Galar region, and unravel the mystery behind the Legendary Pokémon Zacian and Zamazenta! Explore the Wild Area, a vast expanse of land where the player can freely… Expand;86 ;Role-Playing,Trainer
NEW SUPER MARIO BROS. U DELUXE;80;7.0;Switch;Nintendo;Nintendo;Jan 11, 2019;Join Mario, Luigi, and pals for single-player or multiplayer fun anytime, anywhere. Take on two family-friendly, side-scrolling adventures with up to three friends* as you try to save the Mushroom Kingdom. Includes the New Super Mario Bros. U and harder, faster New Super Luigi U games—both… Expand;70 ;Action,Platformer,2D
XENOBLADE CHRONICLES 2: TORNA ~ THE GOLDEN COUNTRY;80;8.7;Switch;Nintendo;Monolith Soft;Sep 14, 2018;Guide a group of legendary warriors on a journey through the tragic history that doomed a kingdom and drove a hero down a dark path 500 years before the events of the Xenoblade Chronicles 2 game. Defend yourself from Malos and his forces using all the fury of this refined battle system,… Expand;41 ;Role-Playing,Action RPG
SOUTH PARK: THE FRACTURED BUT WHOLE;80;7.8;Switch;Ubisoft;Ubisoft San Francisco;Apr 24, 2018;From the creators of South Park, Trey Parker and Matt Stone, comes South Park: The Fractured but Whole, a sequel to 2014's award-winning South Park: The Stick of Truth.Players will once again assume the role of the New Kid, and join South Park favorites Stan, Kyle, Kenny and Cartman in a… Expand;32 ;Role-Playing,General
DOOM ETERNAL;80;8.7;Switch;Bethesda Softworks;id Software;Dec 8, 2020;The demonic invasion is still in progress. Announced at the 2018 Bethesda E3 Showcase, DOOM Eternal is the direct sequel to the award-winning and best-selling DOOM (2016). Developed by id Software, DOOM Eternal will deliver the ultimate combination of speed and power, along with the next… Expand;45 ;Action,Shooter,First-Person,Arcade
FINAL FANTASY VIII REMASTERED;80;7.1;Switch;Square Enix;Square Enix;Sep 3, 2019;In a world where an ancient energy known as the Sorceress Power is passed down through generations, the peace of the realm is threatened when the evil Sorceress Edea takes power as ruler of the Galbadia Republic. Squall, a member of Balamb Garden Military Academy's elite mercenary force… Expand;12 ;Role-Playing,Japanese-Style
OKUNOKA;80;8.2;Switch;Caracal Games;Caracal Games;Nov 30, 2018;7 ;Action,Platformer,2D
THE BANNER SAGA 2;80;8.4;Switch;Stoic;Stoic;Jun 7, 2018;The award winning and BAFTA nominated saga continues in The Banner Saga 2. Continue your journey soon after the climactic events of The Banner Saga. The choices you made in the first game will affect who is alive and who is dead in this exciting sequel.;15 ;Strategy,Turn-Based,Tactics
POKEMON SHIELD;80;4.6;Switch;Nintendo;Game Freak;Nov 15, 2019;Pokémon Sword and Pokémon Shield are set in Galar, an expansive region with many environments—idyllic countryside, contemporary cities, thick forests, and craggy, snow-covered mountains. The people and Pokémon live together in this region, and they’ve worked together to develop the… Expand;89 ;Role-Playing,Trainer
SEGA AGES: THUNDER FORCE AC;80;tbd;Switch;Sega;M2;May 28, 2020;Fasten your seatbelts! It's gonna be an eye popping, pulse pounding, mind blowing ride! Your super-powered starship is under attack on land, air and sea in this Action/Arcade thriller. But you're prepared to go out with a bang. Zap! Blast your way through a fire storm. Splash! Use the wave… Expand;11 ;Action,Shooter,Shoot-'Em-Up,Horizontal
THE END IS NIGH;80;8.1;Switch;Nicalis;Nicalis;Dec 12, 2017;The End Is Nigh is a sprawling adventure platformer where the player takes control over Ash, one of few "things" that have "survived" the "end of the world." Follow Ash as he flops his way through a future of pain and suffering. Feel his stress levels rise as you throw him into an endless… Expand;14 ;Action,Platformer,2D
IRONCAST;80;7.9;Switch;Ripstone;Dreadbit;Aug 10, 2017;Ironcast is a game of steampunk mech combat, set in a fictional version of the Victorian Era. Inspired by science fiction writers such as H.G. Wells and Jules Verne, Ironcast is set in an exciting alternative history; a time when refined men and women in top hats and bonnets commanded… Expand;14 ;Puzzle,Matching
