N+;82;7.5;DS;Atari ;Metanet Software Inc.;Aug 26, 2008;You are a ninja in N+. Your god-like speed, dexterity, jumping power, and reflexes are all the result of an amazingly fast metabolism. sadly, so is your natural lifespan of 1.5 minutes. Like all Ninjas, you have an unquenchable thirst for gold and a natural propensity for exploring rooms… Expand;20 ;Action,Platformer,Platformer,2D,2D
ETRIAN ODYSSEY II: HEROES OF LAGAARD;82;8.2;DS;Atlus;Atlus;Jun 13, 2008;In the Grand Duchy of High Lagaard, it is said that the Duke is descended from inhabitants of a castle in the sky. When an unforeseen crisis befalls the nation, it is decreed that the first explorer to retrieve the Grail of Kings from that mythical floating palace will be rewarded with… Expand;17 ;Role-Playing,First-Person,First-Person,Western-Style
PUZZLE QUEST: CHALLENGE OF THE WARLORDS;82;8.3;DS;D3Publisher;1st Playable Productions;Mar 20, 2007;Set in the Warlords universe, Puzzle Quest challenges gamers to create, develop and customize the ultimate hero to save the land of Etheria from the evil Lord Bane. In order to advance, players battle in turn-based, head-to-head "match-three" style puzzle games in one of three distinct… Expand;41 ;Miscellaneous,Puzzle,Puzzle,Puzzle,Matching,Matching
NINE HOURS, NINE PERSONS, NINE DOORS;82;8.8;DS;Aksys Games;ChunSoft;Nov 16, 2010;In this game, you must help Junpei reclaim his memories and play a game of life or death known as the Nonary Game.;23 ;Action Adventure,Adventure,General,Horror,3D,Visual Novel,First-Person,Modern,Modern
BLEACH: DARK SOULS;82;7.8;DS;Sega;Treasure;Oct 7, 2008;Bleach: Dark Souls on the Nintendo DS brings an exclusive storyline, expanded cast of playable characters and fast multi-plane fighting action for up to four players via Wi-Fi. Players build a power-packed Spirit Card Deck and collect power crystals to augment their spirit card powers on the… Expand;28 ;Action,Fighting,Fighting,2D,2D
STARSHIP DEFENSE;82;7.5;DS;Nintendo;Q-Games;Jan 18, 2010;[DSiWare. also known as "Starhip Patrol"] STARSHIP DEFENSE takes the tower defense genre into outer space. Defend your space fleet from wave after wave of enemy attacks by equipping a variety of weapons and using a combination of strategic skills and resource management. Attach weapons to… Expand;9 ;Strategy,Real-Time,Sci-Fi,Sci-Fi,Defense
KORG DS-10 PLUS;81;6.0;DS;XSEED Games;AQ Interactive;Feb 16, 2010;Turn your DS into an enhanced version of te KORG DS-10 synthesizer.;7 ;Miscellaneous,Music Maker,Music Maker,Application
WARIOWARE: TOUCHED!;81;8.1;DS;Nintendo;Intelligent Systems;Feb 14, 2005;(Also known as "Sawaru Made in Wario" in Japan) Wario makes his mad debut on the Nintendo DS with 180 all-new, factory-fresh microgames! What really makes this game rock is the DS's touch control. Touch the latest fruits from the bizarro developers of WarioWare Inc. Expect to make lots of… Expand;54 ;Miscellaneous,Puzzle,Puzzle,General,Puzzle,Party / Minigame,General
MIGHTY MILKY WAY;81;7.9;DS;WayForward;WayForward;May 9, 2011;Mighty Milky Way has players pulse some planets as they help Luna accomplish her secret mission.;10 ;Miscellaneous,Puzzle,Action,Puzzle,Action
TRAUMA CENTER: UNDER THE KNIFE;81;8.3;DS;Atlus;ITL;Oct 4, 2005;Take your Nintendo DS into the Operating Room! Trauma Center: Under the Knife lets YOU play doctor, performing increasingly complex surgeries. At first it's just another day in the O.R., but when a mysterious outbreak sweeps the area, the patients' lives are in your hands--no pressure. The… Expand;45 ;Action,Simulation,General,General,Virtual,Career
FIRE EMBLEM: SHADOW DRAGON;81;7.1;DS;Nintendo;Intelligent Systems;Feb 16, 2009;Fire Emblem returns to its roots with a total overhaul of an NES classic never before released in America. New features include touch-screen controls, multiple save options and easy-to-follow tutorial chapters that shed new light on Marth's story. New players can jump into the action, even… Expand;42 ;Strategy,Turn-Based,Fantasy,Fantasy,Tactics
PHOENIX WRIGHT: ACE ATTORNEY;81;9.0;DS;Capcom;Capcom;Oct 12, 2005;(Known in Japan as "Gyakuten Saiban") Not everyone is innocent until proven guilty! Players star as a defense attorney, who must prove his seemingly guilty client’s innocence no matter how dire the circumstances may seem. The game presents twisting storylines and intriguing gameplay in a… Expand;53 ;Adventure,First-Person,Visual Novel,Modern,Modern
PERSONAL TRAINER: COOKING;81;8.2;DS;Nintendo;indieszero;Nov 24, 2008;(Also known as "Cooking Guide: Can't Decide What To Eat?") Cooking Gide is designed to take the user through every stage of cooking. Its recipes are enhanced with many demonstrational videos which go beyond the capabilities of printed cook books. Additional functionalities are included to… Expand;12 ;Miscellaneous,General,General
TIGER WOODS PGA TOUR 08;81;7.6;DS;EA Sports;Exient Entertainment;Aug 28, 2007;With new Touch Screen swing and putting controls take full control of your swing during training and challenges in Tiger Challenge mode, then take on the best PGA TOUR pros throughout an entire season. Featuring the greatest PGA TOUR pros, including Tiger Woods, Retief Goosen, and Vijay… Expand;10 ;Sports,Traditional,Individual,Golf,Sim,Sim
YOSHI'S ISLAND DS;81;7.4;DS;Nintendo;Artoon;Nov 13, 2006;Return to the colorful wilds of Yoshi's Island in a new platforming adventure for Nintendo DS. A mysterious floating island has suddenly appeared over peaceful Yoshi’s Island. Soon after its arrival, a gaggle of kids vanishes from the island school. Thankfully, Baby Mario, Baby Peach and… Expand;42 ;Action,Platformer,Platformer,2D,2D
PLANTS VS. ZOMBIES;81;8.0;DS;PopCap;TOSE;Jan 18, 2011;PopCap games brings Plants vs. Zombies to the Nintendo DS for on the go play.;23 ;Strategy,Real-Time,General,General,Fantasy,Defense
FINAL FANTASY XII: REVENANT WINGS;81;8.9;DS;Square Enix;Square Enix;Nov 20, 2007;One year after the events of FINAL FANTASY XII, the young protagonist Vaan travels the skies of Ivalice with his trusted navigator Penelo at his side. Their treasure hunting adventures take them to the sky continent of Lemurés where they meet Llyud, a member of the aegyl race. These… Expand;44 ;Strategy,Real-Time,Fantasy,Fantasy,Tactics
SUPER SCRIBBLENAUTS;81;8.4;DS;Warner Bros. Interactive Entertainment;5TH Cell;Oct 12, 2010;In this new game created and developed by 5TH Cell, players use the stylus and touch screen to help Maxwell, the game’s hero, acquire the "Starite," the prize earned from solving the puzzle in even more robust challenges and redesigned levels. Players now have the ability to write… Expand;53 ;Miscellaneous,Puzzle,Action,Puzzle,General,Puzzle,General
WORMS: OPEN WARFARE 2;81;8.1;DS;THQ;Team17;Sep 4, 2007;Players can challenge others from all over the world via multiplayer battles using a wireless connection as they command their worms through clashes that take place in famous battles of the past, as well as fictional fights of the future. Battles include the Spanish Armada conquest in… Expand;25 ;Strategy,Turn-Based,Fantasy,Fantasy,Artillery
PHOENIX WRIGHT: ACE ATTORNEY - TRIALS AND TRIBULATIONS;81;9.0;DS;Capcom;Capcom;Oct 23, 2007;Players star as a defense attorney, who must prove a seemingly guilty client's innocence no matter how dire the circumstances may seem. Phoenix faces the toughest prosecutor yet as the mysterious hard-boiled "Godot" tries to take him down at any cost. Players must collect evidence, survey… Expand;45 ;Adventure,First-Person,Visual Novel,Modern,Modern
SID MEIER'S CIVILIZATION REVOLUTION;80;7.8;DS;2K Games;Firaxis Games;Jul 8, 2008;Civilization Revolution offers players a chance to experience the epic empire-building world of Civilization in an all new accessible, visually immersive, and action-packed world specifically designed for the console and handheld gamer. Delivering Civilization's renowned epic single-player… Expand;26 ;Strategy,Turn-Based,Historic,General,Historic
DRAGON QUEST IV: CHAPTERS OF THE CHOSEN;80;8.1;DS;Square Enix;ArtePiazza;Sep 16, 2008;A tale of epic proportions told through a unique chapter sequence that enables players to experience multiple character perspectives. Embark on an adventure with characters from different walks of life, all destined to unite with you, the hero, to save the world. [Square Enix];44 ;Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style
POKEMON BLACK VERSION 2;80;7.9;DS;Nintendo;Game Freak;Oct 7, 2012;In the Pokemon Black Version 2 game, players can explore new areas, discover gyms with new leaders and see how everything has changed in the last two years.;56 ;Role-Playing,Console-style RPG,Console-style RPG,Trainer
AGE OF EMPIRES: THE AGE OF KINGS;80;8.0;DS;Majesco Games ;Backbone Entertainment;Feb 14, 2006;Age of Empires: The Age of Kings boasts turn-based strategy gameplay – a first for the franchise – as players move from the Dark Ages through the Middle Ages with one goal in mind: domination of the known world. Command one of five different civilizations: the Britons, Franks, Mongols,… Expand;38 ;Strategy,Turn-Based,Historic,General,Historic
FINAL FANTASY TACTICS A2: GRIMOIRE OF THE RIFT;80;8.8;DS;Square Enix;Square Enix;Jun 24, 2008;School is out for the summer, but mischievous Luso Clemens must first face detention to make up for his misbehavior. Alone in the library, he stumbles upon an ancient book with magical powers that summons him to the mystical land of Ivalice. Warped into the middle of a battlefield, Luso… Expand;47 ;Strategy,Turn-Based,Fantasy,Fantasy,Tactics
