STREET FIGHTER IV;94;7.4;PlayStation 3;Capcom;Capcom;Feb 17, 2009;Street Fighter IV features a mix of returning favourites such as Ryu, Ken, Chun-Li and Guile along with new characters created exclusively for this game such as Crimson Viper, Abel, El Fuerte, and Rufus. Characters and environments are rendered in high definition 3D, while the game is played… Expand;61 ;Action,Fighting,Fighting,3D,2D,3D
METAL GEAR SOLID 4: GUNS OF THE PATRIOTS;94;8.8;PlayStation 3;Konami;Kojima Productions;Jun 12, 2008;Metal Gear Solid 4: Guns of the Patriots features an aging and exhausted Solid Snake in the middle of a futuristic battlefield. In spite of his failing body, Snake is equipped with a crucial new device tentatively known as "OctoCamo," a high-tech suit that dynamically transforms its texture… Expand;82 ;Action Adventure,Modern,General,Modern
THE ELDER SCROLLS IV: OBLIVION;93;8.1;PlayStation 3;Bethesda Softworks;4J Studios;Mar 20, 2007;Oblivion is a single-player game that takes place in Tamriel's capital province, Cyrodiil. You are given the task of finding the hidden heir to a throne that sits empty, the previous emperor having been killed by an unknown assassin. With no true Emperor, the gates to Oblivion (the… Expand;45 ;Role-Playing,First-Person,First-Person,Western-Style
BRAID;93;7.8;PlayStation 3;Number None Inc.;Hothead Games;Nov 12, 2009;[Playstation Network] Explore the human condition and manipulate time as our hero Tim leaps onto the PlayStation Network in the lush, painterly world of Braid, a puzzle-platformer that takes you from a house in the city on a journey through a series of worlds to solve puzzles and rescue the… Expand;20 ;Action,Platformer,Platformer,2D,2D
MASS EFFECT 3;93;5.7;PlayStation 3;Electronic Arts;BioWare;Mar 5, 2012;BioWare completes the Mass Effect Trilogy with Mass Effect 3. Earth is burning. Striking from beyond known space, a race of terrifying machines have begun their destruction of the human race. As Commander Shepard, an Alliance Marine, the only hope for saving mankind is to rally the… Expand;30 ;Role-Playing,Action RPG,Action RPG
THE ELDER SCROLLS V: SKYRIM;92;6.6;PlayStation 3;Bethesda Softworks;Bethesda Game Studios;Nov 11, 2011;The next chapter in the Elder Scrolls saga arrives from the Bethesda Game Studios. Skyrim reimagines the open-world fantasy epic, bringing to life a complete virtual world open for you to explore any way you choose. Play any type of character you can imagine, and do whatever you want. the… Expand;16 ;Role-Playing,First-Person,First-Person,Western-Style
GOD OF WAR III;92;8.8;PlayStation 3;SCEA;SCE Santa Monica;Mar 16, 2010;Set in the realm of brutal Greek mythology, God of War III is a single-player game which allows players to take on the climatic role of the ex-Spartan warrior, Kratos, as he scales through the intimidating heights of Mt. Olympus and the dark depths of Hell to seek revenge on those who have… Expand;101 ;Action Adventure,Fantasy,Fantasy,Linear
UNCHARTED 3: DRAKE'S DECEPTION;92;8.4;PlayStation 3;SCEA;Naughty Dog;Nov 1, 2011;A search for the fabled "Atlantis of the Sands" propels fortune hunter Nathan Drake on a trek into the heart of the Arabian Desert. When the terrible secrets of this lost city are unearthed, Drake's quest descends into a desperate bid for survival that strains the limits of his endurance and… Expand;97 ;Action Adventure,Modern,Modern,Linear
SUPER STREET FIGHTER IV;92;7.8;PlayStation 3;Capcom;Capcom;Apr 27, 2010;The follow-up to Street Fighter IV further redefines the fighting game genre with classic 2D Street Fighter fighting action, a host of new and returning characters, more advanced online gameplay, new ultra combos and much more. Super Street Fighter IV features the full roster of 25… Expand;58 ;Action,Fighting,Fighting,3D,2D,3D
ROCK BAND;92;8.1;PlayStation 3;Electronic Arts ;Harmonix Music Systems;Nov 20, 2007;Play together in your living room or across the world! Rock Band offers deep online functionality, allowing players to rock together whether they’re in Rhode Island or Reykjavik. Major record labels and leading music publishers have signed on to provide unrivaled access to master recordings… Expand;35 ;Action,Miscellaneous,Rhythm,Music,Music
JOURNEY;92;8.8;PlayStation 3;SCEA;ThatGameCompany;Mar 13, 2012;Enter the world of Journey, the third game from indie developers thatgamecompany (creators of "flOw" and "Flower"). Journey is an interactive parable, an anonymous online adventure to experience a person’s life passage and their intersections with other’s. You wake alone and surrounded by… Expand;78 ;Action,Adventure,General,Platformer,Platformer,3D,3D
THE ICO & SHADOW OF THE COLOSSUS COLLECTION;92;8.7;PlayStation 3;SCEA;Bluepoint Games;Sep 27, 2011;This collection provides HD and 3D updates for PS2 classics Ico and Shadow of the Colossus.;58 ;Miscellaneous,Action Adventure,Fantasy,Compilation,Compilation
PAC-MAN CHAMPIONSHIP EDITION DX;91;7.8;PlayStation 3;Namco Bandai Games;Namco Bandai Games;Nov 23, 2010;PAC-MAN Championship Edition DX continues to uphold NAMCO BANDAI's tradition of enhancing a classic franchise for today's gamer. Building upon PAC-MAN Championship Edition’s original six courses, the new game features more than 100 varied and mind-boggling mazes to navigate. Several new… Expand;25 ;Adventure,General,Action,General,General,Arcade
ROCK BAND 2;91;8.0;PlayStation 3;MTV Games;Harmonix Music Systems;Oct 19, 2008;Rock Band 2 builds upon its foundation as the first music game to introduce co-operative band gameplay, multiple instruments, a robust online multiplayer experience, an unrivaled offering of downloadable content and raises the bar by delivering an entirely new level of depth, connectivity,… Expand;24 ;Action,Miscellaneous,Rhythm,Music,Music
LITTLEBIGPLANET 2;91;8.6;PlayStation 3;SCEA;Media Molecule;Jan 18, 2011;Media Molecule and Sony Europe are already working on a follow-up to their critically acclaimed platformer.;86 ;Action,Platformer,Platformer,3D,2D,3D
ROCK BAND 3;91;8.1;PlayStation 3;MTV Games;Harmonix Music Systems;Oct 26, 2010;Rock Band returns with another iteration of the popular music game featuring new songs and instruments.;34 ;Action,Miscellaneous,Rhythm,Music,Music
FIFA SOCCER 10;91;7.6;PlayStation 3;Electronic Arts;EA Sports;Oct 20, 2009;On the pitch, critical gameplay fundamentals have been enhanced to ensure that FIFA Soccer 10 mirrors real-world soccer, providing more sophisticated ball control, and physical interaction between players. In addition, players now move, behave and position themselves more realistically. On… Expand;56 ;Sports,Traditional,Team,Soccer,Sim,Sim
ASSASSIN'S CREED II;91;8.7;PlayStation 3;Ubisoft;Ubisoft Montreal;Nov 17, 2009;Assassin's Creed II is the product of over two years of intensive development by the original creative team behind the Assassin's Creed brand. In a vast open world environment, the game invites players to incarnate Ezio, a privileged young noble in Renaissance Italy who's been betrayed by… Expand;70 ;Action Adventure,Historic,Historic,Open-World
PEGGLE;91;7.3;PlayStation 3;PopCap;PopCap;Nov 19, 2009;[Playstation Network] The PlayStation Network edition of Peggle brings all the compelling gameplay action of the original PC version, including 55 levels of ball-bouncing madness, 10 unlockable Peggle Masters, Quick Play mode, Duel mode, and 75 Challenge mode levels. For non-stop… Expand;10 ;Miscellaneous,Puzzle,Action,Puzzle,Puzzle,Action
BORDERLANDS 2;91;8.2;PlayStation 3;2K Games;Gearbox Software;Sep 18, 2012;Play as one of four new vault hunters facing off against a massive new world of creatures, psychos and the evil mastermind, Handsome Jack. Make new friends, arm them with a bazillion weapons and fight alongside them in 4 player co-op or split-screen on a relentless quest for revenge and… Expand;25 ;Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade
MLB 10: THE SHOW;91;8.2;PlayStation 3;SCEA;SCEA;Mar 2, 2010;MLB 10 The Show NEW Features: HR Derby – The Home Run Derby and MLB All-Star Futures Game are now available during the All-Star break in our season modes and as a stand-alone experience. Catcher Calling the Game – Call pitches and play as the field general, just like Joe Mauer. Online… Expand;33 ;Sports,Traditional,Team,Baseball,Sim,Sim
GOD OF WAR COLLECTION;91;8.8;PlayStation 3;SCEA;Bluepoint Games;Nov 17, 2009;Two Epic Adventures of Conquest, Destiny, and Vengeance, God of War and God of War II, return for the first time on BluRay Disc! In God of War: Collection, players will experience the dark world of Ancient Greece through Kratos, a brutal warrior determined to murder the God of War and alter… Expand;50 ;Miscellaneous,Action Adventure,Fantasy,Compilation,Compilation
KILLZONE 2;91;8.1;PlayStation 3;SCEA;Guerrilla;Feb 27, 2009;Two years after the Helghast assault on Vekta, the ISA is taking the fight to the enemy's home world of Helghan. The ISA goal is direct: capture the Helghast leader, Emperor Visari, and bring the Helghast war machine to a halt. Assuming the role of Sev, a battle-hardened veteran and a member… Expand;94 ;Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade
BATMAN: ARKHAM ASYLUM;91;8.8;PlayStation 3;Eidos Interactive;Rocksteady Studios;Aug 25, 2009;In Batman: Arkham Asylum, the player assumes the role of Batman as he delivers The Joker to Arkham Asylum. There, the imprisoned super-villains have set a trap and an immersive combat gaming experience unfolds. With an original script penned by Emmy Award-winning Batman writer Paul Dini, the… Expand;70 ;Action Adventure,Fantasy,General,Fantasy
RAYMAN LEGENDS;91;8.7;PlayStation 3;Ubisoft;Ubisoft Montpellier;Sep 3, 2013;Rayman Legends is the follow-up to Rayman Origins and brings multiplayer interactions for you to employ. The Glade of Dreams is in trouble again. During a 100-year nap, the nightmares multiplied and spread, creating new monsters even scarier than before. These creatures are the stuff of… Expand;23 ;Action,Platformer,Platformer,2D,2D
DARK SOULS II;91;8.1;PlayStation 3;Namco Bandai Games;From Software;Mar 11, 2014;Prepare to die... Again. Dare yourself to engage against intense gameplay in a vast world powered by a new engine. Immerse yourself into mind-bending environments filled with new twisted monsters and deadly bosses. A vast array of threats will prey on human senses & phobias - auditory… Expand;69 ;Action RPG,Role-Playing,Action RPG
NBA 2K12;90;6.8;PlayStation 3;2K Sports;Visual Concepts;Oct 4, 2011;The NBA 2k Franchise is back with NBA 2K12.;38 ;Sports,Traditional,Team,Basketball,Sim,Sim
FAR CRY 3;90;8.6;PlayStation 3;Ubisoft;Ubisoft Montreal;Dec 4, 2012;With Far Cry 3, players step into the shoes of Jason Brody, a man alone at the edge of the world, stranded on a mysterious tropical island. In this savage paradise where lawlessness and violence are the only sure thing, players dictate how the story unfolds, from the battles they choose to… Expand;32 ;Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade
FIFA SOCCER 12;90;7.2;PlayStation 3;Electronic Arts;Electronic Arts;Sep 27, 2011;FIFA Soccer 12 brings a new physics engine into the soccer gameplay.;44 ;Sports,Traditional,Team,Soccer,Sim,Sim
FALLOUT 3;90;7.9;PlayStation 3;Bethesda Softworks;Bethesda Game Studios;Oct 28, 2008;Vault-Tec engineers have worked around the clock on an interactive reproduction of Wasteland life for you to enjoy from the comfort of your own vault. Included is an expansive world, unique combat, shockingly realistic visuals, tons of player choice, and an incredible cast of dynamic… Expand;57 ;Role-Playing,First-Person,First-Person,Western-Style
MLB 11: THE SHOW;90;8.0;PlayStation 3;SCEA;SCEA San Diego Studios;Mar 8, 2011;The #1 selling, highest rated baseball franchise is back in MLB® The Show '11. Experience new ways to play The Show with the NEW PURE Analog controls. Team up in ALL NEW CO-OP play, get called up to the Big Leagues with new and improved Road to the Show features and compete for real… Expand;30 ;Sports,Traditional,Team,Baseball,Sim,Sim
MLB 09: THE SHOW;90;8.1;PlayStation 3;SCEA;SCEA San Diego Studios;Mar 3, 2009;Road to the Show 3.0. Now includes interactive training, new settings, a new steal/ lead-off system, presentations and coach interactions. Interactive training will consist of a set of mini-games designed to improve a player’s ability and performance in various areas of baseball. Franchise… Expand;27 ;Sports,Traditional,Team,Baseball,Sim,Sim
ASSASSIN'S CREED: BROTHERHOOD;90;8.3;PlayStation 3;Ubisoft;Ubisoft Montreal;Nov 16, 2010;The critically acclaimed single-player experience of Assassin's Creed is back and better than ever as Ezio returns in an epic struggle against the powerful Templar Order. Now a legendary Master Assassin, he must journey into Italy's greatest city, Rome, center of power, greed and corruption… Expand;59 ;Action Adventure,Historic,Historic,Open-World
OKAMI HD;90;9.0;PlayStation 3;Capcom;HexaDrive;Oct 30, 2012;In Okami, the legendary monster Orochi has come back to life and turned the world into a veritable wasteland. Players must assume the role of a wolf, an embodiment of the sun god Amaterasu, which is capable of wielding unimaginable power. The state of the world lies in gamer's hands as they… Expand;44 ;Fantasy,Fantasy,Action Adventure,General
LIMBO;90;8.0;PlayStation 3;PLAYDEAD;PLAYDEAD;Jul 19, 2011;LIMBO, a black and white puzzle-platforming adventure, puts players in the role of a young boy traveling through an eerie and treacherous world in an attempt to discover the fate of his sister.;21 ;Action,Platformer,Platformer,2D,2D
NBA 2K13;90;8.0;PlayStation 3;2K Sports;Visual Concepts;Oct 2, 2012;For the first time ever, all dribble moves have been mapped to the right analog stick, as well as shooting, passing, and post moves. String together devastating crossovers and clutch shots for maximum control and effectiveness. Shots are now dynamically created on the fly, with all-new… Expand;26 ;Sports,Traditional,Team,Basketball,Sim,Sim
WIPEOUT HD FURY;89;8.2;PlayStation 3;SCEA;Studio Liverpool;Jul 23, 2009;[Playstation Network] The WipEout HD Fury expansion pack increases the content of your current game with 8 new tracks, 13 new ship models and 3 new game modes, 2 of which are available for online play. In addition there are new trophies to attain, a re-styled front-end and a selection of… Expand;15 ;Driving,Futuristic,Racing,Arcade,Futuristic
XCOM: ENEMY UNKNOWN;89;8.3;PlayStation 3;2K Games;Firaxis Games;Oct 9, 2012;Lead your troops in fierce battles to defeat the alien front, and rescue civilians in crowded cities and remote outlands around the world. Construct and expand your XCOM headquarters, recruit and coach up unique soldiers to thrust into battle, and research alien tech to enhance and multiply… Expand;20 ;Strategy,Turn-Based,General,Sci-Fi,Sci-Fi,General,Tactics
DEMON'S SOULS;89;8.7;PlayStation 3;Atlus;From Software;Oct 6, 2009;Demon's Souls promises to be the hardcore action RPG experience PS3 owners have been waiting for since the platform's launch. Revolutionary online features support your adventure like never before, presenting seamless interconnectivity that serves in every instance to enhance the… Expand;81 ;Role-Playing,Action RPG,Action RPG
NEED FOR SPEED: HOT PURSUIT;89;7.4;PlayStation 3;Electronic Arts;Criterion Games;Nov 16, 2010;Need for Speed Hot Pursuit players will experience the thrill of the chase and the rush of the escape as they play through full careers as both a cop and a racer – solo or connected. The blistering speeds, brutal busts and heart-stopping getaways are all connected via Need for Speed Autolog.… Expand;59 ;Driving,Racing,Arcade,Arcade,Automobile
FIFA SOCCER 11;89;8.1;PlayStation 3;Electronic Arts;EA Sports;Sep 28, 2010;EA returns to the field with another installment in its long-running soccer series.;51 ;Sports,Traditional,Team,Soccer,Sim,Sim
DEUS EX: HUMAN REVOLUTION;89;8.3;PlayStation 3;Square Enix;Eidos Montreal;Aug 23, 2011;In Deus Ex: Human Revolution you play Adam Jensen, a security specialist, handpicked to oversee the defense of one of America's most experimental biotechnology firms. But when a black ops team breaks in and kills the scientists you were hired to protect, everything you thought you knew about… Expand;50 ;Action,Action Adventure,Shooter,Sci-Fi,Sci-Fi,General,First-Person,Sci-Fi
L.A. NOIRE;89;7.8;PlayStation 3;Rockstar Games;Team Bondi;May 17, 2011;L.A. Noire is a next generation crime thriller developed by Team Bondi, a new Australian based studio founded by Brendan McNamara, of "The Getaway." L.A Noire is an interactive detective story set in the classic noir period of the late 1940's. It blends action, detection and complex… Expand;78 ;Action Adventure,Adventure,First-Person,3D,Open-World,Modern,Third-Person,Modern
DISHONORED;89;7.9;PlayStation 3;Bethesda Softworks;Arkane Studios;Oct 9, 2012;The action in Dishonored takes place in Dunwall, an industrial whaling city where unusual steampunk-inspired technology and other-worldly forces coexist in the dark shadows. You play the role of the once-trusted bodyguard of the beloved Empress. Framed for her murder, you become an infamous… Expand;35 ;Action Adventure,Modern,General,Modern
METAL GEAR SOLID HD COLLECTION;89;8.9;PlayStation 3;Konami;Genki;Nov 8, 2011;Metal Gear Solid HD Collection bundles Metal Gear Solid 2: Sons of Liberty, Metal Gear Solid 3: Snake Eater and Metal Gear Solid: Peace Walker and updates them with HD visuals.;50 ;Miscellaneous,Action Adventure,Modern,Compilation,Compilation
DEAD SPACE 2;89;8.6;PlayStation 3;Electronic Arts;Visceral Games;Jan 25, 2011;Hero Isaac Clarke returns for another heart-pounding adventure, taking the fight to the Necromorphs in this thrilling action-horror experience. New tools to gruesomely slice and dismember the Necromorphs complement Isaac's signature Plasma Cutter, empowering him as he meets new characters,… Expand;78 ;Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade
RATCHET & CLANK FUTURE: TOOLS OF DESTRUCTION;89;8.8;PlayStation 3;SCEA;Insomniac Games;Oct 23, 2007;After saving countless planets from dreadful doom and earning intergalactic mega-celebrity status in the process, Ratchet and Clank have taken some well-deserved RandR -- again. Yet, Ratchet remains restless. An orphan of the universe, he has never known anything of his past, his family, or… Expand;70 ;Action,Platformer,Platformer,3D,3D
THE ORANGE BOX;89;8.3;PlayStation 3;EA Games;EA Games;Dec 11, 2007;Games included in The Orange Box compilation: The original Half-Life 2 - The player again picks up the crowbar of research scientist Gordon Freeman, who finds himself on an alien-infested Earth being picked to the bone, its resources depleted, its populace dwindling. Freeman is thrust into… Expand;21 ;Action,Miscellaneous,Shooter,Compilation,First-Person,Sci-Fi
NBA 2K11;89;8.0;PlayStation 3;2K Sports;Visual Concepts;Oct 5, 2010;It's the #1 selling and rated NBA series that everyone is playing - from the most elite NBA athletes and superstars to the local court gym rats. NBA 2K10 delivered on its promise to TAKE OVER, and NBA 2K11 will build on that momentum by dialing up all of its features - gameplay, AI,… Expand;46 ;Sports,Traditional,Team,Basketball,Sim,Sim
DARK SOULS;89;8.9;PlayStation 3;Namco Bandai Games;From Software;Oct 4, 2011;Project Dark (Working Title) is a brand new dark fantasy RPG designed to completely embrace the concepts of tension in dungeon exploration, fear in encountering enemies, the joy of new discoveries, and a high sense of achievement in progressing. The game is set in a dark fantasy world filled… Expand;54 ;Role-Playing,Action RPG,Action RPG
THE BEATLES: ROCK BAND;88;8.2;PlayStation 3;MTV Games;Harmonix Music Systems;Sep 9, 2009;The game represents the first time fans will be able to experience The Beatles’ musical career for themselves. From the early touring days in 1963 Liverpool to the immortal, final performance on the Apple Corps rooftop, fans can follow in the band’s footsteps as they traverse the globe… Expand;60 ;Action,Miscellaneous,Rhythm,Music,Music
NHL 11;88;7.2;PlayStation 3;Electronic Arts;Electronic Arts;Sep 7, 2010;Celebrating its 20th year, the franchise that captured 22 ‘Sports Game of the Year’ awards has raised the bar yet again with NHL® 11. Powered by an all-new Real-Time Physics Engine, NHL 11 lets you create highlight reel moments as you experience adrenaline-pumping NHL action with bigger… Expand;38 ;Sports,Traditional,Team,Ice Hockey,Sim,Sim
DEAD SPACE;88;8.8;PlayStation 3;Electronic Arts;EA Redwood Shores;Oct 13, 2008;In the bold and often-bloody Dead Space gamers step into a third-person sci-fi survival horror experience that delivers psychological thrills and gruesome action. Set in the cold blackness of deep space, the atmosphere is soaked with a feeling of tension, dread and sheer terror. In Dead… Expand;67 ;Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade
NHL 09;88;7.8;PlayStation 3;Electronic Arts;EA Canada;Sep 9, 2008;NHL 09 builds on the momentum of last year, with innovative controls, added depth and new features designed to help newcomers jump into the series. The Skill Stick System evolves to bring an unparalleled level of control to the defensive side of the puck. The all new Defensive Skill Stick… Expand;25 ;Sports,Traditional,Team,Ice Hockey,Sim,Sim
NHL 10;88;8.1;PlayStation 3;EA Sports;EA Canada;Sep 15, 2009;The NHL franchise that has won 19 sports game of the year awards over the past two years begins a new era with gameplay innovations that promise to deliver a new standard of toughness, the emotion of playoff hockey on the ice and in the arena, and over 200 gameplay refinements that replicate… Expand;35 ;Sports,Traditional,Team,Ice Hockey,Sim,Sim
UNCHARTED: DRAKE'S FORTUNE;88;7.9;PlayStation 3;SCEA;Naughty Dog;Nov 16, 2007;A 400-year-old clue in the coffin of Sir Francis Drake sets a modern-day fortune hunter on an exploration for the fabled treasure of El Dorado, leading to the discovery of a forgotten island in the middle of the Pacific Ocean. The search turns deadly when Nathan Drake becomes stranded on the… Expand;66 ;Action Adventure,Modern,Modern,Linear
ASSASSIN'S CREED IV: BLACK FLAG;88;8.2;PlayStation 3;Ubisoft;Ubisoft;Oct 29, 2013;The year is 1715. Pirates rule the waters of the Caribbean and have established a lawless Republic. Among these outlaws is a lethal young captain named Edward Kenway. His notorious exploits earn the respect of legends like Blackbeard, but draw him into an ancient war that may destroy… Expand;36 ;Action Adventure,Historic,Historic,Open-World
BATTLEFIELD: BAD COMPANY 2;88;8.5;PlayStation 3;EA Games;EA DICE;Mar 2, 2010;In this installment, the Bad Company crew again find themselves in the heart of the action, where they must use every weapon and vehicle at their disposal to survive. In Battlefield: Bad Company 2, the 'B' company fight their way through snowy mountaintops, dense jungles and dusty villages.… Expand;59 ;Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade
THE LAST OF US: LEFT BEHIND;88;4.6;PlayStation 3;SCEA;Naughty Dog;Feb 14, 2014;Ellie returns as new light is shed on her relationship with Riley, her best friend from the military boarding school in which they both grew up. After inexplicably disappearing for weeks, Riley reappears in Ellie’s life with a surprising revelation. The two sneak out of their school for the… Expand;69 ;Action Adventure,General,Modern
NINJA GAIDEN SIGMA;88;7.7;PlayStation 3;Tecmo;Team Ninja;Jul 3, 2007;As Ryu Hayabusa you are out to seek revenge after your clan is massacred by the Vigor Empire. Realistic battle actions and acrobatic ninja moves are at your finger-tips. You play with only your wits, your ninja skills, and your deadly sword. Slice down opponents in the Vigor Empire as you… Expand;46 ;Action Adventure,Fantasy,General,Fantasy
CALL OF DUTY: BLACK OPS;88;6.7;PlayStation 3;Activision;Treyarch;Nov 9, 2010;Treyarch is developing the next installment in the Call of Duty franchise, rumored to be set during the Cold War.;58 ;Action,Shooter,Shooter,First-Person,Historic,Tactical,Historic,Arcade
BIOSHOCK 2;88;8.2;PlayStation 3;2K Games;2K Marin;Feb 9, 2010;Set approximately 10 years after the events of the original BioShock, the halls of Rapture once again echo with sins of the past. Along the Atlantic coastline, a monster has been snatching little girls and bringing them back to the undersea city of Rapture. You are the very first Big Daddy… Expand;62 ;Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade
FIGHT NIGHT ROUND 4;88;7.6;PlayStation 3;EA Sports;EA Canada;Jun 23, 2009;Featuring a re-written gameplay engine, EA Sports Fight Night Round 4 adds a variety of fighting styles and boxer differentiation to authentically emulate the greatest fighters of all time. Pressure your opponent with the brawling inside style of young Mike Tyson, bobbing and weaving to set… Expand;46 ;Sports,Traditional,Individual,Boxing,Boxing,Combat,Boxing / Martial Arts
BATTLEFIELD: BAD COMPANY 2 VIETNAM;88;8.2;PlayStation 3;EA Games;EA DICE;Dec 21, 2010;Set in the 1960s, this DLC adds 4 new multiplayer maps, 15 new weapons, and six vehicles.;16 ;Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade
CALL OF DUTY: MODERN WARFARE 3;88;3.3;PlayStation 3;Activision;Infinity Ward;Nov 8, 2011;Call of Duty: Modern Warfare 3 is a direct sequel to the previous game in the series, Call of Duty: Modern Warfare 2, with a campaign storyline continuing the struggle of U.S. forces against an invasion by the Russian Federation following the framing of an undercover U.S. agent in a… Expand;39 ;Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade
