STREET FIGHTER III: THIRD STRIKE ONLINE EDITION;86;7.2;PlayStation 3;Capcom;Iron Galaxy Studios;Aug 23, 2011;Street Fighter III: Third Strike Online Edition brings the classic fighting title to PS3 and Xbox 360.;27 ;Action,Fighting,Fighting,2D,2D
MINECRAFT: PLAYSTATION 3 EDITION;86;6.8;PlayStation 3;SCEA ;4J Studios;Dec 17, 2013;Imagine it, and you can build it. Create your very own game world and explore, build and conquer. When night falls the monsters appear, so ensure you’ve made yourself a shelter before they arrive. Make it through the night and the world is only limited by your imagination you choose what you… Expand;21 ;Fantasy,Action Adventure,Adventure,3D,Sandbox,First-Person,Fantasy
JOE DANGER;86;7.7;PlayStation 3;Hello Games;Hello Games;Jun 8, 2010;[Playstation Network] Take control of Joe Danger, motorbike stuntman, and break world records in this 3D side-scrolling stunt-em-up.;48 ;Driving,Racing,Arcade,Arcade,Automobile
DIABLO III;86;6.4;PlayStation 3;Blizzard Entertainment;Blizzard Entertainment;Sep 3, 2013;The game takes place on Sanctuary, a world of dark fantasy. Unbeknownst to most of its inhabitants, Sanctuary was saved some twenty years ago from the demonic forces of the underworld by a few brave and powerful heroes. Most of those warriors who directly faced the armies of the Burning… Expand;43 ;Role-Playing,Action RPG,Action RPG
ROCKSMITH 2014 EDITION;86;8.2;PlayStation 3;Ubisoft;Ubisoft;Oct 22, 2013;Rocksmith 2014 Edition lets players plug in any electric guitar or bass directly into your system and begin learning guitar with the Rocksmith Method.;14 ;Action,Miscellaneous,Rhythm,Music,Music
DJ HERO;86;7.5;PlayStation 3;Activision ;FreeStyleGames;Oct 27, 2009;DJ Hero drops the needle with a completely fresh experience and legendary artists including Black Eyed Peas, 50 Cent, Justice, Marvin Gaye, Beck, Beastie Boys and N.E.R.D. DJ Hero features more than 100 individual songs that have been transformed into more than 80 exclusive, original mixes… Expand;53 ;Action,Miscellaneous,Rhythm,Music,Music
FIFA 14;86;4.3;PlayStation 3;EA Sports;EA Canada;Sep 24, 2013;Pure Shot promises to let FIFA fans feel what it is like to connect with the perfect strike while a brand new ball physics system called Real Ball Physics ensures the trajectory of the ball behaves as it would in real life. With Teammate Intelligence in FIFA 14, players have better… Expand;37 ;Ice Hockey,Sim,Sports,Traditional,Team,Soccer,Sim,Sim
ZEN PINBALL 2;86;7.8;PlayStation 3;Zen Studios;Zen Studios;Sep 4, 2012;Zen Pinball 2 is full of exciting Wii U GamePad features such as controlling the plunger on the touch screen, rotating camera views, accessing information via the dot matrix, and Free View control by tilting the Wii U GamePad. Additional features include:+- Unprecedented table visuals and… Expand;7 ;Action,Miscellaneous,Parlor,Pinball,Pinball
SHATTER;86;7.6;PlayStation 3;Sidhe Interactive;Sidhe Interactive;Jul 23, 2009;[Playstation Network] Shatter reminds players of classic brick-breaking games, but with twists that make it modern and unique including: Innovative controls, physics effects, power-ups, special attacks, and boss battles which combine to provide an experience that is always interactive.… Expand;34 ;Action,General,General
GUITAR HERO 5;86;5.8;PlayStation 3;Activision;Neversoft Entertainment;Sep 1, 2009;For the first time ever, players can customize the make-up of their band by rocking with any combination of instruments in-game: whether it be two guitars and two drums, or three guitars and a microphone, any combination is possible, allowing players to experience music their own way. Brand… Expand;54 ;Action,Miscellaneous,Rhythm,Music,Music
