MAFIA;88;9.2;PC;Gathering;Illusion Softworks;Aug 27, 2002;Mafia brings the 1930's underworld to life in this 3rd person 3D action game. Rise from the lowly but well-dressed footsoldier to the envied and feared Made Man in an era of big bands, zoot suits and Model T's. Take on the role of a hitman, enforcer, getaway driver and more in your struggle… Expand;27 ;Action Adventure,Historic,Historic,Open-World
SEKIRO: SHADOWS DIE TWICE;88;7.9;PC;Activision;From Software;Mar 22, 2019;Your death won’t come easily. Enter the world of late 1500s Sengoku Japan; a brutal, bloody period of constant life-and-death conflict. As tensions rise, a compelling new story unfolds amongst the chaos. Introducing Sekiro: Shadows Die Twice, a dark and twisted new gameplay experience… Expand;25 ;Action Adventure,General
LIMBO;88;8.1;PC;PLAYDEAD;PLAYDEAD;Aug 2, 2011;LIMBO, a black and white puzzle-platforming adventure, puts players in the role of a young boy traveling through an eerie and treacherous world in an attempt to discover the fate of his sister.;22 ;Action,Platformer,Platformer,2D,2D
CRUSADER KINGS II: THE OLD GODS;88;8.8;PC;Paradox Interactive;Paradox Development Studio;May 28, 2013;Crusader Kings II: The Old Gods lets players step into the boots of a pagan chieftain, approaching the brutal backstabbing world of Crusader Kings through invasion, adventure, and holy war.;7 ;Strategy,Real-Time,Historic,General,Historic
ASSASSIN'S CREED: BROTHERHOOD;88;8.3;PC;Ubisoft;Ubisoft Montreal;Mar 22, 2011;The critically acclaimed single-player experience of Assassin's Creed is back and better than ever as Ezio returns in an epic struggle against the powerful Templar Order. Now a legendary Master Assassin, he must journey into Italy's greatest city, Rome, center of power, greed and corruption… Expand;24 ;Action Adventure,Historic,Historic,Open-World
SUPERBIKE 2001;88;6.7;PC;EA Sports;Milestone S.r.l;Oct 9, 2000;Superbike 2001 delivers authentic Superbike racing from Superpole qualifying to the championship rounds. With the all new Training mode, novice riders are smoothly brought up to speed, while real telemetry and enhanced race management options give sim racing fans even more authenticity. [EA Sports];12 ;Driving,Racing,Simulation,Motorcycle,Automobile,Street,Street
F.E.A.R.;88;8.3;PC;VU Games;Monolith Productions;Oct 17, 2005;F.E.A.R. (First Encounter Assault and Recon), is an intense first person close-quarters combat experience with rich atmosphere and an engaging storyline. The story begins as an unidentified paramilitary force infiltrates a multi-billion dollar aerospace compound. The government responds by… Expand;57 ;Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade
TONY HAWK'S PRO SKATER 1 + 2;88;7.3;PC;Activision;Vicarious Visions;Sep 4, 2020;Drop back in with the most iconic skateboarding games ever made. Play Tony Hawk's Pro Skater & Tony Hawk's Pro Skater 2 in one epic collection, rebuilt from the ground up in incredible HD. All the pro skaters, levels and tricks are back and fully-remastered, plus more.;17 ;Sports,Individual,Skate / Skateboard
KERBAL SPACE PROGRAM;88;8.2;PC;SQUADTeam ;SQUADTeam;Apr 27, 2015;In Kerbal Space Program you have to build a space-worthy ship, capable of flying its crew out into space without killing any of them. At your disposal is a collection of parts, which must be assembled to create a functional craft. Each part has its own function and will affect the way a ship… Expand;24 ;Sci-Fi,Small Spaceship,Small Spaceship,Simulation,Space,Combat
TRIBES 2;88;8.3;PC;Sierra Entertainment;Dynamix;Mar 28, 2001;The sequel to Sierra's multiplayer phenomenon "Starsiege: Tribes," 1999's 360 degree, team-based first-person shooter, "Tribes 2" lets up to 64 gamers simultaneously battle online in 40th century outdoor environments.;28 ;Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade
AGE OF EMPIRES II: THE CONQUERORS EXPANSION;88;9.1;PC;Microsoft Game Studios;Ensemble Studios;Aug 24, 2000;The official add-on to the best-selling, real-time strategy game "Age Of Empires II: The Age Of Kings" challenges veterans and novices to wage war on an epic scale with all-new civilizations, unique units and technologies, and campaigns based on infamous conquerors, such as Attila the Hun,… Expand;21 ;Strategy,Real-Time,Historic,Historic,Command
ORI AND THE WILL OF THE WISPS;88;8.7;PC;Microsoft Game Studios;Moon Studios;Mar 11, 2020;The little spirit Ori is no stranger to peril, but when a fateful flight puts the owlet Ku in harm’s way, it will take more than bravery to bring a family back together, heal a broken land, and discover Ori’s true destiny. From the creators of the acclaimed action-platformer Ori and the… Expand;44 ;Action,Platformer,2D
TIGER WOODS PGA TOUR 2004;88;7.3;PC;EA Sports;Headgate;Sep 22, 2003;With the revolutionary new EA SPORTS Game Face, you can build yourself from scratch and take on the pros while improving your skills with each solid performance. Play as or against over a dozen top pros, including Tiger Woods, Vijay Singh, Justin Leonard, and new golfers like John Daly and… Expand;13 ;Sports,Traditional,Individual,Golf,Sim,Sim
WARCRAFT III: THE FROZEN THRONE;88;9.2;PC;Blizzard Entertainment;Blizzard Entertainment;Jul 1, 2003;The Frozen Throne provides gamers with a vast new chapter in the epic Warcraft saga. In the single-player campaign, players revisit the war-torn world of Azeroth. Several months have passed since Archimonde and the Burning Legion were defeated at the battle of Mount Hyjal, yet a new threat… Expand;23 ;Strategy,Real-Time,Fantasy,General,Fantasy
STARCRAFT;88;9.1;PC;Blizzard Entertainment;Blizzard Entertainment;Mar 31, 1998;In the distant future a small group of human exiles have been doomed to fight for survival on the edge of the galaxy. Through military strength, espionage and deceit, a unified Terran government has maintained an uneasy peace. As resources run short, however, these Confederate nations find… Expand;15 ;Strategy,Real-Time,Sci-Fi,Sci-Fi,Command
FAR CRY 3;88;8.4;PC;Ubisoft;Ubisoft Montreal;Dec 4, 2012;With Far Cry 3, players step into the shoes of Jason Brody, a man alone at the edge of the world, stranded on a mysterious tropical island. In this savage paradise where lawlessness and violence are the only sure thing, players dictate how the story unfolds, from the battles they choose to… Expand;43 ;Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade
WORLD SOCCER WINNING ELEVEN 8 INTERNATIONAL;88;7.3;PC;Konami;KCET;Feb 16, 2005;Winning Eleven 8 once again raises the bar with in-depth gameplay, improved realism and increased control. The game now features all the teams from the Italian, Spanish and Dutch leagues under the official license. Featuring 136 club teams and 57 national teams, Winning Eleven 8 offers… Expand;7 ;Sports,Traditional,Team,Soccer,Sim,Sim
TORCHLIGHT II;88;8.5;PC;Runic Games;Runic Games;Sep 20, 2012;Beyond the town of Torchlight lies a world shrouded in adventure and mystery. Guardian-warrior Syl appears in a prophetic dream, summoning the player to the Estherian Steppes. There, you meet with the Destroyer and soon venture across the continent of Vilderan, an exotic frontier besieged by… Expand;67 ;Role-Playing,Action RPG,Action RPG
XCOM 2;88;7.3;PC;2K Games;Firaxis Games;Feb 5, 2016;20 years have passed since world leaders unconditionally surrendered to alien forces and XCOM, the world's last line of defense, was left destroyed and scattered. Now the aliens hold dominion over the Earth, building shining cities that promise a brilliant future for humanity on the surface,… Expand;104 ;Strategy,Turn-Based,General,Tactics
