CRASHMO;86;8.2;3DS;Nintendo;Intelligent Systems;Nov 22, 2012;Also known as "Fallblox" in the UK/EU. Players can embrace the laws of gravity and challenge themselves with a whole new kind of action-puzzle play in this exciting sequel to the critically acclaimed Pushmo. New gravity mechanics and gadgets like floating blocks, doors and move switches… Expand;32 ;Miscellaneous,Puzzle,Action,Puzzle,Action
STEAMWORLD HEIST;86;8.2;3DS;Image & Form;Image & Form;Dec 10, 2015;A game featuring space adventures and strategic shoot-outs. Assume the role of Captain Piper and recruit a team of rag-tag robots to explore and scavenge the remains of a destroyed world. Board enemy spaceships and command your crew in a unique variety of turn-based combat, where the outcome… Expand;47 ;Sci-Fi,Strategy,Turn-Based,General
LUIGI'S MANSION: DARK MOON;86;8.4;3DS;Nintendo;Next Level Games;Mar 24, 2013;(Also known as "Luigi's Mansion 2" in the UK/EU) Luigi is back on a mission to remove a bunch of stubborn ghosts from some spooky mansions. Armed with his trusty Poltergust ghost-sucking vacuum cleaner, Mario's brother takes center stage to capture these pesky phantoms.;74 ;Action Adventure,Fantasy,General,Fantasy
XENOBLADE CHRONICLES 3D;86;8.7;3DS;Nintendo;Monster Games Inc.;Apr 10, 2015;Join the battle for Bionis to repel the invasion of a terrifying mechanical army and uncover the secrets of a mystical sword called the Monado in Xenoblade.;63 ;Role-Playing,Action RPG
FIRE EMBLEM FATES: BIRTHRIGHT;86;8.2;3DS;Nintendo;Intelligent Systems;Feb 19, 2016;Two kingdoms at war – the peace-loving Hoshido and the glory-seeking Nohr. It is up to the player to decide which side to fight for. As the prince/princess of Hoshido, who was raised by Nohr royal family, you will be torn between two families you love. Whichever path you take, you will face… Expand;35 ;Strategy,Turn-Based,Tactics
MONSTER HUNTER GENERATIONS;85;8.0;3DS;Capcom;Capcom;Jul 15, 2016;Monster Hunter Generations is the most customizable Monster Hunter experience to date, and serves as a fitting tribute to the last decade of the series with a blend of brand new areas and monsters, and returning fan-favorites that have been updated and adapted to the newest generation of… Expand;72 ;Role-Playing,Action RPG
METROID: SAMUS RETURNS;85;8.8;3DS;Nintendo;Mercury Steam;Sep 15, 2017;A classic Metroid adventure returns, rebuilt from the ground up. Brave the hostile terrain of an alien planet teeming with vicious life forms as legendary bounty hunter Samus Aran. Her mission? Terminate the Metroid menace in this masterful reimagining of her 1991 Game Boy adventure. Samus… Expand;83 ;Action Adventure,Open-World
DRAGON QUEST VIII: JOURNEY OF THE CURSED KING;85;8.6;3DS;Square Enix ;TOSE;Jan 20, 2017;Uncover the story of the Cursed King as you save the world from a twisted magician in this genre-defining role-playing game. Across the vast world you'll wage turn-based battles against more than 250 monsters designed by famed artist Akira Toriyama. As you level up, upgrade your warriors'… Expand;56 ;Role-Playing,Japanese-Style
SUPER STREET FIGHTER IV: 3D EDITION;85;8.0;3DS;Capcom;Capcom;Mar 27, 2011;The latest version of Street Fighter makes its transition to the Nintendo 3DS with Super Street Fighter IV: 3D Edition. The console experience is now in the palm of your hand with new features that utilize the capabilities of the Nintendo 3DS to its fullest. Packed with 35 playable… Expand;69 ;Action,Fighting,Fighting,3D,2D,3D
BRAVELY DEFAULT;85;8.4;3DS;Nintendo;Silicon Studio;Feb 7, 2014;[Available in the U.S. - Feb 2014] This new yet traditional offering from Square Enix captures the charm and elegant and simplicity of yesteryear's canonical RPGs. Become a Warrior of Light and journey to the land of Luxemdarc in this classic tale of personal growth and adventure.;67 ;Console-style RPG,Role-Playing,Console-style RPG,Japanese-Style
SUPER SMASH BROS. FOR NINTENDO 3DS;85;8.5;3DS;Nintendo;Bandai Namco Games;Oct 3, 2014;Return to a world of exciting battles with Super Smash Bros. as you fight your way through a host of fan-favorite opponents. Make your way through memorable stages inspired by the most notorious classic Nintendo games. Challenge a myriad of familiar faces to battle, including Mario, Link,… Expand;76 ;Fighting,3D,2D,Action,Fighting,2D,3D
MARIO KART 7;85;8.2;3DS;Nintendo;Retro Studios;Dec 4, 2011;The latest installment of the Mario Kart franchise brings Mushroom Kingdom racing fun into 3D. For the first time, drivers explore new competitive kart possibilities such as soaring through the skies or plunging to the depths of the sea. New courses, strategic new abilities and customizable… Expand;73 ;Driving,Racing,Arcade,Kart,Kart,Automobile
RADIANT HISTORIA: PERFECT CHRONOLOGY;85;8.5;3DS;Atlus;Atlus;Feb 13, 2018;In the midst of an unending war for dominance between two super-powers, Special Intelligence Agent Stocke is assigned to a routine escort mission that goes horribly awry.;44 ;Role-Playing,Japanese-Style
POKEMON ULTRA SUN;84;7.8;3DS;Nintendo;Game Freak;Nov 17, 2017;A new light shines on the Alola region.+
Take on the role of a Pokemon Trainer and uncover new tales, and unravel the mystery behind the two forms reminiscent of the Legendary Pokemon. With new story additions and features this earns Pokemon Ultra Sun and Pokemon Ultra Moon the name… Expand;59 ;Role-Playing,Trainer
SHIN MEGAMI TENSEI: DEVIL SURVIVOR 2 RECORD BREAKER;84;4.4;3DS;Atlus;Atlus;May 5, 2015;Your days are numbered. Your character in Shin Megami Tensei: Devil Survivor 2 Record Breaker is stuck in a world that has been invaded and is on the brink of non-existence. At the same time, you and your friends have gained the ability to summon demons via your cell phone, and with it, a… Expand;37 ;Role-Playing,General,Strategy,Turn-Based,Tactics
MARIO & LUIGI: BOWSER'S INSIDE STORY + BOWSER JR.'S JOURNEY;84;7.8;3DS;Nintendo;Nintendo;Jan 11, 2019;Laugh your way through a story told from three perspectives. Search the Mushroom Kingdom for a cure as Bowser, explore his innards as the Mario Bros., and discover the untold story of Bowser Jr.’s Journey. Overcome the fury of Fawful, action-packed battles, puzzling tasks, and giant bosses… Expand;38 ;Role-Playing,Japanese-Style
ETRIAN ODYSSEY IV: LEGENDS OF THE TITAN;84;8.3;3DS;Atlus;Atlus;Feb 26, 2013;Etrian Odyssey IV: Legends of the Titan has players board their skyship and set out into the clouds in search of treasure, glory, and the answer to Tharsis' oldest mystery.;41 ;Role-Playing,First-Person,First-Person,General,Western-Style
POKEMON ULTRA MOON;84;7.7;3DS;Nintendo;Game Freak;Nov 17, 2017;A new light shines on the Alola region.+
Take on the role of a Pokemon Trainer and uncover new tales, and unravel the mystery behind the two forms reminiscent of the Legendary Pokemon. With new story additions and features this earns Pokemon Ultra Sun and Pokemon Ultra Moon the name… Expand;55 ;Role-Playing,Trainer
SHIN MEGAMI TENSEI IV: APOCALYPSE;84;5.2;3DS;Atlus;Atlus;Sep 20, 2016;The story of Shin Megami Tensei IV: Apocalypse depicts the remnants of Tokyo, ravaged by a catastrophe. Demons and humans co-exist, but in this state, the remnants of humankind are just a prize being fought over by the higher deities. One lone Hunter, the game's protagonist, meets an early… Expand;41 ;Role-Playing,Japanese-Style
KID ICARUS: UPRISING;83;8.7;3DS;Nintendo;Opus;Mar 23, 2012;Kid Icarus: Uprising is the long-awaited franchise follow-up to the NES classic.;75 ;Action Adventure,Fantasy,General,Fantasy
DONKEY KONG COUNTRY RETURNS 3D;83;8.2;3DS;Nintendo;Monster Games Inc.;May 24, 2013;Donkey Kong Country Returns 3D is a portable 3D makeover of the smash-hit Wii game.;62 ;Action,General,Platformer,Platformer,2D,2D
SHIN MEGAMI TENSEI IV;83;6.7;3DS;Atlus;Atlus;Jul 16, 2013;Building on the styles of ATLUS' Persona, Devil Summoner, and Devil Survivor titles, SMTIV is the first true successor to 2004's Shin Megami Tensei: Nocturne. The story of SMTIV revolves around the Samurai, the sacred protectors of the Eastern Kingdom of Mikado. As a newly appointed Samurai,… Expand;48 ;Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style
PERSONA Q: SHADOW OF THE LABYRINTH;83;5.8;3DS;Atlus;Atlus;Nov 25, 2014;Persona Q is the inaugural Persona game for 3DS. The game takes the characters from Persona 3 and Persona 4, puts them into an all new adventure. The game is in the style of Etrian Odyssey, where teams of five will navigate dungeons in a first-person view. New characters, enemies, the… Expand;56 ;Role-Playing,Console-style RPG,Japanese-Style
RETRO CITY RAMPAGE DX;83;7.5;3DS;Vblank Entertainment Inc.;Vblank Entertainment Inc.;Feb 6, 2014;A parody of the open-world action genre, Retro City Rampage takes modern game mechanics and mashes them into an authentic 8-bit experience. It's one half fast paced arcade game, the other half a hilarious story mode! It's all the driving and shooting you'd expect and a whole lot more! With… Expand;8 ;Action Adventure,Adventure,Modern,3D,Open-World,Third-Person,Modern
POCKET CARD JOCKEY;83;8.1;3DS;Nintendo;Game Freak;May 5, 2016;Stack cards like it's a race to the finish. And it is. In this fast-paced mash-up of solitaire and horse racing, you'll jockey your way to victory by clearing cards to energize your horse. You can even level up your noble steed through strategic positioning on the track. Can you master… Expand;16 ;Miscellaneous,Board / Card Game
BYE-BYE BOXBOY!;83;7.9;3DS;Nintendo;HAL Labs;Apr 12, 2017;Square off against the odds in BYE-BYE BOXBOY!, a 2D puzzle-platformer available exclusively from Nintendo eShop on Nintendo 3DS family systems. Join Qbby, a conundrum-solving cube, on an all-new adventure where you’ll need to box clever and ingeniously navigate your way through more than… Expand;23 ;Puzzle,Action
STRETCHMO;83;7.9;3DS;Nintendo;Intelligent Systems;May 14, 2015;Also known as "FullBlox". Stretch and pull blocks to guide Mallo to the goal in seven free starter puzzles. Then expand this entry in the acclaimed Pushmo series by purchasing up to four puzzle-filled download packs on Nintendo eShop. You can even create and share your own puzzles!… Expand;13 ;Puzzle,Action
POKEMON OMEGA RUBY;83;7.4;3DS;Nintendo;Game Freak;Nov 21, 2014;Pokemon gamers initially experienced Pokemon Ruby Version and Pokemon Sapphire Version when it launched in 2003 for the GBA. Now, a new generation of Pokemon people can experience the storyline that unfolds in Pokemon Omega Ruby and Pokemon Alpha Sapphire.;61 ;Role-Playing,Console-style RPG,Japanese-Style,Trainer
VVVVVV;83;8.0;3DS;Nicalis;Terry Cavanagh;Dec 29, 2011;There's something terrible wrong in an alternate dimension! Help Captain Viridian flip to find five crew members, 20 hard-to-reach Trinkets and save a dimension on the brink of destruction. It's a space opera in the most unique scale with a style that only VVVVVV can bring to you. Instead of… Expand;19 ;Action,Platformer,Platformer,2D,2D
RHYTHM HEAVEN MEGAMIX;83;8.1;3DS;Nintendo;Nintendo;Jun 15, 2016;(Also known as "Rhythm Paradise Megamix") Test your rhythm by chopping wood, sticking speeding viruses with forks and playing badminton while flying an airplane, all in time to catchy tunes in this deceptively challenging rhythm game. The accessible controls and catchy music, combined with… Expand;37 ;Action,Rhythm,Music
THEATRHYTHM FINAL FANTASY: CURTAIN CALL;83;8.2;3DS;Square Enix;indieszero;Sep 16, 2014;THEATRHYTHM FINAL FANTASY CURTAIN CALL expands on the original in every way with new gameplay modes, 221 songs, and over 60 playable characters. Featuring music that spans the full breadth of the storied FINAL FANTASY franchise, players tap along to the memorable beats and harmonies as the… Expand;52 ;Action,Miscellaneous,Rhythm,Music
POKEMON ALPHA SAPPHIRE;82;7.5;3DS;Nintendo;Game Freak;Nov 21, 2014;Pokemon players first enjoyed Pokemon Ruby Version and Pokemon Sapphire Version when it launched in 2003 for the Game Boy Advance. Now, a whole new generation of Pokemon fans will experience the storyline that unfolds in Pokemon Omega Ruby and Pokemon Alpha Sapphire.;52 ;Role-Playing,Console-style RPG,Japanese-Style,Trainer
CAVE STORY 3D;82;8.1;3DS;NIS America;Nicalis;Nov 8, 2011;Originally released as a PC game and later for WiiWare/DSiWare, Cave Story is a side scrolling 2D action game.;29 ;Action,Platformer,Platformer,2D,2D
RESIDENT EVIL: REVELATIONS;82;8.5;3DS;Capcom;Capcom;Feb 7, 2012;Resident Evil: Revelations tells the story of what happens between Resident Evil 4 and Resident Evil 5 on the Nintendo 3DS.;78 ;Action Adventure,Horror,Horror,Survival
PROFESSOR LAYTON AND THE MIRACLE MASK;82;8.1;3DS;Nintendo;Level 5;Oct 28, 2012;Professor Layton's first adventure on the Nintendo 3DS system takes him to the colorful city of Monte d'Or, where he must stop a mysterious man from wreaking havoc with the powerful Mask of Chaos.;54 ;Puzzle,Miscellaneous,Puzzle,General,Puzzle,General
ETRIAN ODYSSEY 2 UNTOLD: THE FAFNIR KNIGHT;82;8.0;3DS;Atlus;Atlus;Aug 4, 2015;The next entry of the Etrian Odyssey Untold series is essentially two games in one - the first, a Nintendo 3DS update to Etrian Odyssey 2: Heroes of Laggard (released on Nintendo DS) with new dungeon layouts, new graphics, and system improvements from the recent Etrian Odyssey Untold. The… Expand;41 ;Role-Playing,Japanese-Style,Western-Style
SHANTAE AND THE PIRATE'S CURSE;82;8.5;3DS;Rising Star Games ;WayForward;Oct 23, 2014;Embark on a brand new adventure which teams Shantae with her arch nemesis, Risky Boots. When a curse falls upon Sequin Land, Risky Boots and Shantae must join forces to battle unimaginable evil. Shantae must give up her job as Scuttle Towns "Guardian Genie" and become a pirate if… Expand;18 ;Platformer,2D,Action,Platformer,2D
SKYLANDERS: SPYRO'S ADVENTURE;82;5.1;3DS;Activision;Vicarious Visions;Oct 16, 2011;The small purple dragon returns, bringing with him new friends in this peripheral-based adventure.;8 ;Action,Platformer,Platformer,3D,3D
GUNMAN CLIVE;82;7.9;3DS;Horberg Productions;Horberg Productions;Jan 3, 2013;In the year of 18XX, the west is overrun by thugs and outlaws.+A group of bandits have kidnapped Mayor Johnsons daughter and are spreading havoc across the land. Only Gunman Clive can bring order to the west and save the girl!
Jump and shoot your way across diverse and challenging… Expand;10 ;Action,General,Platformer,2D
ART OF BALANCE TOUCH!;82;7.4;3DS;Shin'en;Shin'en;Jun 7, 2012;Grab your stylus and build a balanced stack in this physics-based puzzler!+
Puzzle games must be addictive. This was our top priority during the development of the game. That's why we designed 200 levels that not only challenge your skills but also your imagination. With its perfect touch… Expand;9 ;Miscellaneous,Puzzle,General,Puzzle,General
STEAMWORLD DIG;82;7.9;3DS;Image & Form;Image & Form;Aug 8, 2013;The clock has stopped around the turn of the 19th century, and humankind has prematurely blown itself to bits. The remaining scraps are huddling in caves beneath the surface, and steam-powered robots have taken over the Wild West.;31 ;Action,Action Adventure,Platformer,General,Platformer,2D,2D
SIESTA FIESTA;81;7.4;3DS;Mojo Bones;Mojo Bones;Jul 24, 2014;Siesta Fiesta is a colorful action game where players take control of the snoozing Siesta as he's taken on a one-of-a-kind tour of Fiestaville: home to the beloved Fiestas. Use Siesta's bed to bounce, boost and rebound across the island's 8 fun-filled regions. Siesta Fiesta combines various… Expand;16 ;Puzzle,Action,General
KIRBY: PLANET ROBOBOT;81;8.5;3DS;Nintendo;HAL Labs;Jun 10, 2016;Harness the power of a mysterious mech to stop brutal invaders from mechanizing Kirby's home world. Smash through tough obstacles, lift heavy objects with ease, and scan enemies to shape-shift into new Modes with powerful abilities in this action-platformer. That's right—Kirby's Robobot… Expand;71 ;Action,Platformer,2D
MARIO & LUIGI: SUPERSTAR SAGA + BOWSER'S MINIONS;81;8.2;3DS;Nintendo;Alphadream Corporation;Oct 6, 2017;Save Princess Peach's voice, the Beanbean Kingdom and ... Bowser?! The game that launched the Mario & Luigi series returns looking better than ever before. In this renewed classic, Mario and Luigi journey to the Beanbean Kingdom with Bowser to restore Princess Peachs voice. Control Mario and… Expand;51 ;Role-Playing,Japanese-Style
ART ACADEMY: LESSONS FOR EVERYONE;81;7.6;3DS;Nintendo;Nintendo;Oct 1, 2012;New Art Academy, as it is also known, features both Introductory and Advanced lessons - whether you are an old master or a complete novice - offering easy to follow, step-by-step guides to a variety of drawing and painting techniques, styles and materials. [Nintendo Life];14 ;Miscellaneous,Edutainment,Edutainment
PHOENIX WRIGHT: ACE ATTORNEY - DUAL DESTINIES;81;8.1;3DS;Capcom;Capcom;Oct 24, 2013;Dual Destinies brings us the return of courtroom hero Phoenix Wright. Set 8 years after his last appearance in the courts, the first case in Phoenix Wright: Ace Attorney - Dual Destinies sees the action start in a destroyed court room. It's up to Phoenix Wright and his team at the Wright… Expand;63 ;Adventure,General,General,Visual Novel
PHOENIX WRIGHT: ACE ATTORNEY TRILOGY;81;8.5;3DS;Capcom;NATSUME ATARI Inc.;Dec 9, 2014;Prepare for intense courtroom showdowns by investigating crime scenes, collecting evidence, and questioning witnesses.;34 ;Miscellaneous,Compilation

FIRE EMBLEM ECHOES: SHADOWS OF VALENTIA;81;8.6;3DS;Nintendo;Intelligent Systems;May 19, 2017;In 1992, the second game in the Fire Emblem series, Fire Emblem Gaiden, launched exclusively in Japan. Now, for the first time, fans outside of Japan will get a taste of this classic game on the Nintendo 3DS family of systems. Fire Emblem Echoes: Shadows of Valentia is inspired by the 1992… Expand;76 ;Strategy,Turn-Based,Tactics
MARIO & LUIGI: DREAM TEAM;81;8.2;3DS;Nintendo;Alphadream Corporation;Aug 11, 2013;(Also known as "Mario & Luigi: Dream Team Bros") A new installment in the Mario & Luigi role-playing series is coming to Nintendo 3DS this summer. The game takes place inside the mind of a sleeping Luigi, who is a powerful, brave hero in his dreams.;75 ;Role-Playing,Console-style RPG,Console-style RPG,Japanese-Style
PROFESSOR LAYTON AND THE AZRAN LEGACY;81;8.1;3DS;Nintendo;Level 5;Feb 28, 2014;As the memories of Monte d'Or fade into the past, Professor Layton receives a letter from a like-minded archaeologist, Professor Desmond Sycamore. In it, Sycamore claims to have discovered a 'living mummy' and suggests Layton should see it for himself. Intrigued, the professor and his… Expand;58 ;General,Logic,Puzzle,Miscellaneous,Puzzle,General
STAR FOX 64 3D;81;8.1;3DS;Nintendo;Nintendo;Sep 9, 2011;Star Fox 64 is being remade in 3-D for the 3DS.;65 ;Action,Shooter,Shooter,Rail,Rail
PHOENIX WRIGHT: ACE ATTORNEY - SPIRIT OF JUSTICE;81;8.3;3DS;Capcom;Capcom;Sep 8, 2016;This narrative adventure stars beloved defense attorneys Phoenix Wright and Apollo Justice and sees the return of many familiar faces alongside some exciting new additions. Filled with puzzling cases to solve, the new game also brings popular investigative techniques from previous… Expand;65 ;Adventure,Visual Novel
PERSONA Q2: NEW CINEMA LABYRINTH;81;7.8;3DS;Atlus;Atlus;Jun 4, 2019;Joker Takes Center Stage - Experience a thought-provoking story from the perspective of the protagonist from Persona 5 as you along with the other Phantom Thieves meet the S.E.E.S. from Persona 3 and the Investigation Team from Persona 4 in a cinematic world!.;36 ;Role-Playing,Japanese-Style
BRAVELY SECOND: END LAYER;81;8.1;3DS;Square Enix ;Silicon Studio;Apr 15, 2016;The successor to Square Enix’s Bravely Default game. Time has passed since the events of the previous game, bringing about plenty of new dangers to encounter. Agnés Oblige has been kidnapped, and as a knight in her service, it’s up to our hero, Yew, to save her.;70 ;Role-Playing,Japanese-Style
ZERO ESCAPE: ZERO TIME DILEMMA;81;8.0;3DS;Aksys Games;Spike Chunsoft;Jun 28, 2016;Choice is your only method of salvation and your only method of escape. How much of your humanity will you sacrifice to gain your freedom? As a new age of ruin looms large on the horizon, you have to make impossible decisions and weather unimaginable consequences as you straddle the line… Expand;19 ;Adventure,Visual Novel
ETRIAN ODYSSEY NEXUS;81;6.7;3DS;Atlus;Atlus;Feb 5, 2019;A royal decree from Princess Persephone has prompted the gathering of the realm's greatest explorers to the floating city of Maginia. Their goal - uncovering the mysteries of the archipelago of Lemuria, home to a great Yggdrasil Tree. Recruit explorers from 19 classes spanning the entire… Expand;27 ;General,Role-Playing,Western-Style
DRAGON QUEST VII: FRAGMENTS OF THE FORGOTTEN PAST;81;8.2;3DS;Square Enix ;ArtePiazza;Sep 16, 2016;You plan to become a humble fisherman of peaceful Estard Island, the only land in a world of ocean. But when you discover the artifacts from an ancient land, you tear the fabric of time and unveil the world that once was. Transported to past lands, you must solve their mysteries and break… Expand;56 ;Role-Playing,Japanese-Style
3D AFTER BURNER II;81;7.8;3DS;Sega;M2;Jan 15, 2015;3D After Burner II is the 1987 flight game first released on SEGA’s X Board arcade hardware. Delivering a vintage arcade experience, the re-mastered version features stereoscopic 3D visuals and offers a host of options and settings, including the ability to adjust the difficulty settings and… Expand;12 ;Action,Shooter,Scrolling,Shoot-'Em-Up,Vertical
