SERIOUS SAM: THE FIRST ENCOUNTER;87;8.4;PC;Gathering;Croteam;Mar 21, 2001;Sam "Serious" Stone, Earth?s stud warrior, is sent back to Egypt, 3000 B.C., to fight hordes of alien monsters in this acclaimed "Doom"-sytle, back-to-basics, first-person shooter out of Croatia which is listed, amazingly, at the bargain basement price of 20 bucks!;31 ;Action,Shooter,Shooter,First-Person,Sci-Fi,Arcade
GRAND PRIX 3;87;7.3;PC;Hasbro Interactive;Hasbro Interactive;Aug 24, 2000;Created by Geoff Crammond, the genius behind the best sellers "F1 Grand Prix" and "Grand Prix 2." [Hasbro Interactive];12 ;Driving,Racing,Simulation,Formula One,Formula One,Automobile
CALL OF DUTY: UNITED OFFENSIVE;87;8.2;PC;Activision;Gray Matter;Sep 14, 2004;Call of Duty: United Offensive's single player campaign allows gamers to experience more of WWII's most crucial and legendary conflicts, including The Battle of the Bulge, The Battle of Kursk and the invasion of Sicily, as they fight through more than ten intense all-new maps. The game… Expand;54 ;Action,Shooter,Shooter,First-Person,Third-Person,Historic,Tactical,Historic,Arcade
DIVINITY: ORIGINAL SIN;87;8.7;PC;Larian Studios Games;Larian Studios Games;Jan 17, 2014;Gather your party and get ready for a new, back-to-the-roots RPG adventure. Discuss your decisions with companions; fight foes in turn-based combat; explore an open world and interact with everything and everyone you see. Join up with a friend to play online in co-op and make your own… Expand;59 ;Action RPG,Role-Playing,Action RPG,Western-Style
UNAVOWED;87;8.0;PC;Wadjet Eye Games;Wadjet Eye Games;Aug 8, 2018;A demon has possessed you and used your body to tear a swath of bloodshed through New York. You are now free, but life as you knew it is over. Your only path forward is joining the Unavowed - an ancient society dedicated to stopping evil. No matter what the cost.;30 ;Adventure,General
COMPANY OF HEROES: OPPOSING FRONTS;87;8.6;PC;THQ;Relic;Sep 24, 2007;Company of Heroes: Opposing Fronts, the next chapter in the real-time strategy franchise from Relic Entertainment is powered by an upgraded version of Relic's proprietary Essence Engine with full Microsoft DirectX 10 support. Opposing Fronts features two unique armies with full length… Expand;36 ;Strategy,Real-Time,Military,General,Military
PSYCHONAUTS;87;8.8;PC;Majesco Games ;Double Fine Productions;Apr 19, 2005;Psychonauts is a wildly surreal action adventure game where personal paranormal powers are unlocked in order to plunge into the minds of bizarre characters. Journey deep into these crazy worlds of infinite possibility to thwart the secret plan of an evil madman and realize the ultimate dream… Expand;29 ;Action,Platformer,Platformer,3D,3D
GEARS OF WAR;87;7.7;PC;Microsoft Game Studios;Epic Games;Nov 6, 2007;Gears of War thrusts gamers into a deep and harrowing story of humankind’s epic battle for survival against the Locust Horde, a nightmarish race of creatures that surface from the bowels of the planet. With Gears of War, Epic returns gamers to the massively scoped worlds, memorable… Expand;36 ;Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade
OUT OF THE PARK BASEBALL 4;87;6.9;PC;Out Of The Park Developments;Out Of The Park Developments;Feb 28, 2002;A comprehensive baseball simulation that offers multiple play options, a career mode, an exhaustive financial model, an open-ended design allowing you to completely customize your gaming experience, and much more. Try to build a dynasty with your favorite team through trading, acquiring… Expand;12 ;Sports,Traditional,Baseball,Sim
MONSTER HUNTER: WORLD - ICEBORNE;87;7.7;PC;Capcom;Capcom;Jan 9, 2020;Monster Hunter World: Iceborne is the highly anticipated massive expansion to Monster Hunter: World, the best-selling Capcom title of all time with more than 12 million units shipped worldwide adding to the series total of more than 53 million units to date. This gargantuan follow-up rivals… Expand;32 ;Role-Playing,Action RPG
F1 2019;87;7.4;PC;Codemasters;Codemasters;Jun 27, 2019;The official videogame of the 2019 FIA Formula One World Championship, F1 2019 challenges you to Defeat your Rivals in the most ambitious F1 game in Codemasters' history. The game is released a full two months earlier during the Formula 1 myWorld Grosser Preis von Osterreich 2019 weekend… Expand;9 ;Racing,Simulation,Automobile
INSIDE;87;8.5;PC;PLAYDEAD;PLAYDEAD;Jul 7, 2016;Hunted and alone, a boy finds himself drawn into the center of a dark project.;22 ;Action,Platformer,2D
EUROPA UNIVERSALIS IV;87;8.7;PC;Paradox Interactive;Paradox Development Studio;Aug 13, 2013;Europa Universalis IV explores the world history in an experience crafted by Paradox Development Studio, the masters of Grand Strategy. The experiences of true exploration, trade, warfare and diplomacy will be brought to life in this epic title rife with rich strategic and tactical depth.;34 ;Strategy,Real-Time,Historic,General,Historic
PERSONA 4 GOLDEN;87;8.9;PC;Sega ;Atlus;Jun 13, 2020;Inaba—a quiet town in rural Japan sets the scene for budding adolescence in Persona 4 Golden. A coming of age story that sets the protagonist and his friends on a journey kickstarted by a chain of serial murders. Explore meeting kindred spirits, feelings of belonging, and even confronting… Expand;29 ;Role-Playing,Japanese-Style
SUNLESS SKIES;87;7.0;PC;Failbetter Games;Failbetter Games;Jan 31, 2019;SAIL THE STARS. BETRAY YOUR QUEEN. MURDER A SUN. Sunless Skies is a Gothic Horror roleplay game with a focus on exploration and exquisite storytelling for PC, Mac and Linux.;30 ;Action Adventure,General
TOTAL WAR: WARHAMMER II;87;7.9;PC;Sega;Creative Assembly;Sep 28, 2017;Prince Tyrion, Defender of Ulthuan, guides the High Elves in their desperate efforts to stabilise the vortex as it roils above their home continent. Atop his palanquin-throne, the Slann Mage-Priest Mazdamundi directs his Lizardmen war-hosts as they surge northward from Lustria. He, too, is… Expand;69 ;Strategy,Real-Time,Tactics
NHL 2004;87;7.5;PC;EA Sports;EA Sports;Sep 22, 2003;It's more physical than ever before, with new Bruise Control, an all-new fighting system, more realistic player collisions, and powerful visuals such as popping helmets and breaking glass. Total Control on the Ice: Total player control allows you to direct 2-button touch sensitive passes… Expand;12 ;Sports,Traditional,Team,Ice Hockey,Sim,Sim
ZEUS: MASTER OF OLYMPUS;87;8.7;PC;Sierra Entertainment;Impressions Games;Oct 22, 2000;Recreate your favorite legends from Greek mythology as you build and rule beautiful city-states. Help Hercules defeat the Hydra, Odysseus win the Trojan War, or Jason retrieve the Golden Fleece. You'll make friends in high places, get involved in the affairs of immortals, and even meet Zeus… Expand;23 ;Strategy,General,General,Management,Government
HEX: SHARDS OF FATE;87;6.3;PC;Gameforge ;Cryptozoic Entertainment;Jan 26, 2016;A trading card MMO game.;7 ;Miscellaneous,Card Battle,Strategy,Turn-Based,Card Battle
WORLD OF WARCRAFT: WARLORDS OF DRAENOR;87;5.8;PC;Blizzard Entertainment;Blizzard Entertainment;Nov 13, 2014;To scrap with the greatest army Draenor has ever known, you will need your own forces and your own fortress. Build a mighty garrison: an enduring home base integrated seamlessly with the world, not a hiding place far from the tumult. Customize it with functional structures like farms,… Expand;49 ;Role-Playing,Massively Multiplayer Online,Massively Multiplayer,Fantasy
