BLOODBORNE;92;8.8;PlayStation 4;SCEA;From Software;Mar 24, 2015;Bloodborne is an action RPG in which you hunt for answers in the ancient city of Yharnam, now cursed with a strange endemic illness spreading through the streets like a disease. Peril, death and madness infest this dark world, and you're tasked with uncovering its darkest secrets which will… Expand;100 ;Fantasy,Role-Playing,Action Adventure,General,Action RPG
UNDERTALE;92;7.1;PlayStation 4;tobyfox ;tobyfox;Aug 15, 2017;Welcome to UNDERTALE. In this RPG, you control a human who falls underground into the world of monsters. Now you must find your way out... or stay trapped forever.+
((Healthy Dog's Warning: Game contains imagery that may be harmful to players with photosensitive epilepsy or similar… Expand;18 ;Role-Playing,Japanese-Style
THE WITCHER 3: WILD HUNT;92;9.2;PlayStation 4;Warner Bros. Interactive Entertainment;CD Projekt Red Studio;May 19, 2015;With the Empire attacking the Kingdoms of the North and the Wild Hunt, a cavalcade of ghastly riders, breathing down your neck, the only way to survive is to fight back. As Geralt of Rivia, a master swordsman and monster hunter, leave none of your enemies standing. Explore a gigantic open… Expand;79 ;Action RPG,Role-Playing,Action RPG
DIVINITY: ORIGINAL SIN II - DEFINITIVE EDITION;92;7.9;PlayStation 4;Larian Studios Games;Larian Studios Games;Aug 31, 2018;Set a thousand years after the first game, Divinity: Original Sin II presents a darker, more grounded narrative and expands on the tactical combat system of its award-winning predecessor. In Divinity: Original Sin, you were on a quest for the forbidden Source magic. Now, you yourself are a… Expand;46 ;Role-Playing,Western-Style
FINAL FANTASY XIV: SHADOWBRINGERS;91;8.4;PlayStation 4;Square Enix;Square Enix;Jul 2, 2019;Take part in the next saga of FINAL FANTASY® XIV Online with the next legendary expansion pack—SHADOWBRINGERS.+
New jobs: Gunbreaker and Dancer New races: Viera and Hrothgar Level cap increased: 70 to 80 New cities: The Crystarium and Eulmore Journey through expansive new areas, such… Expand;18 ;Role-Playing,Massively Multiplayer
SHADOW OF THE COLOSSUS;91;7.8;PlayStation 4;Sony Interactive Entertainment;Bluepoint Games;Feb 6, 2018;Tales speak of an ancient realm where Colossi roam the majestic landscape. Bound to the land, these creatures hold a key to a mystical power of revival – a power you must obtain to bring a loved one back to life.;100 ;Action Adventure,General
THE WITCHER 3: WILD HUNT - BLOOD AND WINE;91;9.1;PlayStation 4;Warner Bros. Interactive Entertainment ;CD Projekt Red Studio;May 30, 2016;This expansion pack is an old-school add on with 20 hours of new adventures, where players will travel to the land of Toussaint.;27 ;Role-Playing,Action RPG
CELESTE;91;7.4;PlayStation 4;Matt Makes Games Inc.;Matt Makes Games Inc.;Jan 25, 2018;Help Madeline survive her journey to the top of Celeste Mountain in this super-tight, hand-crafted platformer from the creators of TowerFall.;7 ;Action,Platformer,2D
INSIDE;91;8.4;PlayStation 4;PLAYDEAD;PLAYDEAD;Aug 23, 2016;Hunted and alone, a boy finds himself drawn into the center of a dark project. The second game from Limbo developer Playdead.;18 ;Action,Platformer,2D
NIER: AUTOMATA - GAME OF THE YORHA EDITION;91;8.7;PlayStation 4;Square Enix;PlatinumGames;Feb 26, 2019;Humanity has been driven from the Earth by mechanical beings from another world. In a final effort to take back the planet, the human resistance sends a force of android soldiers to destroy the invaders. Now, a war between machines and androids rages on... A war that could soon unveil a… Expand;10 ;Role-Playing,Action RPG
RESIDENT EVIL 2;91;8.9;PlayStation 4;Capcom;Capcom R&D Division 1;Jan 25, 2019;In Resident Evil 2, the classic action, tense exploration, and puzzle solving gameplay that defined the Resident Evil series returns. Players join rookie police officer Leon Kennedy and college student Claire Redfield, who are thrust together by a disastrous outbreak in Raccoon City that… Expand;85 ;Action Adventure,Survival
DRAGON QUEST XI S: ECHOES OF AN ELUSIVE AGE - DEFINITIVE EDITION;91;8.1;PlayStation 4;Square Enix;Square Enix;Dec 4, 2020;The Definitive Edition includes all the content from the original release of the acclaimed DRAGON QUEST XI, and adds extra character-specific scenarios, the choice of playing with the original soundtrack or a grand orchestral version of the music, the ability to switch between 2D and 3D… Expand;25 ;Role-Playing,Japanese-Style
FLOWER;91;7.3;PlayStation 4;SCEA;Bluepoint Games;Nov 15, 2013;The pioneers that brought you the PLAYSTATION Network title flOw are back with another concept that challenges traditional gaming conventions. Flower expands the team's tradition of delivering simple gameplay, accessible controls and a medium to explore emotional chords uncommon in video… Expand;11 ;General,Miscellaneous,General
DIABLO III: ULTIMATE EVIL EDITION;90;7.9;PlayStation 4;Blizzard Entertainment;Blizzard Entertainment;Aug 19, 2014;PlayStation 4 players can now experience the full adventure of Blizzard’s epic action RPG, Diablo III, and the upcoming expansion, Reaper of Souls all from the comfort of their couch in Diablo III: Ultimate Evil Edition! Take on the role of one of six powerful character class Barbarian,… Expand;63 ;Action RPG,Role-Playing,Action RPG
OVERWATCH;90;6.4;PlayStation 4;Blizzard Entertainment;Blizzard Entertainment;May 23, 2016;Overwatch is a highly stylized team-based shooter set on earth in the near future. Every match is an intense multiplayer showdown pitting a diverse cast of soldiers, mercenaries, scientists, adventurers, and oddities against each other in an epic, globe-spanning conflict.;31 ;Action,Shooter,First-Person,Tactical
SHOVEL KNIGHT;90;7.7;PlayStation 4;Yacht Club Games;Yacht Club Games;Apr 21, 2015;Shovel Knight is a sweeping classic action adventure game with awesome gameplay, memorable characters, and an 8-bit retro aesthetic. It's a hot mashup of new and old! You play as the eponymous Shovel Knight, a small knight with a huge quest. Shovel Knight has come to this land with two… Expand;18 ;Action,Platformer,2D
RAYMAN LEGENDS;90;8.4;PlayStation 4;Ubisoft;Ubisoft Montpellier;Feb 18, 2014;There are several differences and new features in this PS4 version. In this version the textures of the game are more compressed, so you can see that the game’s graphics are clearer and more detailed than before. You will also see that there is no loading time when you enter or exit a level,… Expand;16 ;Platformer,2D,Action,Platformer,2D
FEZ;90;6.4;PlayStation 4;Polytron Corp.;Polytron Corp.;Mar 25, 2014;Gomez is a 2D man on a voyage of discovery into the mysterious 3rd dimension. Change your perspective and look at the world in a different way.;17 ;Action,Platformer,Platformer,2D,2D
MONSTER HUNTER: WORLD;90;7.7;PlayStation 4;Capcom;Capcom;Jan 26, 2018;In Monster Hunter: World you assume the role of a hunter venturing to a new continent where you track down and slay ferocious beasts in heart-pounding battles. This new land and its diverse inhabitants play a critical role in each quest as you strategically use the surrounding environment… Expand;93 ;Role-Playing,Action RPG
TALES FROM THE BORDERLANDS: EPISODE 5 - THE VAULT OF THE TRAVELER;90;7.9;PlayStation 4;Telltale Games;Telltale Games;Oct 20, 2015;In the final episode of the season, all hell is breaking loose. Jack is now in control of Helios' systems, and he is ready to reclaim his rightful place as king of Hyperion - with or without you. It's a mad dash to get out of the chaotic space station alive, as everyone scrambles to grab the… Expand;7 ;Adventure,General
THE WITCHER 3: WILD HUNT - HEARTS OF STONE;90;9.0;PlayStation 4;Warner Bros. Interactive Entertainment ;CD Projekt Red Studio;Oct 12, 2015;Hearts of Stone features over ten hours of new adventures and introduces new characters, powerful monsters, unique romance, and an entirely new storyline shaped by gamer choices. The expansion also introduces a new system of Runewords that significantly affects gameplay. Each Runeword… Expand;25 ;Role-Playing,Action RPG
SEKIRO: SHADOWS DIE TWICE;90;8.2;PlayStation 4;Activision;From Software;Mar 22, 2019;Your death won’t come easily. Enter the world of late 1500s Sengoku Japan; a brutal, bloody period of constant life-and-death conflict. As tensions rise, a compelling new story unfolds amongst the chaos. Introducing Sekiro: Shadows Die Twice, a dark and twisted new gameplay experience… Expand;76 ;Action Adventure,General
ASTRO BOT: RESCUE MISSION;90;8.9;PlayStation 4;JapanStudio ;JapanStudio;Oct 2, 2018;Astro Bot Rescue Mission is a platformer, developed exclusively for use with PS VR. Take control of Astro the captain Bot and go on an epic VR rescue mission to save your fellow Bots who are dispersed all over space.;51 ;Action Adventure,General
MONSTER HUNTER: WORLD - ICEBORNE;89;8.5;PlayStation 4;Capcom;Capcom;Sep 6, 2019;Monster Hunter World: Iceborne is the highly anticipated massive expansion to Monster Hunter: World, the best-selling Capcom title of all time with more than 12 million units shipped worldwide adding to the series total of more than 53 million units to date. This gargantuan follow-up rivals… Expand;65 ;Role-Playing,Action RPG
REZ INFINITE;89;7.6;PlayStation 4;Enhance Games;Q Entertainment;Oct 13, 2016;To resolve the world's rising crime rates, a new system called Project-K was created. However, Eden, the core of Project-K, has fallen into a vegetative state. Now it's up to you, a hacker, to travel through a cyberspace filled with firewalls, viruses, and other obstacles, and jump-start the… Expand;47 ;Action,Shooter,Rail
TITANFALL 2;89;8.5;PlayStation 4;Electronic Arts;Respawn Entertainment;Oct 28, 2016;In single player, Titanfall 2 delivers a crafted experience that explores the unique bond between man and machine. Playable offline, the single player campaign in Titanfall 2 lets fans step out onto The Frontier as a Militia rifleman with aspirations of becoming an elite Pilot. Stranded… Expand;61 ;Action,Shooter,First-Person,Arcade
DARK SOULS III;89;8.9;PlayStation 4;Bandai Namco Games;From Software;Apr 12, 2016;Developed by Japanese developer FromSoftware, DARK SOULS III is the latest chapter in the DARK SOULS series with its trademark sword and sorcery combat and rewarding action RPG gameplay. Players travel across a wide variety of locations in an interconnected world of unrelenting challenge and… Expand;69 ;Role-Playing,Action RPG
TETRIS EFFECT;89;7.6;PlayStation 4;Sony Interactive Entertainment ;Enhance Games;Nov 9, 2018;From deep beneath the ocean to the furthest reaches of outer space, Tetris Effect’s 30-plus stages are more than just backdrops; together with music, characters, and animations tailor-made for each level and triggered by your actions, they’re all meant to make you feel something — to convey… Expand;72 ;Puzzle,Stacking
IT TAKES TWO;89;9.1;PlayStation 4;Electronic Arts;Hazelight;Mar 26, 2021;From Hazelight comes It Takes Two an innovative co-op adventure where uniquely varied gameplay and emotional storytelling intertwine in a fantastical journey. Founded to push the creative boundaries of what's possible in games, Hazelight is the award-winning studio behind the critically… Expand;14 ;Action Adventure,Linear
FINAL FANTASY XIV: STORMBLOOD;89;8.7;PlayStation 4;Square Enix;Square Enix;Jun 20, 2017;Dive into the next chapter of the Final Fantasy XIV Online with its next expansion pack - Stormblood. Explore vast, new lands, including Ala Mhigo, and challenge new Primal threats across Eorzea as you embark on hundreds of new quests as the Warrior of Light.+FEATURES
* Level cap… Expand;15 ;Role-Playing,Massively Multiplayer
BASTION;89;7.7;PlayStation 4;Supergiant Games;Supergiant Games;Apr 7, 2015;The goal of the game is to construct a safe haven in the wake of the Calamity, a cataclysmic event that shattered the world into a series of floating islands. As players journey into the wild unknown in search of survivors and supplies, they will confront strange beasts, forge an array of… Expand;13 ;Role-Playing,Action RPG
APEX LEGENDS;89;6.8;PlayStation 4;Electronic Arts;Respawn Entertainment;Feb 4, 2019;Conquer with character in Apex Legends, a free-to-play Battle Royale shooter where legendary characters with powerful abilities team up to battle for fame and fortune on the fringes of the Frontier. Master an ever-growing roster of diverse legends, deep tactical squad play, and bold new… Expand;28 ;Action,Shooter,First-Person,Tactical
DREAMS;89;8.7;PlayStation 4;SCEE ;Media Molecule;Feb 14, 2020;Dreams is the space you go to where you go to play and experience the dreams of Media Molecule and its community. It’s also a space in which to create your own dreams, whether they’re games, art, films, music or anything in-between and beyond. [Media Molecule];80 ;Miscellaneous,General,Action Adventure,Sandbox
DRAGON AGE: INQUISITION;89;7.4;PlayStation 4;Electronic Arts;BioWare;Nov 18, 2014;Choose and spearhead a team of characters into rough battles against a variety of enemies – from earth-shaking High Dragons to demonic forces from the otherworld of the Fade. Go mano y mano in visceral, heroic combat as your followers fight at your six, or switch to tactical view to… Expand;43 ;General,Role-Playing,General,Action RPG,Western-Style
TONY HAWK'S PRO SKATER 1 + 2;89;8.8;PlayStation 4;Activision;Vicarious Visions;Sep 4, 2020;Drop back in with the most iconic skateboarding games ever made. Play Tony Hawk's Pro Skater & Tony Hawk's Pro Skater 2 in one epic collection, rebuilt from the ground up in incredible HD. All the pro skaters, levels and tricks are back and fully-remastered, plus more.;74 ;Sports,Individual,Skate / Skateboard
BATTLEFIELD 1;89;7.9;PlayStation 4;Electronic Arts ;EA DICE;Oct 18, 2016;Intuitive destruction and dynamic weather ensure that no battle is ever the same. For even more gameplay possibilities, carve a path through walls and buildings, take down your enemies in creative ways, and leave your mark on the terrain around you through intuitive destruction. Through your… Expand;34 ;Action,General,Shooter,First-Person,Tactical
HORIZON ZERO DAWN;89;8.4;PlayStation 4;SCEA ;Guerrilla;Feb 28, 2017;Horizon Zero Dawn is a PS4-exclusive action role playing game developed by Guerrilla Games, creators of the Killzone franchise. As Horizon Zero Dawn’s main protagonist Aloy, a skilled hunter, explore a vibrant and lush world inhabited by mysterious mechanized creatures. Embark on an… Expand;115 ;Role-Playing,Action RPG
MINECRAFT: PLAYSTATION 4 EDITION;89;6.8;PlayStation 4;SCEA ;4J Studios;Sep 3, 2014;The game involves players creating and destroying various types of blocks in a three dimensional environment. The player takes an avatar that can destroy or create blocks, forming fantastic structures, creations and artwork across the various multiplayer servers in multiple game modes.;14 ;Action Adventure,Adventure,3D,Sandbox,First-Person,Fantasy,Fantasy
WHAT REMAINS OF EDITH FINCH;88;8.3;PlayStation 4;Sony Interactive Entertainment ;Giant Sparrow;Apr 25, 2017;The game is a collection of short stories. Each of those stories focuses on the death of a different Finch family member and each is meant to look and feel different from the others, the way no two people in any family are alike. [Giant Sparrow];65 ;General,Adventure,3D,First-Person
THE BINDING OF ISAAC: REBIRTH;88;7.8;PlayStation 4;Nicalis;Nicalis;Nov 4, 2014;Rebirth is a randomly generated action RPG shooter with emphatic Roguelike elements. Following Isaac on his journey gamers discover bizarre treasures that change Isaac’s form giving him extra-human abilities and enabling him to fend off droves of mysterious creatures, learn secrets and scrap… Expand;15 ;Horror,Action,Action Adventure,Shooter,Survival,Shoot-'Em-Up,Top-Down
NIER: AUTOMATA;88;8.9;PlayStation 4;Square Enix;PlatinumGames;Mar 7, 2017;NieR Producer Yosuke Saito, director Taro Yoko and composer Keiichi Okabe return, teaming up with character designer Akihiko Yoshida and PlatinumGames to present the next entry in the saga – NieR: Automata.;101 ;Role-Playing,Action RPG
RISE OF THE TOMB RAIDER: 20 YEAR CELEBRATION;88;8.0;PlayStation 4;Square Enix;Crystal Dynamics;Oct 11, 2016;Lara Croft embarks on her first Tomb Raiding expedition to the most treacherous and remote regions of Siberia. Rise of the Tomb Raider: 20 Year Celebration also includes the new “Blood Ties” single player content, VR support, new Co-op play for Endurance mode, and more. [Playstation.com];55 ;Action Adventure,Linear
NBA 2K17;88;6.2;PlayStation 4;2K Games;Visual Concepts;Sep 16, 2016;NBA 2K17 promises to take the game to new heights and continue to blur the lines between video game and reality.;47 ;Sports,Team,Basketball,Sim
DISHONORED 2;88;7.9;PlayStation 4;Bethesda Softworks;Arkane Studios;Nov 10, 2016;Dishonored 2 takes your protagonist, Corvo Attano or Emily Kaldwin, to the coastal city of Karnaca where the choices you make will have significant impact on the world.;62 ;Action Adventure,General
INJUSTICE 2: LEGENDARY EDITION;88;7.6;PlayStation 4;Warner Bros. Interactive Entertainment;NetherRealm Studios;Mar 27, 2018;7 ;Action,Fighting,2D
DIVINITY: ORIGINAL SIN ENHANCED EDITION;88;8.0;PlayStation 4;Focus Home Interactive ;Larian Studios Games;Oct 27, 2015;Divinity Original Sin: Enhanced Edition is a much lauded Role-Playing-Game that blends deep customization and humor with dynamic turn based combat. Either in online co-op, split-screen co-op on your TV, or even alone, take advantage of a classless RPG system to create your heroes and conquer… Expand;39 ;Role-Playing,Action RPG,Western-Style
DEVIL MAY CRY 5;88;8.4;PlayStation 4;Capcom;Capcom;Mar 8, 2019;The story is set several years after Devil May Cry 4.+Legendary DMC action returns, made all the more stylish by the power modern gaming has to offer.
Behold stunning visuals built upon the technology that brought you Resident Evil 7 biohazard. High framerate graphics and flexible design… Expand;42 ;Action Adventure,General
SLAY THE SPIRE;88;6.9;PlayStation 4;Humble Bundle ;Mega Crit Games;May 21, 2019;Slay the Spire is an energetic fusion of card games and roguelikes. Choose your cards wisely. Craft a unique deck, encounter bizarre creatures, discover relics of immense power, and make your way up the ever-changing Spire.;7 ;Strategy,Turn-Based,Card Battle
OWLBOY;88;6.7;PlayStation 4;Soedesco;BlitWorks;Apr 10, 2018;Owlboy is a vertical platform adventure set in the sky, where the islands of the world have been spread apart after a great calamity. You play as Otus, among the last of the Owls, a renowned race that has produced many of the world's great wonders;10 ;Action Adventure,General
KEEP TALKING AND NOBODY EXPLODES;88;7.0;PlayStation 4;Steel Crate Games;Steel Crate Games;Oct 13, 2016;One player is trapped in a virtual room with a ticking time bomb they must defuse. The other players are the “Experts” who must give the instructions to defuse the bomb by deciphering the information found in the bomb defusal manual. But there’s a catch: the experts can’t see the bomb, so… Expand;9 ;Adventure,3D,First-Person
THE TALOS PRINCIPLE: DELUXE EDITION;88;8.1;PlayStation 4;Devolver Digital ;Croteam;Oct 13, 2015;In The Talos Principle, players assume the role of a sentient artificial intelligence placed within a simulation of humanity?s greatest ruins and linked together through an arcane cathedral. Players are tasked with solving a series of increasingly complex puzzles woven into a metaphysical… Expand;31 ;Adventure,3D,First-Person,Sci-Fi
PISTOL WHIP;88;7.0;PlayStation 4;Cloudhead Games;Cloudhead Games;Jul 30, 2020;Pistol Whip is an unstoppable action-rhythm FPS. Journey through a cinematic bullet hell powered by a breakneck soundtrack to become the ultimate action hero legend.;12 ;Action,Shooter,Light Gun
NEX MACHINA: DEATH MACHINE;88;8.0;PlayStation 4;Sony Interactive Entertainment;Housemarque;Jun 20, 2017;From the collaboration between Housemarque (Resogun, Alienation, Matterfall), and Robotron and Smash TV legendary creator Eugene Jarvis comes Nex Machina, an explosive arcade experience created with competition in mind. Can you survive the mechanical onslaught of hundreds of evil robots… Expand;47 ;Action,Shooter,Shoot-'Em-Up,Top-Down
NIOH;88;8.3;PlayStation 4;Koei Tecmo Games ;Team Ninja;Feb 7, 2017;Take up your sword and travel to Japans blood-bathed Sengoku period an era ravaged by warring states and dark, malevolent forces and cut a violent path through the land as the masterless samurai, William. Cross blades in brutal hand-to-hand combat, wielding swords, axes, spears and even… Expand;100 ;Role-Playing,Action RPG
KENTUCKY ROUTE ZERO: TV EDITION;88;6.2;PlayStation 4;Annapurna Interactive;Cardboard Computer;Jan 28, 2020;KENTUCKY ROUTE ZERO is a magical realist adventure game about a secret highway running through the caves beneath Kentucky, and the mysterious folks who travel it. At twilight in Kentucky, as bird songs give way to the choir of frogs and insects, familiar roads become strange, and it's easy… Expand;16 ;Adventure,General
GUACAMELEE! SUPER TURBO CHAMPIONSHIP EDITION;87;7.7;PlayStation 4;DrinkBox Studios;DrinkBox Studios;Jul 1, 2014;Guacamelee! is a Metroid-vania style action-platformer set in a magical Mexican inspired world. The game draws its inspiration from traditional Mexican culture and folklore, and features many interesting and unique characters. Guacamelee builds upon the classic open-world Metroid-vania style… Expand;30 ;Action,Platformer,2D
FROSTPUNK: CONSOLE EDITION;87;8.0;PlayStation 4;11 bit studios;11 bit studios;Oct 11, 2019;In a completely frozen world, people develop steam-powered technology to oppose the overwhelming cold. Society in its current form becomes ineffective and it has to change in order to survive.;18 ;Action Adventure,Survival
BLOODBORNE: THE OLD HUNTERS;87;8.7;PlayStation 4;SCEA;From Software;Nov 24, 2015;Set in a nightmare world where hunters from the past are trapped forever, explore brand new stages full of dangers, rewards, and deadly beasts to overcome. You’ll find multiple new outfits and weapons to add to your arsenal as well as additional magic to wield and add more variety to your… Expand;61 ;Role-Playing,Action RPG
XCOM 2;87;7.3;PlayStation 4;2K Games;Firaxis Games;Sep 27, 2016;Earth has changed. Twenty years have passed since world leaders offered an unconditional surrender to alien forces. XCOM, the planet’s last line of defense, was left decimated and scattered. Now, in XCOM 2, the aliens rule Earth, building shining cities that promise a brilliant future for… Expand;29 ;Strategy,Turn-Based,General,Tactics
INJUSTICE 2;87;8.0;PlayStation 4;Warner Bros. Interactive Entertainment;NetherRealm Studios;May 16, 2017;Every battle defines you. Power up and build the ultimate version of your favorite DC legends in INJUSTICE 2. With a massive selection of DC Super Heroes and Super-Villains, INJUSTICE 2 allows you to equip every iconic character with unique and powerful gear earned throughout the game.… Expand;90 ;Action,Fighting,2D
THE WITNESS;87;7.2;PlayStation 4;Thekla, Inc;Thekla, Inc;Jan 26, 2016;You awaken, alone, on a strange island full of puzzles that challenge and surprise you. You can't remember who you are, and you don't remember how you came to be here, but there's one thing you can do: explore the island in hope of discovering clues, regaining your memory, and somehow… Expand;82 ;Miscellaneous,General,General,Puzzle,Puzzle,Adventure,3D,First-Person
DEAD CELLS;87;7.7;PlayStation 4;Motion Twin ;Motion Twin;Aug 7, 2018;Dead Cells puts you in control of a failed alchemic experiment trying to figure out what's happening on a sprawling, ever-changing and seemingly cursed Island. Tough but fair combat, responsive controls, challenging foes, permadeath and of course, the emergency panic roll to get you out of… Expand;31 ;Action,Platformer,2D
SID MEIER'S CIVILIZATION VI;87;6.9;PlayStation 4;2K Games;Aspyr;Nov 22, 2019;Civilization VI offers new ways to interact with your world, expand your empire across the map, advance your culture, and compete against historys greatest leaders to build a civilization that will stand the test of time.;27 ;Strategy,Turn-Based,4X
FINAL FANTASY VII REMAKE;87;8.1;PlayStation 4;Square Enix;Square Enix;Apr 10, 2020;Long ago, we looked upon a foreboding sky. The memory of the star that threatened all burns eternal in our hearts. In its wake came an age of silence. Yet with each fond remembrance, we knew those encountered were not forgotten, that some day we would see them again. Perhaps it was no more… Expand;126 ;Japanese-Style,Role-Playing,Action RPG
STREET FIGHTER V: ARCADE EDITION;87;6.5;PlayStation 4;Capcom;Capcom;Jan 16, 2018;Street Fighter V: Arcade Edition is a brand-new disc that includes all base content from the original Street Fighter V release, Arcade Mode and a code for Character Pass 1 and 2 content, which includes 12 playable characters and 12 premium costumes.+
* ARCADE MODE Choose from six different… Expand;36 ;Action,Fighting,2D
NIGHT IN THE WOODS;87;7.1;PlayStation 4;Infinite Fall;Infinite Fall;Feb 21, 2017;Night In The Woods is a 2D story-focused adventure/exploration game with extracurricular activities to enjoy, characters to meet, and secrets to discover. Run, jump and use astral projection to explore the many sides of town of Possum Springs and the surrounding environs. Waste time around… Expand;15 ;Fantasy,Action Adventure,Adventure,General
DRAGON BALL FIGHTERZ;87;8.0;PlayStation 4;Bandai Namco Games;Arc System Works;Jan 26, 2018;After the success of the Xenoverse series, its time to introduce a new classic 2D DRAGON BALL fighting game for this generations consoles. DRAGON BALL FighterZ is born from what makes the DRAGON BALL series so loved and famous: endless spectacular fights with its allpowerful fighters.… Expand;74 ;Action,Fighting,2D
BATMAN: ARKHAM KNIGHT;87;7.9;PlayStation 4;Warner Bros. Interactive Entertainment;Rocksteady Studios;Jun 23, 2015;Batman confronts the ultimate threat against the city he has been sworn to protect. The Scarecrow returns to congeal an imposing array of super villains, including The Penguin, Two-Face and Harley Quinn, to summarily destroy The Dark Knight. The game introduces Rocksteady's uniquely-designed… Expand;89 ;General,Fantasy,Action Adventure,Open-World
MARVEL'S SPIDER-MAN;87;8.7;PlayStation 4;Sony Interactive Entertainment;Insomniac Games;Sep 7, 2018;This isn't the Spider-Man you've known before, or seen in a movie. This is an experienced Peter Parker who is more masterful in fighting major crimes in New York City. At the same time he is struggling to balance his tumultuous personal life and career while the fate of nine million New… Expand;116 ;Action Adventure,Open-World
OKAMI HD;87;8.2;PlayStation 4;Capcom;Capcom;Dec 12, 2017;In Okami, the player takes the role of the mythical sun goddess Amaterasu, in the form of a wolf. Her task is to restore color (or 'life') to the world by destroying the monsters who have stolen it. Since Amaterasu is a diety, there are naturally people who worship her and people who don't.… Expand;39 ;Action Adventure,General
TOWERFALL ASCENSION;87;7.0;PlayStation 4;Matt Makes Games Inc.;Matt Thorson;Mar 11, 2014;TowerFall is an archery combat platformer for up to 4 players. It's a local party game centering around hilarious, intense versus matches. The core mechanics are simple and accessible, but combat is fast and fierce. It's best played competitively with friends, cross-legged on the floor… Expand;31 ;Action,General,Platformer,2D
MONSTER BOY AND THE CURSED KINGDOM;87;8.0;PlayStation 4;FDG Entertainment;FDG Entertainment;Dec 4, 2018;A legendary game series returns with an all-new adventure and in HD. Monster Boy is a colorful side-scrolling action adventure created in cooperation with Ryuichi Nishizawa, the creator of the famous Wonder Boy in Monster World series. Monster Boy is being created to bring back the enjoyment… Expand;18 ;Action Adventure,General
