SHADOW COMPLEX;88;8.7;Xbox 360;Microsoft Game Studios ;Chair Entertainment;Aug 19, 2009;[Xbox Live Arcade] From blockbuster developers Epic Games and Chair Entertainment comes the next evolution in Xbox LIVE Arcade games. Powered by the industry-leading Unreal Engine 3, Shadow Complex is the height of old-school side-scrolling design combined with modern, cutting-edge… Expand;73 ;Action,Shooter,Shooter,Third-Person,Sci-Fi,Sci-Fi,Arcade
CALL OF DUTY: MODERN WARFARE 3;88;3.5;Xbox 360;Activision;Infinity Ward;Nov 8, 2011;Call of Duty: Modern Warfare 3 is a direct sequel to the previous game in the series, Call of Duty: Modern Warfare 2, with a campaign storyline continuing the struggle of U.S. forces against an invasion by the Russian Federation following the framing of an undercover U.S. agent in a… Expand;81 ;Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade
DISHONORED;88;7.9;Xbox 360;Bethesda Softworks;Arkane Studios;Oct 9, 2012;Dishonored is a tactile first-person action game that thrusts you into the role of a supernatural assassin driven by a thirst for revenge. With Dishonored’s flexible combat system, creatively eliminate your targets as you bring together the supernatural abilities, weapons and unusual gadgets… Expand;56 ;Action Adventure,Modern,General,Modern
PINBALL FX 2: MARVEL PINBALL - AVENGERS CHRONICLES;88;7.8;Xbox 360;Zen Studios;Zen Studios;Jun 20, 2012;Marvel Pinball: Avengers Chronicles features a four-table collection with tables based on the Avengers movie and comic crossovers World War Hulk, Infinity Gauntlet, and Fear Itself.;10 ;Action,Miscellaneous,Parlor,Pinball,Pinball
NHL 10;88;8.3;Xbox 360;EA Sports;EA Canada;Sep 15, 2009;The NHL franchise that has won 19 sports game of the year awards over the past two years begins a new era with gameplay innovations that promise to deliver a new standard of toughness, the emotion of playoff hockey on the ice and in the arena, and over 200 gameplay refinements that replicate… Expand;52 ;Sports,Traditional,Team,Ice Hockey,Sim,Sim
BIOSHOCK 2;88;8.3;Xbox 360;2K Games;2K Marin;Feb 9, 2010;Set approximately 10 years after the events of the original BioShock, the halls of Rapture once again echo with sins of the past. Along the Atlantic coastline, a monster has been snatching little girls and bringing them back to the undersea city of Rapture. You are the very first Big Daddy… Expand;93 ;Action,Shooter,Shooter,First-Person,Sci-Fi,Sci-Fi,Arcade
NHL 09;88;8.3;Xbox 360;Electronic Arts;EA Canada;Sep 9, 2008;NHL 09 builds on the momentum of last year, with innovative controls, added depth and new features designed to help newcomers jump into the series. The Skill Stick System evolves to bring an unparalleled level of control to the defensive side of the puck. The all new Defensive Skill Stick… Expand;41 ;Sports,Traditional,Team,Ice Hockey,Sim,Sim
TOM CLANCY'S RAINBOW SIX VEGAS;88;8.2;Xbox 360;Ubisoft;Ubisoft Montreal;Nov 20, 2006;The stakes are high when the world's most elite counter-terrorism unit enters Las Vegas, where over 36.7 million men, women and children visit each year. "Sin City," the home of the famous Las Vegas Strip, flashy hotels, high-rolling casinos and world-famous celebrities, becomes the setting… Expand;69 ;Action,Shooter,Shooter,First-Person,Tactical,Modern,Modern
SUPER STREET FIGHTER II TURBO HD REMIX;88;7.6;Xbox 360;Capcom ;Backbone Entertainment;Nov 26, 2008;[Xbox Live Arcade] The original MMA series is back! Super Street Fighter II Turbo HD Remix receives a whole new look while improving on the innovative fighting system of the original game. Updated with 1080p HD redrawn art, widescreen support and remixed music, SSFHD Remix offers a unique… Expand;34 ;Action,Fighting,Fighting,2D,2D
STAR WARS PINBALL: BALANCE OF THE FORCE;88;6.1;Xbox 360;Zen Studios;Zen Studios;Oct 16, 2013;Feel the disturbance in the Force in Star Wars Pinball: Balance of the Force, featuring three brand new Star Wars pinball tables. The pack includes Star Wars: Episode VI Return of the Jedi, Starfighter Assault, and a table dedicated to Darth Vader.;10 ;Action,Miscellaneous,Parlor,Pinball,Pinball
THE SECRET OF MONKEY ISLAND: SPECIAL EDITION;88;8.4;Xbox 360;LucasArts;LucasArts;Jul 15, 2009;[Xbox Live Arcade] Pirates! Adventure! Monkeys! Relive the hilarious swashbuckling misadventures of the wannabe pirate Guybrush Threepwood as he attempts to become the most infamous pirate in the Caribbean! Back by popular demand, The Secret of Monkey Island: Special Edition faithfully… Expand;35 ;Adventure,General,General,Point-and-Click
PROJECT GOTHAM RACING 3;88;7.9;Xbox 360;Microsoft Game Studios;Bizarre Creations;Nov 16, 2005;The original Kudos challenge: Powersliding, pulling off a 360, getting airtime, staying on the race line, drafting, and getting up on two wheels will earn gamers Kudos points for their style and skill. Take the wheel of more than 80 authentically modeled and licensed supercars from… Expand;75 ;Driving,Racing,Simulation,GT / Street,GT / Street,Automobile
BATTLEFIELD: BAD COMPANY 2;88;8.6;Xbox 360;EA Games;EA DICE;Mar 2, 2010;In this installment, the Bad Company crew again find themselves in the heart of the action, where they must use every weapon and vehicle at their disposal to survive. In Battlefield: Bad Company 2, the 'B' company fight their way through snowy mountaintops, dense jungles and dusty villages.… Expand;75 ;Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade
XCOM: ENEMY WITHIN;88;7.7;Xbox 360;2K Games;Firaxis Games;Nov 12, 2013;XCOM: Enemy Within is the expansion to the 2012 Game of the Year award-winning strategy game XCOM: Enemy Unknown. Enemy Within adds an array of new abilities, upgrades and weapons to combat new enemy and alien threats. This expansion pack also introduces new maps, new tactical and strategic… Expand;16 ;Sci-Fi,Strategy,Turn-Based,Sci-Fi,General,Tactics
PINBALL FX 2;88;8.2;Xbox 360;Microsoft Game Studios;Zen Studios;Oct 27, 2010;Pinball FX is back, and it’s better than ever! Pinball FX 2 offers improved graphics and a host of new features for novices and experts alike: a new state-of-the-art physics model that surpasses anything available so far, Operators Menu with custom settings and advanced play info, automatic… Expand;24 ;Action,Miscellaneous,Parlor,Pinball,Pinball
NHL 11;88;7.7;Xbox 360;Electronic Arts;Electronic Arts;Sep 7, 2010;Celebrating its 20th year, the franchise that captured 22 ‘Sports Game of the Year’ awards has raised the bar yet again with NHL® 11. Powered by an all-new Real-Time Physics Engine, NHL 11 lets you create highlight reel moments as you experience adrenaline-pumping NHL action with bigger… Expand;49 ;Sports,Traditional,Team,Ice Hockey,Sim,Sim
THE WITCHER 2: ASSASSINS OF KINGS;88;8.4;Xbox 360;Warner Bros. Interactive Entertainment;CD Projekt Red Studio;Apr 17, 2012;The second installment in the RPG saga about the Witcher, Geralt of Rivia, features a thoroughly engrossing, mature storyline defining new standards for thought-provoking, non-linear game narration. In addition to an epic story, the game features an original, brutal combat system that… Expand;82 ;Action RPG,Role-Playing,Action RPG
THE WALKING DEAD: EPISODE 3 - LONG ROAD AHEAD;88;8.3;Xbox 360;Telltale Games;Telltale Games;Aug 29, 2012;Episode 3 of a 5-part game series set in Robert Kirkman’s universe. Treachery within the group leads to a devastating series of events. Will the tough choices you made in episodes one and two come back to haunt you or prove to be worthwhile decisions?;16 ;Miscellaneous,Adventure,General,Compilation,Point-and-Click
FIFA SOCCER 11;88;7.5;Xbox 360;Electronic Arts;EA Sports;Sep 28, 2010;EA returns to the field with another installment in its long-running soccer series.;66 ;Sports,Traditional,Team,Soccer,Sim,Sim
JOE DANGER: SPECIAL EDITION;88;7.7;Xbox 360;Microsoft Game Studios;Hello Games;Dec 14, 2011;You are Joe Danger, the world's most determined motorbike stuntman. You live to thrill the crowd and break World Records. A call back to retro classics like Excitebike, this 3D side-scrolling stunt-em-up is a burst of sugar-rush fun for today's jaded gamers;38 ;Driving,Racing,Arcade,Arcade,Automobile
BATTLEFIELD: BAD COMPANY 2 VIETNAM;88;8.0;Xbox 360;EA Games;EA DICE;Dec 21, 2010;Set in the 1960s, this DLC adds 4 new multiplayer maps, 15 new weapons, and six vehicles.;32 ;Action,Shooter,Shooter,First-Person,Modern,Modern,Arcade
NEED FOR SPEED: HOT PURSUIT;88;7.2;Xbox 360;Electronic Arts;Criterion Games;Nov 16, 2010;Need for Speed Hot Pursuit players will experience the thrill of the chase and the rush of the escape as they play through full careers as both a cop and a racer – solo or connected. The blistering speeds, brutal busts and heart-stopping getaways are all connected via Need for Speed Autolog.… Expand;73 ;Driving,Racing,Arcade,Arcade,Automobile
NBA 2K13;88;7.2;Xbox 360;2K Sports;Visual Concepts;Oct 2, 2012;USA Basketball – Finally answer the question: Who would win a head-to-head duel between the 1992 Dream Team and the 2012 squad? MyCAREER Mode – Build your MyPLAYER by giving him signature skills, and acquire your very own custom animations using Virtual Currency (VC). Includes all-new GM… Expand;41 ;Sports,Traditional,Team,Basketball,Sim,Sim
