Dark Age of Camelot;88;7.8;PC;September 1, 2001;/game/pc/dark-age-of-camelot;https://static.metacritic.com/images/products/games/6/bb28632e4f4d698dc690a7cf9d72b16c-98.jpg
Baldur's Gate II: Throne of Bhaal;88;8.8;PC;June 21, 2001;/game/pc/baldurs-gate-ii-throne-of-bhaal;https://static.metacritic.com/images/products/games/7/152f14c7d54090f65ab9fdc6d070323f-98.jpg
Counter-Strike;88;9.2;PC;November 8, 2000;/game/pc/counter-strike;https://static.metacritic.com/images/products/games/6/531ec4e073f01d64f1f3754e767d8963-98.jpg
Owlboy;88;7.6;PC;November 1, 2016;/game/pc/owlboy;https://static.metacritic.com/images/products/games/7/1800e4943e56f67eb47125443c75b3fd-98.jpg
Celeste;88;8.2;PC;January 25, 2018;/game/pc/celeste;https://static.metacritic.com/images/products/games/6/97523cf39d22dbeeed8d31acafd8dd3e-98.jpg
Tony Hawk's Pro Skater 4;88;8.2;PC;August 14, 2003;/game/pc/tony-hawks-pro-skater-4;https://static.metacritic.com/images/products/games/2/eac6ea1cffa9304a4e51c1591f657ea5-98.jpg
Night in the Woods;88;7.6;PC;February 21, 2017;/game/pc/night-in-the-woods;https://static.metacritic.com/images/products/games/3/2d03edba29e7d5365933da71c9a1644d-98.jpg
Ori and the Blind Forest;88;8.7;PC;March 11, 2015;/game/pc/ori-and-the-blind-forest;https://static.metacritic.com/images/products/games/6/beeebf933c42a78814700498e96a978d-98.jpg
Forza Horizon 4;88;7.9;PC;September 28, 2018;/game/pc/forza-horizon-4;https://static.metacritic.com/images/products/games/9/491f1da322b7cc97663cfb59e2a8a124-98.jpg
Diablo II;88;8.8;PC;June 29, 2000;/game/pc/diablo-ii;https://static.metacritic.com/images/products/games/7/1d7db04abd1981ab59dd2facf5733ca8-98.jpg
The Witcher 2: Assassins of Kings;88;8.5;PC;May 17, 2011;/game/pc/the-witcher-2-assassins-of-kings;https://static.metacritic.com/images/products/games/1/2dc07b7e5051d69e3bb1b8f0179d978d-98.jpg
Plants vs. Zombies;87;8.8;PC;May 5, 2009;/game/pc/plants-vs-zombies;https://static.metacritic.com/images/products/games/5/bc9f5a7522056e89f4852002657531d1-98.jpg
DOOM 3;87;7.7;PC;August 3, 2004;/game/pc/doom-3;https://static.metacritic.com/images/products/games/8/d3b8e7a37d2982a5ce0bec2c334a0df9-98.jpg
Subnautica;87;8.5;PC;January 23, 2018;/game/pc/subnautica;https://static.metacritic.com/images/products/games/4/ae6f907bbe492cc8045d13df857cc588-98.jpg
Super Meat Boy;87;8.2;PC;November 30, 2010;/game/pc/super-meat-boy;https://static.metacritic.com/images/products/games/7/0ba67e6eedf3f67dd5554d5fcdcae4b4-98.jpg
Football Manager 2010;87;8.8;PC;November 3, 2009;/game/pc/football-manager-2010;https://static.metacritic.com/images/products/games/4/f39eb6e794d8fd261480043c4a995d0e-98.jpg
Final Fantasy XIV: Stormblood;87;8.2;PC;June 20, 2017;/game/pc/final-fantasy-xiv-stormblood;https://static.metacritic.com/images/products/games/9/8e47f5aaf2711a3c47105cc183f16197-98.jpg
Hitman 3;87;7.4;PC;January 20, 2021;/game/pc/hitman-3;https://static.metacritic.com/images/products/games/4/578fc29629e98293de40d174c9c9d176-98.jpg
RimWorld;87;8.9;PC;October 17, 2018;/game/pc/rimworld;https://static.metacritic.com/images/products/games/1/0329e8b1707011bd4d222128db29fe3f-98.jpg
